episode,score,shaped_reward,tau
2774,20,59.804215,0.361419
2775,18,58.267032,0.361369
2776,25,70.162312,0.361319
2777,13,48.837045,0.361269
2778,7,35.656402,0.361219
2779,22,61.501956,0.361169
2780,18,59.333005,0.361119
2781,18,55.325402,0.361069
2782,41,92.435085,0.36102
2783,12,43.043481,0.36097
2784,19,57.008007,0.36092
2785,14,46.337436,0.36087
2786,2,29.296455,0.36082
2787,8,38.37238,0.36077
2788,7,38.005267,0.36072
2789,30,81.344737,0.36067
2790,5,31.074928,0.36062
2791,26,71.548682,0.36057
2792,16,58.306607,0.36052
2793,27,72.688915,0.36047
2794,11,43.267636,0.36042
2795,21,64.411617,0.36037
2796,17,51.444367,0.36032
2797,34,88.626263,0.36027
2798,24,71.004366,0.36022
2799,16,45.263175,0.36017
2800,18,61.299115,0.36012
2801,11,45.822969,0.36007
2802,38,93.776842,0.36002
2803,10,42.821814,0.35997
2804,6,32.702432,0.35992
2805,10,42.598425,0.35987
2806,16,58.429013,0.35982
2807,20,58.793472,0.35977
2808,16,54.038548,0.35972
2809,35,83.984053,0.35967
2810,28,76.385193,0.35962
2811,4,29.237199,0.35957
2812,10,43.833411,0.35952
2813,21,63.305109,0.35947
2814,11,44.253644,0.35942
2815,21,63.352493,0.35937
2816,10,39.743768,0.35932
2817,49,109.253889,0.35927
2818,60,130.574685,0.35922
2819,58,124.815906,0.35917
2820,41,101.640063,0.35912
2821,30,80.69266,0.359071
2822,19,56.998905,0.359021
2823,19,57.778026,0.358971
2824,16,57.106942,0.358921
2825,14,52.87698,0.358871
2826,17,57.961336,0.358821
2827,16,53.513765,0.358771
2828,25,75.372042,0.358721
2829,21,63.897639,0.358671
2830,51,123.129344,0.358621
2831,14,53.881765,0.358571
2832,20,60.075184,0.358521
2833,11,47.794124,0.358471
2834,14,52.006303,0.358421
2835,32,85.28234,0.358371
2836,16,57.958745,0.358321
2837,21,65.407563,0.358271
2838,41,108.533721,0.358221
2839,9,42.42837,0.358171
2840,17,53.703423,0.358121
2841,27,68.77588,0.358071
2842,6,37.747935,0.358021
2843,9,37.035034,0.357971
2844,35,93.541213,0.357921
2845,28,78.202876,0.357871
2846,26,69.22469,0.357821
2847,12,45.952127,0.357771
2848,11,45.14691,0.357721
2849,19,64.526482,0.357671
2850,13,49.955029,0.357621
2851,12,46.922285,0.357571
2852,11,48.099721,0.357521
2853,25,73.051752,0.357471
2854,22,63.010593,0.357421
2855,11,41.275923,0.357371
2856,65,129.998118,0.357321
2857,10,45.214727,0.357271
2858,20,61.239312,0.357221
2859,16,53.024661,0.357171
2860,25,72.145034,0.357121
2861,20,64.105989,0.357071
2862,25,65.618736,0.357022
2863,20,58.827718,0.356972
2864,17,55.049682,0.356922
2865,27,69.735833,0.356872
2866,16,55.986019,0.356822
2867,44,110.885412,0.356772
2868,29,73.444929,0.356722
2869,25,72.11074,0.356672
2870,14,52.879366,0.356622
2871,18,56.042856,0.356572
2872,47,111.317502,0.356522
2873,80,171.061781,0.356472
2874,36,82.632064,0.356422
2875,38,88.905331,0.356372
2876,25,69.788444,0.356322
2877,23,64.139837,0.356272
2878,28,76.831264,0.356222
2879,26,71.938918,0.356172
2880,47,108.240657,0.356122
2881,26,71.011066,0.356072
2882,23,64.550935,0.356022
2883,20,62.208792,0.355972
2884,49,112.557196,0.355922
2885,51,121.745639,0.355872
2886,27,71.002287,0.355822
2887,45,101.553479,0.355772
2888,32,81.825948,0.355722
2889,49,109.495707,0.355672
2890,16,50.693023,0.355622
2891,19,62.556484,0.355572
2892,37,84.005163,0.355522
2893,31,74.143313,0.355472
2894,10,44.089331,0.355422
2895,3,33.699095,0.355372
2896,29,74.942378,0.355322
2897,34,86.258708,0.355272
2898,16,52.525597,0.355222
2899,26,70.166421,0.355172
2900,39,87.261938,0.355122
2901,30,78.262855,0.355073
2902,67,132.868549,0.355023
2903,63,130.743647,0.354973
2904,1,29.343621,0.354923
2905,54,123.518392,0.354873
2906,21,64.005121,0.354823
2907,3,31.18162,0.354773
2908,19,57.465099,0.354723
2909,38,90.252291,0.354673
2910,28,76.810533,0.354623
2911,9,40.547173,0.354573
2912,32,80.301509,0.354523
2913,31,74.928184,0.354473
2914,54,126.132826,0.354423
2915,2,30.925548,0.354373
2916,1,33.009457,0.354323
2917,38,90.84361,0.354273
2918,29,70.816396,0.354223
2919,13,49.54873,0.354173
2920,5,37.517955,0.354123
2921,12,50.890021,0.354073
2922,18,58.360349,0.354023
2923,6,36.156836,0.353973
2924,50,125.447509,0.353923
2925,3,30.671798,0.353873
2926,56,124.1871,0.353823
2927,48,101.151384,0.353773
2928,16,53.364484,0.353723
2929,11,42.755674,0.353673
2930,35,86.476743,0.353623
2931,15,49.052419,0.353573
2932,24,65.8433,0.353523
2933,11,45.853683,0.353473
2934,4,34.082317,0.353423
2935,24,67.615063,0.353373
2936,7,39.046435,0.353323
2937,38,92.532762,0.353273
2938,0,27.022906,0.353223
2939,6,39.014162,0.353173
2940,10,44.203652,0.353123
2941,32,82.370452,0.353074
2942,13,48.372285,0.353024
2943,32,78.712416,0.352974
2944,37,92.763515,0.352924
2945,26,73.725259,0.352874
2946,9,40.282101,0.352824
2947,9,42.627887,0.352774
2948,1,29.172226,0.352724
2949,13,50.998577,0.352674
2950,24,70.125362,0.352624
2951,34,84.72075,0.352574
2952,11,44.587284,0.352524
2953,7,40.754918,0.352474
2954,31,77.245987,0.352424
2955,39,104.539966,0.352374
2956,13,44.294344,0.352324
2957,12,50.558834,0.352274
2958,17,54.445664,0.352224
2959,20,60.498833,0.352174
2960,40,98.927203,0.352124
2961,17,55.408839,0.352074
2962,33,81.605737,0.352024
2963,1,29.120818,0.351974
2964,26,76.784613,0.351924
2965,25,68.822731,0.351874
2966,31,77.695452,0.351824
2967,29,76.159837,0.351774
2968,6,36.589492,0.351724
2969,19,66.33334,0.351674
2970,36,97.57084,0.351624
2971,7,33.572621,0.351574
2972,16,53.220519,0.351524
2973,3,30.705022,0.351474
2974,17,55.20187,0.351424
2975,20,53.564869,0.351374
2976,19,60.177229,0.351324
2977,21,65.242788,0.351274
2978,17,56.872473,0.351224
2979,27,68.428142,0.351174
2980,20,60.616139,0.351124
2981,25,65.524425,0.351075
2982,31,77.950222,0.351025
2983,9,39.155717,0.350975
2984,1,21.799409,0.350925
2985,22,65.872859,0.350875
2986,33,80.356514,0.350825
2987,23,68.3428,0.350775
2988,52,113.549066,0.350725
2989,4,29.347571,0.350675
2990,11,43.813118,0.350625
2991,11,42.178811,0.350575
2992,29,76.805527,0.350525
2993,33,77.129607,0.350475
2994,13,48.840332,0.350425
2995,4,30.220317,0.350375
2996,20,60.093329,0.350325
2997,19,59.244542,0.350275
2998,25,72.139691,0.350225
2999,35,84.921799,0.350175
3000,12,41.357665,0.350125
3001,14,49.490018,0.350075
3002,26,66.103654,0.350025
3003,11,46.94354,0.349975
3004,25,68.034754,0.349925
3005,30,78.4624,0.349875
3006,32,77.808249,0.349825
3007,14,47.607698,0.349775
3008,37,95.365236,0.349725
3009,10,41.548095,0.349675
3010,4,31.046816,0.349625
3011,1,26.86158,0.349575
3012,34,84.35935,0.349525
3013,57,123.542394,0.349475
3014,37,85.486019,0.349425
3015,25,72.012538,0.349375
3016,36,91.401799,0.349325
3017,43,100.270873,0.349275
3018,37,95.370997,0.349225
3019,31,83.781189,0.349175
3020,51,118.740105,0.349125
3021,62,125.331577,0.349075
3022,0,27.49265,0.349026
3023,18,54.135407,0.348976
3024,61,124.889682,0.348926
3025,13,45.939988,0.348876
3026,33,75.411874,0.348826
3027,30,73.266884,0.348776
3028,27,77.611083,0.348726
3029,36,81.117515,0.348676
3030,7,32.353541,0.348626
3031,18,62.884295,0.348576
3032,11,46.410679,0.348526
3033,44,100.972155,0.348476
3034,24,73.662568,0.348426
3035,9,42.53193,0.348376
3036,8,41.005591,0.348326
3037,18,57.964948,0.348276
3038,27,70.478321,0.348226
3039,27,71.863641,0.348176
3040,35,90.671401,0.348126
3041,21,60.965292,0.348076
3042,8,38.159447,0.348026
3043,7,40.505906,0.347976
3044,18,54.917017,0.347926
3045,20,61.09326,0.347876
3046,9,46.372294,0.347826
3047,18,57.635518,0.347776
3048,17,54.74271,0.347726
3049,40,87.33009,0.347676
3050,21,61.678283,0.347626
3051,13,48.305581,0.347576
3052,8,39.919288,0.347526
3053,9,40.386941,0.347476
3054,19,54.8069,0.347426
3055,42,103.944311,0.347376
3056,35,78.36794,0.347326
3057,29,77.219728,0.347276
3058,0,29.184823,0.347226
3059,21,60.458696,0.347176
3060,12,43.697566,0.347126
3061,8,40.860547,0.347077
3062,8,39.53025,0.347027
3063,25,66.744389,0.346977
3064,34,81.308486,0.346927
3065,5,36.992176,0.346877
3066,23,63.789824,0.346827
3067,10,42.47837,0.346777
3068,7,36.80914,0.346727
3069,16,50.640886,0.346677
3070,2,26.721236,0.346627
3071,15,50.596049,0.346577
3072,13,44.233788,0.346527
3073,20,54.939189,0.346477
3074,22,62.688871,0.346427
3075,13,46.036475,0.346377
3076,3,28.420964,0.346327
3077,16,53.94409,0.346277
3078,35,89.135179,0.346227
3079,34,90.15655,0.346177
3080,17,58.585931,0.346127
3081,62,140.942344,0.346077
3082,33,81.235558,0.346027
3083,13,47.431405,0.345977
3084,28,68.462496,0.345927
3085,0,27.054343,0.345877
3086,24,65.922954,0.345827
3087,15,49.733762,0.345777
3088,8,36.852769,0.345727
3089,13,46.039892,0.345677
3090,23,64.026341,0.345627
3091,28,68.980024,0.345577
3092,22,67.991737,0.345527
3093,1,24.609927,0.345477
3094,12,42.924772,0.345427
3095,41,87.701496,0.345377
3096,10,46.572063,0.345327
3097,36,90.126803,0.345277
3098,0,25.803577,0.345227
3099,17,56.100593,0.345177
3100,31,80.119315,0.345127
3101,0,27.697213,0.345077
3102,11,45.753091,0.345028
3103,0,23.479622,0.344978
3104,21,66.729679,0.344928
3105,8,35.215094,0.344878
3106,16,53.170576,0.344828
3107,13,45.347814,0.344778
3108,40,104.011112,0.344728
3109,21,60.300463,0.344678
3110,13,44.812182,0.344628
3111,29,75.597475,0.344578
3112,34,83.96556,0.344528
3113,15,46.511673,0.344478
3114,32,82.7141,0.344428
3115,12,46.473103,0.344378
3116,13,46.357712,0.344328
3117,40,94.656471,0.344278
3118,18,58.427519,0.344228
3119,53,125.357681,0.344178
3120,18,53.289646,0.344128
3121,32,72.979218,0.344078
3122,11,39.321445,0.344028
3123,17,54.216407,0.343978
3124,5,31.1204,0.343928
3125,23,58.748907,0.343878
3126,38,86.337,0.343828
3127,6,38.87493,0.343778
3128,32,87.873354,0.343728
3129,7,39.788759,0.343678
3130,32,83.936616,0.343628
3131,6,36.144952,0.343578
3132,18,57.480602,0.343528
3133,16,58.631418,0.343478
3134,39,95.274163,0.343428
3135,16,53.36945,0.343378
3136,10,45.316812,0.343328
3137,47,108.00831,0.343278
3138,13,50.937395,0.343228
3139,10,48.273986,0.343178
3140,28,75.655153,0.343128
3141,26,73.763965,0.343078
3142,23,61.867558,0.343029
3143,34,89.467612,0.342979
3144,39,96.706212,0.342929
3145,0,26.425921,0.342879
3146,14,48.688939,0.342829
3147,22,63.488579,0.342779
3148,16,55.084364,0.342729
3149,19,58.41336,0.342679
3150,20,60.234914,0.342629
3151,20,55.055249,0.342579
3152,50,118.077229,0.342529
3153,14,50.006244,0.342479
3154,14,47.830476,0.342429
3155,23,60.143913,0.342379
3156,7,36.812707,0.342329
3157,8,41.10168,0.342279
3158,1,28.031369,0.342229
3159,36,82.819187,0.342179
3160,13,47.532105,0.342129
3161,28,72.995236,0.342079
3162,35,82.340796,0.342029
3163,13,45.28266,0.341979
3164,14,48.68449,0.341929
3165,32,79.788479,0.341879
3166,1,25.717818,0.341829
3167,13,48.798605,0.341779
3168,16,50.480601,0.341729
3169,34,84.573008,0.341679
3170,12,45.064089,0.341629
3171,26,66.657302,0.341579
3172,79,157.533233,0.341529
3173,20,58.008256,0.341479
3174,57,122.271653,0.341429
3175,15,52.209457,0.341379
3176,19,55.92859,0.341329
3177,15,44.667568,0.341279
3178,24,65.756211,0.341229
3179,28,75.987623,0.341179
3180,6,33.826415,0.341129
3181,14,51.949398,0.341079
3182,2,25.680868,0.34103
3183,81,150.784864,0.34098
3184,32,76.815674,0.34093
3185,25,66.510711,0.34088
3186,54,112.11212,0.34083
3187,36,75.492793,0.34078
3188,16,49.983083,0.34073
3189,10,40.244812,0.34068
3190,25,74.826263,0.34063
3191,67,138.567329,0.34058
3192,27,78.593611,0.34053
3193,40,93.378593,0.34048
3194,9,41.183825,0.34043
3195,10,36.500073,0.34038
3196,9,35.677475,0.34033
3197,9,39.426753,0.34028
3198,29,82.974728,0.34023
3199,21,59.601281,0.34018
3200,27,77.350656,0.34013
3201,47,103.33747,0.34008
3202,30,74.130253,0.34003
3203,36,81.324998,0.33998
3204,50,102.301991,0.33993
3205,17,55.282733,0.33988
3206,17,55.30315,0.33983
3207,13,43.933828,0.33978
3208,11,45.992008,0.33973
3209,33,80.273702,0.33968
3210,9,41.632496,0.33963
3211,43,99.73246,0.33958
3212,22,67.252139,0.33953
3213,38,85.918431,0.33948
3214,14,52.974845,0.33943
3215,32,87.158867,0.33938
3216,13,50.524477,0.33933
3217,28,75.366617,0.33928
3218,41,100.025137,0.33923
3219,18,53.149249,0.33918
3220,31,77.83036,0.33913
3221,31,71.550237,0.339081
3222,26,68.211551,0.339031
3223,12,48.657129,0.338981
3224,27,73.864718,0.338931
3225,15,49.826106,0.338881
3226,21,63.351492,0.338831
3227,56,126.833187,0.338781
3228,10,46.490172,0.338731
3229,23,68.782519,0.338681
3230,15,54.212281,0.338631
3231,62,134.502808,0.338581
3232,11,47.110407,0.338531
3233,25,69.279776,0.338481
3234,8,32.71262,0.338431
3235,43,91.708721,0.338381
3236,25,75.275138,0.338331
3237,22,58.304499,0.338281
3238,14,53.782987,0.338231
3239,22,67.642128,0.338181
3240,26,72.16664,0.338131
3241,18,50.728755,0.338081
3242,3,30.702885,0.338031
3243,20,61.634399,0.337981
3244,12,46.764683,0.337931
3245,14,46.178125,0.337881
3246,15,49.230369,0.337831
3247,11,42.966715,0.337781
3248,23,59.469856,0.337731
3249,36,91.863789,0.337681
3250,10,37.051358,0.337631
3251,39,88.006156,0.337581
3252,31,80.643937,0.337531
3253,26,67.510321,0.337481
3254,24,66.933884,0.337431
3255,14,50.553352,0.337381
3256,25,71.263227,0.337331
3257,18,57.478928,0.337281
3258,17,54.6438,0.337231
3259,19,59.525234,0.337181
3260,16,57.472991,0.337131
3261,14,47.9589,0.337081
3262,22,66.024433,0.337032
3263,11,48.12225,0.336982
3264,20,62.006188,0.336932
3265,29,74.920422,0.336882
3266,40,93.362386,0.336832
3267,22,62.743587,0.336782
3268,9,38.362211,0.336732
3269,9,37.169208,0.336682
3270,8,35.495026,0.336632
3271,15,50.884576,0.336582
3272,7,37.020082,0.336532
3273,7,35.776313,0.336482
3274,31,75.982259,0.336432
3275,18,53.966496,0.336382
3276,32,82.411201,0.336332
3277,4,33.01453,0.336282
3278,17,53.479474,0.336232
3279,69,148.410267,0.336182
3280,4,30.011665,0.336132
3281,34,84.903447,0.336082
3282,0,24.910605,0.336032
3283,22,63.523802,0.335982
3284,16,47.547187,0.335932
3285,69,132.726617,0.335882
3286,17,53.447129,0.335832
3287,6,32.564167,0.335782
3288,16,50.923851,0.335732
3289,23,66.278642,0.335682
3290,33,86.662664,0.335632
3291,23,63.989011,0.335582
3292,10,35.87669,0.335532
3293,21,54.117712,0.335482
3294,47,102.546211,0.335432
3295,34,82.810047,0.335382
3296,8,40.511074,0.335332
3297,11,40.959349,0.335282
3298,23,61.849534,0.335232
3299,23,61.329909,0.335182
3300,37,86.711853,0.335132
3301,15,51.727624,0.335082
3302,28,73.255144,0.335033
3303,57,119.959196,0.334983
3304,23,62.454696,0.334933
3305,33,80.347456,0.334883
3306,21,60.493188,0.334833
3307,8,37.938844,0.334783
3308,18,57.552961,0.334733
3309,12,45.048447,0.334683
3310,36,89.996566,0.334633
3311,36,87.903539,0.334583
3312,23,66.113923,0.334533
3313,41,88.901544,0.334483
3314,24,69.07516,0.334433
3315,17,53.400026,0.334383
3316,15,51.272082,0.334333
3317,10,43.938107,0.334283
3318,17,55.537204,0.334233
3319,20,61.917568,0.334183
3320,41,98.812381,0.334133
3321,23,65.53988,0.334083
3322,23,64.8992,0.334033
3323,14,42.65632,0.333983
3324,0,26.926677,0.333933
3325,12,41.77818,0.333883
3326,11,41.083334,0.333833
3327,35,85.182521,0.333783
3328,18,51.707939,0.333733
3329,19,52.863616,0.333683
3330,23,65.592339,0.333633
3331,24,62.294124,0.333583
3332,5,32.401532,0.333533
3333,23,65.918775,0.333483
3334,13,49.45934,0.333433
3335,22,66.596292,0.333383
3336,29,74.468342,0.333333
3337,20,57.231273,0.333283
3338,24,72.396488,0.333233
3339,27,71.50162,0.333183
3340,17,55.764448,0.333133
3341,21,67.153715,0.333083
3342,35,86.174164,0.333034
3343,9,38.299573,0.332984
3344,20,57.582052,0.332934
3345,19,58.250937,0.332884
3346,49,108.895589,0.332834
3347,8,35.272278,0.332784
3348,34,83.860058,0.332734
3349,17,55.618667,0.332684
3350,22,61.289245,0.332634
3351,7,33.860457,0.332584
3352,12,47.303782,0.332534
3353,5,35.941401,0.332484
3354,5,29.777824,0.332434
3355,18,53.157477,0.332384
3356,14,54.124437,0.332334
3357,54,119.629361,0.332284
3358,12,46.37282,0.332234
3359,33,82.696313,0.332184
3360,8,36.627721,0.332134
3361,20,60.477434,0.332084
3362,28,68.633731,0.332034
3363,5,36.230876,0.331984
3364,64,129.918163,0.331934
3365,10,43.865293,0.331884
3366,9,42.666458,0.331834
3367,10,44.699672,0.331784
3368,14,52.079364,0.331734
3369,11,45.904654,0.331684
3370,26,71.251875,0.331634
3371,22,63.011173,0.331584
3372,8,32.216934,0.331534
3373,11,45.662694,0.331484
3374,14,50.9694,0.331434
3375,16,53.697741,0.331384
3376,3,27.539742,0.331334
3377,6,36.322625,0.331284
3378,41,101.066568,0.331234
3379,0,22.190599,0.331184
3380,22,62.878554,0.331134
3381,15,44.812595,0.331085
3382,14,42.653978,0.331035
3383,13,47.664243,0.330985
3384,44,102.792537,0.330935
3385,2,26.736785,0.330885
3386,49,105.653841,0.330835
3387,14,47.687747,0.330785
3388,32,76.164112,0.330735
3389,1,26.255889,0.330685
3390,32,78.295748,0.330635
3391,24,67.843451,0.330585
3392,23,62.649297,0.330535
3393,18,53.216805,0.330485
3394,14,51.501112,0.330435
3395,22,67.295743,0.330385
3396,21,60.978377,0.330335
3397,50,110.351368,0.330285
3398,30,76.694034,0.330235
3399,12,47.185165,0.330185
3400,32,80.984449,0.330135
3401,31,82.211954,0.330085
3402,27,66.963515,0.330035
3403,14,53.769059,0.329985
3404,57,123.519081,0.329935
3405,12,46.564285,0.329885
3406,13,49.043416,0.329835
3407,29,78.9947,0.329785
3408,4,33.867489,0.329735
3409,17,57.461281,0.329685
3410,10,44.047045,0.329635
3411,34,79.328059,0.329585
3412,12,50.601324,0.329535
3413,18,58.093852,0.329485
3414,12,42.729293,0.329435
3415,10,48.049208,0.329385
3416,15,52.325001,0.329335
3417,38,83.062245,0.329285
3418,24,64.823903,0.329235
3419,11,49.016791,0.329185
3420,10,46.227311,0.329135
3421,35,87.573779,0.329085
3422,36,81.860762,0.329036
3423,18,56.58038,0.328986
3424,17,56.202889,0.328936
3425,25,69.424956,0.328886
3426,33,81.511776,0.328836
3427,50,106.274231,0.328786
3428,42,88.927052,0.328736
3429,30,83.017061,0.328686
3430,13,48.916221,0.328636
3431,17,53.672051,0.328586
3432,25,68.014155,0.328536
3433,21,57.813031,0.328486
3434,46,105.877557,0.328436
3435,16,50.881715,0.328386
3436,32,77.08113,0.328336
3437,6,33.606167,0.328286
3438,44,93.908987,0.328236
3439,15,51.267954,0.328186
3440,14,49.244599,0.328136
3441,15,50.177397,0.328086
3442,7,35.540062,0.328036
3443,17,59.485708,0.327986
3444,27,65.468803,0.327936
3445,61,136.443935,0.327886
3446,21,65.054099,0.327836
3447,22,59.709788,0.327786
3448,17,54.944796,0.327736
3449,26,66.28379,0.327686
3450,16,47.841459,0.327636
3451,5,31.80612,0.327586
3452,39,89.644696,0.327536
3453,29,75.379228,0.327486
3454,4,33.631334,0.327436
3455,12,47.350996,0.327386
3456,20,56.37172,0.327336
3457,16,50.564952,0.327286
3458,46,109.763811,0.327236
3459,35,83.692379,0.327186
3460,38,99.77456,0.327136
3461,21,57.870206,0.327087
3462,36,86.024306,0.327037
3463,28,70.704456,0.326987
3464,25,70.192307,0.326937
3465,24,64.51838,0.326887
3466,21,58.86118,0.326837
3467,10,36.919785,0.326787
3468,14,51.713757,0.326737
3469,54,115.309104,0.326687
3470,14,51.926606,0.326637
3471,35,78.766724,0.326587
3472,94,188.964622,0.326537
3473,21,59.71867,0.326487
3474,3,32.221724,0.326437
3475,28,73.691234,0.326387
3476,7,37.649823,0.326337
3477,12,44.910724,0.326287
3478,32,80.468465,0.326237
3479,1,29.711349,0.326187
3480,29,80.685604,0.326137
3481,11,44.744031,0.326087
3482,22,57.840805,0.326037
3483,11,35.453873,0.325987
3484,30,75.647887,0.325937
3485,17,56.609393,0.325887
3486,17,55.270641,0.325837
3487,41,93.257669,0.325787
3488,13,46.609395,0.325737
3489,18,53.459481,0.325687
3490,30,73.524796,0.325637
3491,8,36.025377,0.325587
3492,13,47.859303,0.325537
3493,33,88.941331,0.325487
3494,8,35.030181,0.325437
3495,22,63.125488,0.325387
3496,30,79.366727,0.325337
3497,27,67.874693,0.325287
3498,22,67.077304,0.325237
3499,12,45.049914,0.325187
3500,28,71.336559,0.325137
3501,20,59.900601,0.325087
3502,44,102.888424,0.325038
3503,44,98.432696,0.324988
3504,0,24.978632,0.324938
3505,1,27.15271,0.324888
3506,10,43.570912,0.324838
3507,45,103.930294,0.324788
3508,8,33.82734,0.324738
3509,10,39.928903,0.324688
3510,19,54.646123,0.324638
3511,50,105.439659,0.324588
3512,19,54.358405,0.324538
3513,11,41.380338,0.324488
3514,14,52.073501,0.324438
3515,62,126.496954,0.324388
3516,19,54.963658,0.324338
3517,32,83.994007,0.324288
3518,15,51.389721,0.324238
3519,20,59.493538,0.324188
3520,15,52.107539,0.324138
3521,23,58.013009,0.324088
3522,20,59.387147,0.324038
3523,3,26.088658,0.323988
3524,16,49.619362,0.323938
3525,11,40.20341,0.323888
3526,50,107.9809,0.323838
3527,21,57.585839,0.323788
3528,22,69.436489,0.323738
3529,0,25.193204,0.323688
3530,8,33.032676,0.323638
3531,12,39.260719,0.323588
3532,11,41.557886,0.323538
3533,52,117.943729,0.323488
3534,5,29.789287,0.323438
3535,12,41.502107,0.323388
3536,20,57.958922,0.323338
3537,57,116.539771,0.323288
3538,22,57.971786,0.323238
3539,11,37.951078,0.323188
3540,7,35.897534,0.323138
3541,8,36.4287,0.323089
3542,18,59.945159,0.323039
3543,5,33.107913,0.322989
3544,10,40.071054,0.322939
3545,1,23.702842,0.322889
3546,7,36.576012,0.322839
3547,31,79.788857,0.322789
3548,0,23.519571,0.322739
3549,8,36.80854,0.322689
3550,14,40.967088,0.322639
3551,50,110.862165,0.322589
3552,37,87.884424,0.322539
3553,7,31.810468,0.322489
3554,3,31.990745,0.322439
3555,8,40.626535,0.322389
3556,7,39.50066,0.322339
3557,21,58.804726,0.322289
3558,21,63.845583,0.322239
3559,5,34.945073,0.322189
3560,36,88.33644,0.322139
3561,49,112.678656,0.322089
3562,48,105.006613,0.322039
3563,18,50.586356,0.321989
3564,12,48.614719,0.321939
3565,25,62.920549,0.321889
3566,16,49.643869,0.321839
3567,19,53.332763,0.321789
3568,38,91.016068,0.321739
3569,31,74.997277,0.321689
3570,32,81.972901,0.321639
3571,1,27.416148,0.321589
3572,9,44.977204,0.321539
3573,25,62.95508,0.321489
3574,4,33.057662,0.321439
3575,1,25.14972,0.321389
3576,8,38.511356,0.321339
3577,8,38.209784,0.321289
3578,1,29.254341,0.321239
3579,24,63.153893,0.321189
3580,4,31.772827,0.321139
3581,13,40.535765,0.32109
3582,5,33.942434,0.32104
3583,7,35.135454,0.32099
3584,23,68.355754,0.32094
3585,26,67.589682,0.32089
3586,11,42.930074,0.32084
3587,31,78.040223,0.32079
3588,17,58.909078,0.32074
3589,21,57.545897,0.32069
3590,16,50.331666,0.32064
3591,9,38.919251,0.32059
3592,44,103.625754,0.32054
3593,12,44.666986,0.32049
3594,11,49.212355,0.32044
3595,18,59.085265,0.32039
3596,24,72.23651,0.32034
3597,19,57.130774,0.32029
3598,16,50.471775,0.32024
3599,23,67.250655,0.32019
3600,13,50.514701,0.32014
3601,7,35.311395,0.32009
3602,32,79.361417,0.32004
3603,18,53.314639,0.31999
3604,6,36.443076,0.31994
3605,16,53.551117,0.31989
3606,8,40.026307,0.31984
3607,3,30.178678,0.31979
3608,10,41.98698,0.31974
3609,33,84.763513,0.31969
3610,38,91.198858,0.31964
3611,33,82.705079,0.31959
3612,13,51.832497,0.31954
3613,13,44.244569,0.31949
3614,7,33.605976,0.31944
3615,12,44.942504,0.31939
3616,44,103.508927,0.31934
3617,4,31.077277,0.31929
3618,38,91.124514,0.31924
3619,4,30.423132,0.31919
3620,23,58.763449,0.31914
3621,11,48.859477,0.31909
3622,1,24.749822,0.319041
3623,31,73.40246,0.318991
3624,11,44.556325,0.318941
3625,35,84.544296,0.318891
3626,34,84.034329,0.318841
3627,22,58.613934,0.318791
3628,11,46.886162,0.318741
3629,12,47.936239,0.318691
3630,3,27.433855,0.318641
3631,46,112.007569,0.318591
3632,1,25.757285,0.318541
3633,4,28.577693,0.318491
3634,2,25.656146,0.318441
3635,3,24.797698,0.318391
3636,15,48.38658,0.318341
3637,21,59.940949,0.318291
3638,11,42.824833,0.318241
3639,15,47.808467,0.318191
3640,26,68.093564,0.318141
3641,14,46.034612,0.318091
3642,29,78.472805,0.318041
3643,75,151.444126,0.317991
3644,33,85.246824,0.317941
3645,6,36.183049,0.317891
3646,16,49.87866,0.317841
3647,40,92.032823,0.317791
3648,3,26.985692,0.317741
3649,17,51.202559,0.317691
3650,19,58.277673,0.317641
3651,31,82.743621,0.317591
3652,14,48.637939,0.317541
3653,20,53.998952,0.317491
3654,6,33.987005,0.317441
3655,27,70.322177,0.317391
3656,17,56.972563,0.317341
3657,21,61.135908,0.317291
3658,35,84.695589,0.317241
3659,18,52.535251,0.317191
3660,43,96.425039,0.317141
3661,30,74.924526,0.317091
3662,32,77.488142,0.317042
3663,18,57.320453,0.316992
3664,58,129.577639,0.316942
3665,64,135.041005,0.316892
3666,28,71.237933,0.316842
3667,23,65.739708,0.316792
3668,44,102.035611,0.316742
3669,32,80.136724,0.316692
3670,36,87.271461,0.316642
3671,7,39.495997,0.316592
3672,32,72.094893,0.316542
3673,14,50.654872,0.316492
3674,47,109.234802,0.316442
3675,52,117.835431,0.316392
3676,10,43.188179,0.316342
3677,54,116.980635,0.316292
3678,24,68.98748,0.316242
3679,25,67.8908,0.316192
3680,8,42.711574,0.316142
3681,27,69.306146,0.316092
3682,23,58.67116,0.316042
3683,30,75.998451,0.315992
3684,17,56.318572,0.315942
3685,32,69.141117,0.315892
3686,50,113.615008,0.315842
3687,30,79.305455,0.315792
3688,26,71.273869,0.315742
3689,39,94.045682,0.315692
3690,16,57.434251,0.315642
3691,22,59.08206,0.315592
3692,37,82.105514,0.315542
3693,6,37.31811,0.315492
3694,42,96.206172,0.315442
3695,15,52.783575,0.315392
3696,11,45.846566,0.315342
3697,21,56.077349,0.315292
3698,41,91.005141,0.315242
3699,19,57.492556,0.315192
3700,25,61.968138,0.315142
3701,26,67.038415,0.315092
3702,17,57.265314,0.315043
3703,18,51.789239,0.314993
3704,12,44.572739,0.314943
3705,59,115.016494,0.314893
