episode,score,shaped_reward,tau
2342,46,92.032215,0.088066
2343,84,143.58197,0.087969
2344,38,96.803865,0.087917
2345,17,44.324036,0.087887
2346,6,32.034684,0.087867
2347,40,90.561709,0.087813
2348,12,41.885921,0.087786
2349,83,155.344458,0.087691
2350,0,28.306079,0.087677
2351,4,29.374868,0.087659
2352,31,66.147117,0.087614
2353,42,90.569309,0.087558
2354,31,77.741708,0.087513
2355,8,38.834593,0.087491
2356,44,90.250383,0.087434
2357,31,79.652125,0.087389
2358,73,136.408536,0.087304
2359,18,50.033763,0.087272
2360,12,43.668777,0.087245
2361,0,25.060722,0.087232
2362,11,40.388125,0.087207
2363,30,72.055922,0.087163
2364,14,44.829294,0.087136
2365,45,90.953797,0.087079
2366,16,42.747454,0.087051
2367,16,45.960885,0.087022
2368,9,43.588402,0.086998
2369,34,72.57063,0.086952
2370,15,49.116254,0.086924
2371,10,38.417049,0.086902
2372,11,42.352745,0.086878
2373,51,95.479393,0.086817
2374,49,99.948397,0.086756
2375,38,82.789577,0.086706
2376,41,85.639569,0.086654
2377,37,85.899513,0.086604
2378,15,50.525667,0.086574
2379,64,133.598691,0.086499
2380,18,61.050522,0.086466
2381,0,26.690583,0.086452
2382,11,42.239067,0.086427
2383,23,66.44264,0.08639
2384,55,107.864063,0.086324
2385,23,58.678526,0.086289
2386,27,63.347714,0.086249
2387,32,69.477615,0.086206
2388,23,65.598297,0.086169
2389,52,116.647815,0.086106
2390,5,28.064165,0.086087
2391,63,119.99345,0.086014
2392,29,69.084164,0.085973
2393,28,73.63301,0.085932
2394,48,103.945243,0.085873
2395,69,131.355833,0.085796
2396,0,25.608874,0.085782
2397,34,77.798726,0.085736
2398,50,98.895509,0.085675
2399,47,102.713378,0.085617
2400,8,40.47586,0.085596
2401,3,30.748457,0.085579
2402,44,97.94394,0.085524
2403,11,41.310128,0.0855
2404,11,46.554261,0.085475
2405,58,113.041425,0.085408
2406,66,128.083469,0.085333
2407,54,101.184239,0.085271
2408,53,110.316539,0.085208
2409,54,108.182499,0.085145
2410,21,58.393922,0.085111
2411,42,92.13836,0.085058
2412,42,88.817266,0.085005
2413,9,34.001837,0.084984
2414,49,100.389447,0.084925
2415,41,82.020317,0.084873
2416,25,67.202009,0.084836
2417,73,139.255201,0.084757
2418,14,45.378232,0.084731
2419,29,76.476497,0.08469
2420,60,122.484335,0.084622
2421,40,83.577342,0.084572
2422,37,96.934717,0.084524
2423,0,27.793776,0.08451
2424,88,153.63289,0.084417
2425,42,90.742862,0.084365
2426,26,68.57861,0.084328
2427,27,78.096811,0.084289
2428,17,46.726065,0.08426
2429,10,37.052458,0.084239
2430,0,29.644258,0.084225
2431,7,35.5252,0.084205
2432,12,45.279048,0.08418
2433,29,70.895927,0.084141
2434,38,89.500173,0.084093
2435,37,82.234603,0.084046
2436,1,26.139765,0.084033
2437,8,37.152825,0.084013
2438,11,42.772972,0.08399
2439,12,41.631102,0.083967
2440,3,31.736434,0.08395
2441,48,100.333588,0.083894
2442,35,78.481376,0.08385
2443,0,24.296474,0.083837
2444,8,38.026157,0.083816
2445,26,67.832011,0.08378
2446,5,27.859873,0.083763
2447,31,70.18216,0.083724
2448,30,72.824715,0.083685
2449,23,60.390865,0.083651
2450,0,22.805437,0.083638
2451,43,98.276996,0.083587
2452,17,49.873245,0.08356
2453,16,44.396535,0.083533
2454,8,34.187251,0.083514
2455,12,45.290723,0.08349
2456,41,82.43988,0.083442
2457,43,89.584041,0.083391
2458,24,59.915789,0.083357
2459,34,80.319336,0.083314
2460,64,123.462827,0.083244
2461,7,32.903552,0.083225
2462,21,60.04263,0.083193
2463,15,47.044493,0.083167
2464,60,121.375685,0.083101
2465,55,109.485466,0.08304
2466,15,44.18573,0.083013
2467,55,112.996321,0.082953
2468,25,64.30045,0.082918
2469,44,97.420704,0.082866
2470,41,93.511088,0.082818
2471,15,47.681356,0.082791
2472,44,95.719902,0.08274
2473,25,61.129372,0.082706
2474,49,104.225131,0.08265
2475,52,99.058376,0.082593
2476,9,42.196346,0.082572
2477,16,58.201511,0.082544
2478,51,110.072522,0.082487
2479,17,57.631929,0.082459
2480,25,66.852248,0.082424
2481,6,27.776819,0.082407
2482,29,65.11996,0.082369
2483,17,48.480194,0.082342
2484,14,45.99962,0.082318
2485,55,113.101186,0.082257
2486,17,57.836814,0.082229
2487,13,41.948576,0.082205
2488,9,42.477157,0.082184
2489,36,79.50052,0.08214
2490,22,60.461825,0.082108
2491,24,65.708782,0.082075
2492,32,73.43397,0.082034
2493,46,100.195955,0.081982
2494,50,114.081342,0.081926
2495,6,36.876372,0.081907
2496,14,41.431549,0.081884
2497,4,33.487576,0.081868
2498,16,47.793866,0.081842
2499,11,46.554477,0.081819
2500,32,80.389462,0.081779
2501,26,63.510637,0.081745
2502,28,66.90755,0.081709
2503,59,118.903867,0.081646
2504,16,48.158329,0.08162
2505,25,61.225928,0.081586
2506,18,59.835446,0.081557
2507,25,70.351574,0.081523
2508,16,49.707842,0.081496
2509,37,90.93957,0.081452
2510,23,64.415749,0.08142
2511,53,97.662386,0.081365
2512,23,62.418213,0.081333
2513,29,77.00935,0.081296
2514,61,109.79497,0.081233
2515,29,72.95536,0.081196
2516,22,69.134543,0.081165
2517,67,133.989493,0.081096
2518,32,79.288777,0.081057
2519,26,69.796502,0.081023
2520,1,25.884778,0.08101
2521,49,101.683288,0.080956
2522,36,86.737797,0.080913
2523,9,37.347213,0.080894
2524,8,38.360114,0.080875
2525,11,36.73541,0.080854
2526,90,159.479931,0.080768
2527,11,45.205063,0.080746
2528,19,50.196494,0.080718
2529,36,87.787631,0.080675
2530,61,118.274881,0.080612
2531,20,52.731957,0.080584
2532,9,37.445646,0.080565
2533,25,65.579625,0.080532
2534,13,46.940387,0.080508
2535,104,174.817475,0.080411
2536,31,72.703443,0.080373
2537,49,105.566391,0.080321
2538,67,127.058997,0.080254
2539,31,74.020854,0.080216
2540,19,59.768695,0.080188
2541,57,125.438712,0.080128
2542,22,60.623341,0.080097
2543,13,45.244994,0.080074
2544,44,101.97002,0.080026
2545,34,79.660537,0.079986
2546,31,84.081677,0.079948
2547,31,76.00382,0.07991
2548,28,67.614037,0.079875
2549,5,32.210313,0.07986
2550,25,70.259675,0.079827
2551,26,67.206081,0.079793
2552,22,63.76281,0.079762
2553,43,88.878127,0.079716
2554,29,78.130334,0.07968
2555,11,44.550712,0.079658
2556,1,26.441007,0.079646
2557,42,99.416369,0.079601
2558,0,26.039084,0.07959
2559,44,88.685431,0.079543
2560,0,27.360663,0.079531
2561,42,90.57243,0.079486
2562,28,75.377782,0.079451
2563,66,131.525509,0.079386
2564,46,103.176338,0.079337
2565,46,90.175592,0.079289
2566,54,104.111526,0.079235
2567,16,45.545051,0.07921
2568,38,80.783761,0.079168
2569,7,36.686185,0.07915
2570,9,41.81758,0.079131
2571,29,67.171048,0.079096
2572,5,33.109732,0.07908
2573,19,59.957411,0.079053
2574,32,76.658586,0.079016
2575,11,48.693055,0.078994
2576,13,39.816081,0.078973
2577,30,71.478672,0.078938
2578,35,85.63677,0.078899
2579,2,29.175765,0.078885
2580,44,91.588875,0.078839
2581,0,24.037172,0.078828
2582,5,29.156161,0.078813
2583,42,79.673476,0.078768
2584,25,63.522206,0.078738
2585,24,64.379452,0.078707
2586,124,210.862602,0.078599
2587,1,28.204082,0.078586
2588,41,95.69299,0.078542
2589,23,55.335905,0.078512
2590,38,93.913979,0.07847
2591,0,20.92971,0.078459
2592,32,72.370652,0.078423
2593,27,72.103423,0.07839
2594,29,71.155816,0.078355
2595,33,73.206884,0.078318
2596,9,40.045303,0.078299
2597,47,94.07623,0.078251
2598,47,91.405991,0.078204
2599,100,192.363035,0.078115
2600,27,65.30845,0.078082
2601,63,116.491379,0.078022
2602,99,179.982622,0.077934
2603,55,113.079562,0.07788
2604,25,66.272655,0.077849
2605,13,43.198257,0.077828
2606,35,86.843363,0.077789
2607,29,75.627215,0.077754
2608,16,51.691121,0.077731
2609,31,73.277481,0.077695
2610,47,103.839822,0.077648
2611,12,45.177873,0.077626
2612,39,89.764918,0.077585
2613,20,57.65287,0.077559
2614,7,42.004521,0.077541
2615,14,47.468423,0.077519
2616,31,75.619189,0.077484
2617,21,60.910422,0.077457
2618,60,123.018074,0.0774
2619,48,96.548626,0.077353
2620,25,63.491525,0.077323
2621,14,42.296179,0.077302
2622,34,81.022461,0.077264
2623,11,44.964405,0.077245
2624,10,41.69102,0.077226
2625,2,28.719325,0.077213
2626,31,77.056282,0.077179
2627,4,33.113546,0.077165
2628,35,74.843776,0.077128
2629,8,41.111324,0.077111
2630,2,28.067053,0.077098
2631,61,126.822053,0.077042
2632,10,39.458392,0.077023
2633,33,74.638621,0.076987
2634,29,75.051698,0.076954
2635,27,71.652551,0.076922
2636,4,33.852443,0.076907
2637,24,62.980893,0.076878
2638,85,173.501455,0.076803
2639,4,34.661127,0.076788
2640,0,24.82799,0.076777
2641,6,29.634704,0.076762
2642,31,76.867325,0.076728
2643,0,25.647141,0.076717
2644,13,44.459771,0.076697
2645,33,84.862775,0.07666
2646,2,28.81633,0.076649
2647,0,24.855077,0.076637
2648,26,76.068054,0.076606
2649,16,51.894056,0.076583
2650,10,41.996143,0.076565
2651,6,34.544147,0.076549
2652,2,28.985412,0.076536
2653,6,32.795365,0.076521
2654,5,31.660076,0.076507
2655,23,61.061097,0.076479
2656,7,34.149172,0.076463
2657,64,127.728686,0.076405
2658,0,25.713851,0.076394
2659,40,87.958444,0.076354
2660,46,85.07426,0.076309
2661,29,69.151544,0.076277
2662,58,117.753342,0.076224
2663,25,67.47012,0.076194
2664,25,61.176332,0.076166
2665,31,77.58829,0.076132
2666,5,32.54952,0.076117
2667,40,84.574358,0.076077
2668,35,82.496035,0.07604
2669,44,92.846657,0.075997
2670,44,94.912976,0.075953
2671,13,50.249071,0.075932
2672,6,37.478055,0.075916
2673,26,69.956512,0.075886
2674,64,136.151848,0.075828
2675,93,168.461955,0.07575
2676,30,71.628901,0.075716
2677,19,52.019805,0.075692
2678,31,76.376177,0.075658
2679,19,54.255337,0.075633
2680,52,108.542174,0.075584
2681,21,60.668405,0.075558
2682,32,73.935723,0.075524
2683,14,46.853864,0.075503
2684,12,49.967325,0.075483
2685,48,104.416676,0.075437
2686,24,67.317071,0.075409
2687,30,72.302094,0.075376
2688,25,67.391165,0.075347
2689,17,56.992271,0.075324
2690,45,108.591833,0.075281
2691,15,53.505084,0.075259
2692,65,133.395649,0.075202
2693,54,122.588892,0.075152
2694,32,79.349654,0.075118
2695,53,113.179456,0.075071
2696,0,29.285343,0.07506
2697,29,85.012792,0.075028
2698,42,96.480783,0.074987
2699,50,110.046156,0.07494
2700,29,78.535515,0.074908
2701,31,76.009744,0.074876
2702,29,68.768762,0.074845
2703,25,69.477807,0.074817
2704,9,39.285277,0.0748
2705,17,52.641862,0.074777
2706,31,74.62054,0.074744
2707,40,86.244654,0.074706
2708,7,39.691553,0.07469
2709,32,77.764719,0.074657
2710,15,46.388052,0.074636
2711,39,87.863308,0.074598
2712,5,34.143722,0.074585
2713,41,84.232843,0.074546
2714,41,97.704797,0.074506
2715,45,91.371694,0.074464
2716,11,42.162613,0.074446
2717,42,102.492847,0.074406
2718,5,34.780174,0.074392
2719,15,48.013468,0.074371
2720,24,61.095241,0.074344
2721,17,57.648498,0.074322
2722,6,30.767132,0.074308
2723,6,38.787643,0.074293
2724,10,37.10379,0.074276
2725,0,27.058846,0.074266
2726,26,64.827515,0.074237
2727,8,38.587507,0.074221
2728,16,50.340972,0.0742
2729,46,101.152489,0.074158
2730,17,51.329728,0.074135
2731,39,89.140352,0.074097
2732,37,82.23637,0.074061
2733,45,94.748302,0.07402
2734,16,52.161272,0.073998
2735,16,50.70721,0.073977
2736,22,61.245865,0.073951
2737,42,90.54153,0.073913
2738,12,47.165915,0.073893
2739,38,84.362403,0.073857
2740,65,127.030637,0.073803
2741,19,55.786965,0.073779
2742,23,68.785829,0.073753
2743,3,32.108207,0.07374
2744,50,98.025921,0.073696
2745,63,130.234343,0.073643
2746,27,64.255753,0.073614
2747,119,198.88191,0.073523
2748,25,72.0607,0.073495
2749,38,87.148889,0.073458
2750,65,124.878038,0.073403
2751,48,109.183019,0.07336
2752,44,101.813113,0.073319
2753,41,92.659378,0.073281
2754,31,87.451247,0.073249
2755,58,119.910494,0.073199
2756,71,150.110359,0.07314
2757,43,94.311685,0.0731
2758,33,84.210541,0.073068
2759,35,95.256103,0.073033
2760,21,62.976581,0.073009
2761,56,120.075462,0.07296
2762,25,64.622281,0.072933
2763,0,28.757155,0.072923
2764,23,67.575485,0.072897
2765,43,95.838499,0.072857
2766,29,78.988732,0.072827
2767,9,44.516255,0.072811
2768,29,79.068884,0.072781
2769,20,60.595655,0.072757
2770,87,169.11286,0.072689
2771,44,93.059718,0.07265
2772,37,96.792553,0.072614
2773,59,122.064627,0.072564
2774,24,65.314367,0.072538
2775,25,68.347878,0.072511
2776,69,144.760933,0.072455
2777,30,77.087279,0.072425
2778,32,76.252896,0.072394
2779,37,86.53475,0.072359
2780,0,30.179382,0.07235
2781,11,42.211239,0.072332
2782,19,61.444206,0.072309
2783,51,110.670376,0.072266
2784,17,56.70636,0.072244
2785,35,86.04872,0.072211
2786,11,44.234077,0.072193
2787,2,31.915964,0.072181
2788,0,25.390263,0.072172
2789,32,80.297429,0.072141
2790,36,81.769108,0.072107
2791,9,40.695142,0.072091
2792,4,33.845255,0.072078
2793,45,104.090246,0.072038
2794,22,60.389815,0.072014
2795,2,32.039647,0.072003
2796,10,33.156047,0.071988
2797,33,75.77246,0.071957
2798,31,82.527376,0.071926
2799,26,66.329277,0.0719
2800,10,45.319206,0.071883
2801,74,146.350375,0.071825
2802,13,47.568872,0.071806
2803,12,42.997757,0.071789
2804,28,68.794727,0.071761
2805,32,74.236948,0.071731
2806,35,86.727031,0.071698
2807,44,98.98945,0.07166
2808,3,34.174916,0.071649
2809,10,44.016686,0.071632
2810,26,68.353661,0.071606
2811,40,93.233373,0.07157
2812,41,88.398068,0.071533
2813,25,61.733569,0.071508
2814,5,35.624613,0.071494
2815,7,35.992515,0.07148
2816,64,123.788257,0.071429
2817,35,83.593448,0.071397
2818,43,101.429498,0.071359
2819,31,80.306726,0.071329
2820,19,55.573764,0.071307
2821,79,153.197026,0.071246
2822,26,64.938184,0.07122
2823,42,93.527339,0.071183
2824,33,69.054298,0.071154
2825,39,86.102366,0.071119
2826,44,90.278988,0.071081
2827,7,41.291493,0.071066
2828,21,60.646121,0.071043
2829,18,64.924644,0.071021
2830,33,84.883963,0.07099
2831,27,70.876048,0.070963
2832,42,94.175614,0.070927
2833,67,139.593466,0.070874
2834,15,52.349514,0.070855
2835,28,73.220538,0.070828
2836,41,95.694762,0.070792
2837,33,74.315432,0.070761
2838,67,130.200926,0.070709
2839,27,74.679709,0.070682
2840,30,77.176965,0.070653
2841,29,75.529787,0.070625
2842,21,58.565187,0.070603
2843,33,80.751307,0.070572
2844,34,76.826139,0.070542
2845,26,65.590592,0.070516
2846,18,60.466664,0.070494
2847,66,131.686556,0.070443
2848,23,72.148628,0.070419
2849,32,85.032104,0.070389
2850,26,80.455249,0.070363
2851,48,107.49024,0.070323
2852,77,160.57894,0.070265
2853,44,102.517454,0.070229
2854,33,79.175892,0.070199
2855,35,84.639057,0.070168
2856,73,138.323158,0.070114
2857,34,84.254997,0.070083
2858,18,57.76164,0.070062
2859,16,53.381124,0.070043
2860,5,33.167359,0.070031
2861,23,67.950511,0.070007
2862,44,91.418975,0.069971
2863,27,68.302258,0.069945
2864,50,103.919587,0.069905
2865,22,62.219574,0.069882
2866,7,37.1166,0.069869
2867,1,27.286737,0.069859
2868,22,60.671989,0.069837
2869,27,71.846687,0.069811
2870,28,70.154299,0.069786
2871,17,55.956733,0.069766
2872,17,58.201908,0.069745
2873,12,47.810852,0.069729
2874,10,40.520106,0.069713
2875,15,45.73109,0.069695
2876,16,59.212645,0.069675
2877,50,110.205482,0.069635
2878,28,77.256949,0.069609
2879,20,59.206324,0.069587
2880,32,75.064417,0.069558
2881,25,69.473707,0.069534
2882,15,52.808931,0.069515
2883,29,74.769512,0.069488
2884,13,43.044846,0.069471
2885,23,57.916849,0.069449
2886,17,55.913052,0.069429
2887,20,64.526591,0.069407
2888,26,71.573925,0.069382
2889,16,58.893869,0.069363
2890,6,31.374188,0.069351
2891,32,84.67003,0.069322
2892,6,35.208855,0.06931
2893,19,54.961233,0.069289
2894,12,43.4781,0.069273
2895,23,67.667964,0.06925
2896,27,70.646321,0.069224
2897,16,53.562144,0.069205
2898,21,55.553616,0.069184
2899,9,41.186972,0.069169
2900,17,50.244249,0.06915
2901,58,114.069652,0.069106
2902,12,46.779376,0.069089
2903,12,46.50507,0.069072
2904,8,39.634339,0.069059
2905,12,43.84381,0.069043
2906,47,109.354555,0.069005
2907,11,44.781644,0.06899
2908,18,61.498005,0.068969
2909,26,71.854044,0.068945
2910,60,121.541573,0.0689
2911,16,53.029201,0.068882
2912,47,97.066356,0.068845
2913,33,85.289769,0.068816
2914,40,92.853919,0.068782
2915,39,91.139537,0.06875
2916,33,77.51587,0.068721
2917,29,72.775998,0.068695
2918,20,57.926604,0.068674
2919,65,124.068723,0.068627
2920,33,89.580871,0.068598
2921,20,58.648721,0.068576
2922,6,33.073434,0.068564
2923,15,55.421618,0.068546
2924,13,44.992008,0.068529
2925,65,137.522121,0.068482
2926,65,129.205806,0.068434
2927,19,58.787258,0.068413
2928,9,41.560507,0.068399
2929,51,118.3925,0.06836
2930,28,70.862955,0.068335
2931,30,84.834087,0.068307
2932,49,120.787258,0.06827
2933,25,67.319401,0.068246
2934,9,41.702755,0.068231
2935,24,72.635338,0.068208
2936,13,46.40725,0.068191
2937,36,96.084054,0.068161
2938,11,40.235398,0.068146
2939,37,89.805411,0.068116
2940,80,149.836269,0.068061
2941,19,57.030044,0.06804
2942,27,72.160794,0.068015
2943,88,171.489457,0.067955
2944,44,101.625628,0.06792
2945,25,76.021028,0.067897
2946,10,45.085604,0.067882
2947,18,61.924528,0.067862
2948,38,94.916379,0.067831
2949,43,106.996042,0.067796
2950,67,141.237876,0.067748
2951,13,46.085687,0.067732
2952,23,66.796269,0.06771
2953,28,75.448801,0.067684
2954,33,80.259943,0.067657
2955,32,81.70462,0.067629
2956,75,145.890309,0.067577
2957,22,57.612308,0.067556
2958,27,69.97087,0.067532
2959,30,75.368734,0.067506
2960,58,141.310088,0.067463
2961,37,83.992694,0.067433
2962,16,57.485868,0.067415
2963,3,27.428227,0.067405
2964,7,36.653812,0.067393
2965,30,86.524315,0.067367
2966,36,86.302214,0.067337
2967,32,79.375012,0.06731
2968,17,47.598689,0.067292
2969,19,56.679469,0.067272
2970,11,40.377812,0.067258
2971,24,69.576858,0.067236
2972,21,57.130485,0.067216
2973,29,76.104418,0.067191
2974,59,124.22006,0.067148
2975,47,100.128654,0.067113
2976,45,98.460278,0.067079
2977,34,76.137505,0.067051
2978,16,55.675466,0.067033
2979,39,96.536689,0.067002
2980,19,64.326015,0.066983
2981,73,146.608735,0.066933
2982,65,131.385784,0.066888
2983,57,122.127724,0.066847
2984,43,99.964128,0.066814
2985,36,87.966628,0.066784
2986,28,78.604223,0.06676
2987,36,86.217962,0.06673
2988,57,120.032267,0.06669
2989,45,105.984353,0.066656
2990,67,135.044338,0.06661
2991,33,87.689089,0.066582
2992,64,140.065159,0.066538
2993,32,89.901593,0.066511
2994,4,36.053396,0.066501
2995,15,58.765925,0.066483
2996,37,90.828059,0.066454
2997,68,134.030983,0.066407
2998,28,75.490684,0.066383
2999,19,61.132489,0.066364
3000,34,83.662387,0.066337
3001,26,72.13507,0.066314
3002,53,115.002728,0.066276
3003,31,73.872767,0.066251
3004,26,67.049943,0.066228
3005,17,54.375166,0.06621
3006,63,132.14087,0.066167
3007,18,61.090048,0.066148
3008,60,137.404683,0.066107
3009,15,57.672993,0.066089
3010,11,44.894376,0.066075
3011,48,119.40807,0.06604
3012,39,92.317937,0.06601
3013,54,111.928419,0.065972
3014,96,187.261807,0.065912
3015,39,89.023792,0.065882
3016,32,77.243836,0.065856
3017,5,35.364695,0.065845
3018,31,84.132922,0.06582
3019,28,82.212332,0.065797
3020,0,24.611788,0.065788
3021,11,45.464015,0.065774
3022,20,58.1108,0.065756
3023,43,95.127848,0.065724
3024,69,148.432009,0.065679
3025,53,120.695015,0.065641
3026,18,53.413319,0.065624
3027,30,72.492192,0.0656
3028,59,122.891897,0.06556
3029,96,180.055067,0.0655
3030,43,99.270405,0.065469
3031,29,68.43054,0.065445
3032,112,204.483239,0.065377
3033,58,120.247643,0.065337
3034,62,128.833571,0.065296
3035,54,118.507618,0.065258
3036,67,139.885345,0.065214
3037,43,93.032366,0.065183
3038,28,79.475637,0.065159
3039,24,65.128498,0.065138
3040,11,46.75803,0.065124
3041,55,128.748983,0.065086
3042,22,62.298657,0.065066
3043,42,93.261265,0.065036
3044,24,68.353717,0.065015
3045,29,75.6791,0.064991
3046,38,100.408432,0.064963
3047,34,84.537939,0.064937
3048,21,60.975061,0.064918
3049,35,90.669327,0.064891
3050,43,102.242833,0.06486
3051,17,55.351471,0.064843
3052,21,62.187769,0.064823
3053,29,80.71481,0.0648
3054,49,118.231259,0.064766
3055,14,49.357159,0.06475
3056,4,27.42197,0.064741
3057,45,112.232883,0.064709
3058,38,98.451817,0.064681
3059,76,149.945332,0.064633
3060,24,63.501023,0.064612
3061,87,163.557927,0.064558
3062,47,108.222141,0.064525
3063,62,124.401362,0.064485
3064,55,119.956156,0.064448
3065,48,102.901574,0.064415
3066,54,114.02696,0.064379
3067,11,46.573322,0.064365
3068,14,46.011751,0.06435
3069,95,172.26001,0.064292
3070,52,115.232143,0.064257
3071,38,93.472878,0.064229
3072,10,41.781622,0.064216
3073,21,62.285534,0.064197
3074,27,65.465644,0.064175
3075,64,123.154968,0.064134
3076,20,63.974071,0.064116
3077,49,109.983873,0.064082
3078,69,138.441998,0.064039
3079,25,69.975164,0.064017
3080,15,50.932461,0.064002
3081,25,69.78472,0.063981
3082,96,170.470692,0.063924
3083,22,58.632297,0.063905
3084,51,110.53426,0.063871
3085,26,71.562412,0.063849
3086,20,57.720603,0.063831
3087,50,104.907239,0.063799
3088,24,70.860885,0.063778
3089,31,86.540634,0.063754
3090,9,44.231506,0.063742
3091,20,63.076931,0.063724
3092,46,105.889749,0.063693
3093,24,69.267442,0.063672
3094,44,99.316134,0.063642
3095,30,73.508434,0.063619
3096,42,99.785673,0.06359
3097,62,155.887287,0.063551
3098,10,45.270865,0.063538
3099,17,57.959845,0.063522
3100,35,83.768739,0.063497
3101,35,99.302301,0.063471
3102,14,53.757132,0.063456
3103,38,89.752889,0.063429
3104,33,78.50291,0.063405
3105,33,95.721666,0.06338
3106,16,52.273605,0.063365
3107,18,55.537375,0.063348
3108,19,57.555619,0.063331
3109,7,36.217396,0.06332
3110,38,91.123866,0.063293
3111,20,61.967799,0.063275
3112,17,55.721409,0.063259
3113,12,47.872402,0.063246
3114,50,111.271954,0.063213
3115,15,49.869058,0.063198
3116,49,121.861872,0.063166
3117,34,84.917083,0.063141
3118,46,104.557465,0.06311
3119,10,44.376829,0.063098
3120,51,114.539202,0.063065
3121,35,80.031932,0.06304
3122,21,59.515028,0.063022
3123,76,169.758265,0.062976
3124,88,167.356395,0.062925
3125,68,152.523751,0.062883
3126,2,30.727135,0.062874
3127,57,121.644315,0.062838
3128,7,35.915571,0.062827
3129,52,118.15718,0.062794
3130,30,81.311853,0.062771
3131,1,24.660843,0.062763
3132,62,131.634625,0.062725
3133,15,51.442062,0.062711
3134,44,108.584617,0.062682
3135,34,86.585172,0.062657
3136,20,60.272658,0.06264
3137,36,88.0098,0.062615
3138,23,61.725453,0.062596
3139,42,100.801869,0.062568
3140,41,91.241333,0.06254
3141,63,148.785355,0.062502
3142,47,101.158072,0.062471
3143,55,106.602021,0.062438
3144,28,63.893663,0.062417
3145,22,63.745215,0.062398
3146,40,94.873329,0.062372
3147,12,47.730369,0.062358
3148,35,87.08794,0.062333
3149,20,65.083512,0.062316
3150,54,120.740854,0.062283
3151,60,133.391431,0.062246
3152,61,134.111305,0.062209
3153,11,43.466964,0.062196
3154,32,83.319161,0.062173
3155,41,98.086899,0.062146
3156,62,144.254563,0.062108
3157,18,58.85012,0.062092
3158,30,78.294462,0.06207
3159,20,60.724208,0.062053
3160,45,99.986321,0.062024
3161,28,73.035223,0.062003
3162,64,135.776183,0.061964
3163,82,171.681223,0.061917
3164,13,55.317306,0.061903
3165,33,84.861359,0.06188
3166,76,144.754012,0.061837
3167,63,139.482084,0.061799
3168,60,132.645344,0.061763
3169,54,132.768082,0.061729
3170,18,60.275911,0.061713
3171,44,105.307629,0.061685
3172,15,54.775142,0.06167
3173,35,89.809029,0.061646
3174,16,57.491525,0.06163
3175,26,71.400592,0.061611
3176,18,55.550869,0.061595
3177,48,119.109096,0.061564
3178,9,44.862446,0.061552
3179,31,81.047447,0.06153
3180,15,51.840897,0.061516
3181,67,147.332137,0.061477
3182,15,50.752237,0.061463
3183,29,77.530024,0.061442
3184,68,150.565582,0.061403
3185,34,81.990254,0.061379
3186,17,62.64241,0.061364
3187,24,68.31514,0.061345
3188,67,143.704998,0.061307
3189,48,105.540091,0.061277
3190,10,45.324717,0.061265
3191,27,74.451329,0.061245
3192,11,47.739174,0.061233
3193,15,55.332659,0.061218
3194,18,57.010105,0.061203
3195,36,96.715587,0.061178
3196,52,100.665542,0.061148
3197,52,121.650117,0.061116
3198,27,73.661269,0.061096
3199,34,91.628138,0.061073
3200,70,147.153174,0.061033
3201,42,102.359438,0.061006
3202,18,64.055735,0.06099
3203,12,48.51988,0.060978
3204,30,77.886918,0.060957
3205,36,88.440041,0.060933
3206,36,92.772807,0.060909
3207,39,103.521423,0.060883
3208,48,107.065504,0.060854
3209,42,101.976032,0.060827
3210,9,42.070235,0.060816
3211,41,94.32825,0.06079
3212,64,140.9582,0.060753
3213,51,128.027833,0.060722
3214,21,66.714005,0.060705
3215,65,140.710081,0.060668
3216,44,97.716964,0.060641
3217,20,61.682048,0.060624
3218,28,76.433519,0.060604
3219,33,89.769694,0.060581
3220,31,82.347948,0.060559
3221,49,123.095001,0.060529
3222,31,74.678058,0.060508
3223,10,42.198944,0.060496
3224,9,44.658583,0.060485
3225,22,65.207896,0.060468
3226,66,133.576613,0.060431
3227,39,97.056087,0.060406
3228,25,69.685059,0.060387
3229,23,64.458897,0.06037
3230,29,71.269444,0.060351
3231,34,89.647934,0.060328
3232,36,90.936259,0.060305
3233,30,88.321234,0.060285
3234,35,94.75064,0.060262
3235,10,46.772009,0.06025
3236,14,54.03111,0.060236
3237,21,72.058536,0.06022
3238,18,60.055295,0.060205
3239,31,84.041972,0.060184
3240,47,110.377279,0.060156
3241,18,62.763978,0.060141
3242,55,123.877089,0.060109
3243,21,62.193584,0.060093
3244,42,101.836354,0.060067
3245,32,86.632338,0.060046
3246,63,130.794064,0.060011
3247,35,97.297966,0.059988
3248,38,98.750665,0.059963
3249,7,40.832013,0.059953
3250,71,150.90247,0.059914
3251,49,116.976441,0.059885
3252,18,61.646058,0.059871
3253,32,85.438584,0.05985
3254,33,88.722612,0.059829
3255,21,62.174372,0.059813
3256,78,174.930201,0.059771
3257,30,88.130201,0.059751
3258,5,35.012144,0.059742
3259,41,102.691435,0.059717
3260,33,86.776566,0.059695
3261,22,65.019449,0.059679
3262,28,78.185419,0.05966
3263,48,108.184549,0.059632
3264,77,170.091075,0.05959
3265,93,188.304484,0.059542
3266,37,92.929847,0.059519
3267,63,136.996262,0.059485
3268,38,100.5489,0.059461
3269,32,84.103917,0.05944
3270,38,96.740875,0.059416
3271,3,29.255173,0.059408
3272,26,71.432538,0.05939
3273,18,60.332685,0.059376
