episode,score,shaped_reward,tau
18293,15,66.982123,0.00156
18294,46,135.2379,0.00156
18295,34,102.46046,0.00156
18296,21,66.781595,0.00156
18297,53,134.726554,0.00156
18298,41,122.519669,0.00156
18299,22,77.506006,0.00156
18300,9,48.064257,0.00156
18301,35,109.401245,0.00156
18302,41,115.70157,0.001559
18303,31,94.045115,0.001559
18304,34,99.975764,0.001559
18305,19,69.632906,0.001559
18306,41,116.288656,0.001559
18307,70,181.611182,0.001559
18308,52,139.182438,0.001559
18309,46,127.082156,0.001559
18310,50,138.716393,0.001559
18311,80,204.929312,0.001559
18312,76,196.706832,0.001558
18313,31,90.163432,0.001558
18314,17,67.14818,0.001558
18315,22,68.950117,0.001558
18316,48,125.303771,0.001558
18317,39,108.144048,0.001558
18318,10,52.421084,0.001558
18319,16,65.758542,0.001558
18320,64,163.643325,0.001558
18321,20,68.649763,0.001558
18322,23,69.540155,0.001558
18323,30,97.905309,0.001558
18324,37,111.082401,0.001558
18325,52,142.748397,0.001558
18326,20,69.283955,0.001557
18327,24,78.319205,0.001557
18328,47,134.542892,0.001557
18329,87,227.153121,0.001557
18330,13,59.655636,0.001557
18331,22,77.288763,0.001557
18332,37,111.052091,0.001557
18333,26,81.665383,0.001557
18334,37,102.354428,0.001557
18335,26,85.011545,0.001557
18336,25,83.320235,0.001557
18337,42,122.17888,0.001557
18338,49,129.171059,0.001557
18339,32,93.803805,0.001556
18340,49,132.30303,0.001556
18341,59,162.816702,0.001556
18342,33,103.552139,0.001556
18343,21,72.159738,0.001556
18344,86,209.741169,0.001556
18345,67,168.034763,0.001556
18346,17,65.085361,0.001556
18347,29,85.47749,0.001556
18348,67,173.746503,0.001556
18349,45,122.100682,0.001555
18350,25,84.505054,0.001555
18351,64,162.854259,0.001555
18352,39,109.331623,0.001555
18353,45,124.506063,0.001555
18354,57,148.415781,0.001555
18355,102,240.706036,0.001555
18356,33,93.043382,0.001555
18357,51,133.479281,0.001555
18358,51,138.152076,0.001555
18359,41,119.236561,0.001554
18360,70,175.505517,0.001554
18361,32,94.034233,0.001554
18362,54,152.382963,0.001554
18363,42,119.162049,0.001554
18364,42,113.152075,0.001554
18365,39,112.444759,0.001554
18366,33,103.13793,0.001554
18367,42,120.533453,0.001554
18368,37,108.748461,0.001554
18369,84,213.538018,0.001554
18370,38,114.016798,0.001553
18371,23,79.685983,0.001553
18372,74,177.249531,0.001553
18373,37,106.284967,0.001553
18374,20,69.491801,0.001553
18375,101,235.77784,0.001553
18376,60,158.036793,0.001553
18377,29,90.275033,0.001553
18378,48,129.023266,0.001553
18379,23,85.947418,0.001553
18380,39,111.285259,0.001553
18381,29,87.107894,0.001552
18382,46,128.53449,0.001552
18383,47,125.824024,0.001552
18384,86,216.673484,0.001552
18385,25,87.776461,0.001552
18386,60,153.394677,0.001552
18387,21,71.366568,0.001552
18388,33,98.789446,0.001552
18389,15,62.187407,0.001552
18390,31,92.051048,0.001552
18391,63,163.945194,0.001552
18392,65,171.896767,0.001551
18393,30,93.188814,0.001551
18394,79,193.981018,0.001551
18395,23,74.258401,0.001551
18396,39,117.9269,0.001551
18397,28,86.100756,0.001551
18398,51,134.678436,0.001551
18399,51,131.951097,0.001551
18400,47,116.297894,0.001551
18401,57,143.082916,0.001551
18402,37,106.047978,0.001551
18403,45,118.859208,0.00155
18404,73,185.346055,0.00155
18405,30,96.675526,0.00155
18406,33,96.015261,0.00155
18407,86,212.322051,0.00155
18408,21,72.132561,0.00155
18409,44,123.01639,0.00155
18410,40,118.560181,0.00155
18411,24,76.843993,0.00155
18412,37,106.454078,0.00155
18413,19,65.734252,0.00155
18414,35,97.620333,0.001549
18415,61,167.325942,0.001549
18416,46,123.951022,0.001549
18417,64,161.68933,0.001549
18418,100,242.140195,0.001549
18419,14,54.761075,0.001549
18420,49,122.954075,0.001549
18421,41,113.820419,0.001549
18422,10,48.711194,0.001549
18423,29,91.308369,0.001549
18424,52,137.011947,0.001549
18425,39,109.765839,0.001548
18426,28,84.155675,0.001548
18427,49,126.441593,0.001548
18428,65,166.171464,0.001548
18429,21,70.66999,0.001548
18430,50,136.46,0.001548
18431,19,67.131666,0.001548
18432,33,100.6644,0.001548
18433,45,123.060712,0.001548
18434,21,75.372765,0.001548
18435,36,104.354235,0.001548
18436,47,129.947115,0.001548
18437,45,121.275656,0.001547
18438,46,129.637257,0.001547
18439,36,106.474431,0.001547
18440,24,79.342831,0.001547
18441,23,73.727592,0.001547
18442,35,109.317584,0.001547
18443,48,132.651551,0.001547
18444,39,116.779033,0.001547
18445,58,147.800243,0.001547
18446,30,92.254003,0.001547
18447,27,84.80544,0.001547
18448,24,79.333828,0.001547
18449,30,97.676989,0.001547
18450,67,169.649645,0.001546
18451,43,118.032307,0.001546
18452,32,97.65806,0.001546
18453,75,181.867906,0.001546
18454,38,104.283545,0.001546
18455,40,116.786736,0.001546
18456,70,175.641792,0.001546
18457,36,98.755657,0.001546
18458,25,84.687563,0.001546
18459,22,80.94171,0.001546
18460,27,89.50195,0.001546
18461,49,130.244561,0.001545
18462,37,102.003646,0.001545
18463,56,158.340649,0.001545
18464,63,171.3737,0.001545
18465,29,84.976369,0.001545
18466,38,114.220128,0.001545
18467,88,222.548922,0.001545
18468,10,51.242977,0.001545
18469,29,87.268527,0.001545
18470,42,122.942676,0.001545
18471,41,118.138505,0.001545
18472,44,118.577755,0.001545
18473,48,141.054878,0.001544
18474,51,137.420522,0.001544
18475,48,135.068796,0.001544
18476,36,112.486992,0.001544
18477,18,65.238954,0.001544
18478,59,150.689964,0.001544
18479,45,122.000847,0.001544
18480,41,115.84016,0.001544
18481,52,132.063644,0.001544
18482,50,139.891254,0.001544
18483,56,155.669624,0.001543
18484,26,77.293937,0.001543
18485,85,210.87649,0.001543
18486,36,96.189929,0.001543
18487,93,226.434439,0.001543
18488,44,116.015406,0.001543
18489,11,49.800772,0.001543
18490,21,68.608815,0.001543
18491,49,130.392784,0.001543
18492,59,151.963415,0.001543
18493,46,118.656533,0.001543
18494,56,153.948489,0.001542
18495,9,51.481671,0.001542
18496,27,93.050842,0.001542
18497,85,210.171812,0.001542
18498,73,184.904445,0.001542
18499,51,132.011469,0.001542
18500,34,99.806459,0.001542
18501,69,175.811389,0.001542
18502,74,185.322434,0.001542
18503,30,89.753192,0.001542
18504,24,85.006207,0.001541
18505,23,81.801444,0.001541
18506,19,66.47713,0.001541
18507,36,101.397923,0.001541
18508,19,70.586688,0.001541
18509,54,141.098087,0.001541
18510,59,148.65498,0.001541
18511,31,95.619219,0.001541
18512,25,81.658365,0.001541
18513,23,79.170215,0.001541
18514,29,86.332317,0.001541
18515,40,115.863074,0.001541
18516,69,170.5939,0.001541
18517,52,139.149032,0.00154
18518,61,162.692772,0.00154
18519,126,295.564605,0.00154
18520,36,105.858634,0.00154
18521,41,114.067868,0.00154
18522,40,117.045962,0.00154
18523,8,46.084325,0.00154
18524,63,160.518791,0.00154
18525,51,136.285873,0.00154
18526,63,167.517514,0.00154
18527,63,154.849613,0.001539
18528,65,163.985645,0.001539
18529,35,100.609271,0.001539
18530,67,178.497039,0.001539
18531,36,94.489976,0.001539
18532,35,103.98091,0.001539
18533,66,159.645595,0.001539
18534,24,89.10782,0.001539
18535,27,85.182391,0.001539
18536,56,143.665221,0.001539
18537,34,93.941175,0.001538
18538,32,96.981278,0.001538
18539,21,79.664533,0.001538
18540,78,183.463533,0.001538
18541,87,203.789294,0.001538
18542,28,83.544412,0.001538
18543,48,126.205909,0.001538
18544,49,136.58103,0.001538
18545,49,137.800247,0.001538
18546,63,160.082242,0.001538
18547,83,205.666291,0.001537
18548,32,92.994964,0.001537
18549,58,146.076926,0.001537
18550,9,49.311197,0.001537
18551,31,92.040974,0.001537
18552,52,136.899187,0.001537
18553,11,57.134647,0.001537
18554,46,120.775868,0.001537
18555,22,70.207869,0.001537
18556,59,150.381147,0.001537
18557,34,105.943924,0.001537
18558,87,210.745966,0.001537
18559,17,68.045179,0.001536
18560,27,82.796161,0.001536
18561,82,202.521818,0.001536
18562,46,124.341767,0.001536
18563,13,55.563881,0.001536
18564,46,128.778868,0.001536
18565,19,66.817681,0.001536
18566,53,133.291109,0.001536
18567,61,160.400366,0.001536
18568,28,91.22022,0.001536
18569,18,65.266583,0.001536
18570,53,143.094253,0.001536
18571,48,130.69864,0.001535
18572,51,135.038563,0.001535
18573,23,79.738106,0.001535
18574,100,253.380535,0.001535
18575,42,112.495089,0.001535
18576,22,71.763816,0.001535
18577,39,108.530698,0.001535
18578,30,96.100641,0.001535
18579,53,138.261225,0.001535
18580,59,152.517708,0.001535
18581,46,122.737653,0.001535
18582,29,89.075092,0.001534
18583,37,108.794348,0.001534
18584,88,218.446033,0.001534
18585,55,135.805792,0.001534
18586,4,35.948639,0.001534
18587,27,87.475449,0.001534
18588,55,147.385674,0.001534
18589,77,189.501334,0.001534
18590,59,148.259124,0.001534
18591,41,117.05401,0.001534
18592,51,132.62734,0.001533
18593,79,193.929868,0.001533
18594,50,124.910276,0.001533
18595,13,57.239982,0.001533
18596,12,55.434568,0.001533
18597,85,213.283947,0.001533
18598,52,143.906183,0.001533
18599,16,63.662437,0.001533
18600,30,85.699229,0.001533
18601,47,135.772611,0.001533
18602,36,105.337046,0.001533
18603,21,77.751543,0.001533
18604,43,122.119693,0.001532
18605,63,165.165436,0.001532
18606,40,109.729324,0.001532
18607,57,151.160805,0.001532
18608,52,145.332999,0.001532
18609,60,152.729843,0.001532
18610,22,71.016984,0.001532
18611,109,249.314201,0.001532
18612,23,75.823947,0.001532
18613,40,116.575612,0.001532
18614,19,76.594884,0.001532
18615,35,105.626376,0.001531
18616,35,96.842761,0.001531
18617,47,125.514739,0.001531
18618,34,99.35054,0.001531
18619,76,189.087117,0.001531
18620,58,150.692568,0.001531
18621,54,144.116174,0.001531
18622,37,106.82666,0.001531
18623,41,108.725463,0.001531
18624,65,168.248418,0.001531
18625,22,68.405271,0.001531
18626,28,87.036256,0.00153
18627,20,68.09595,0.00153
18628,65,154.839917,0.00153
18629,49,130.029844,0.00153
18630,22,71.826038,0.00153
18631,61,159.784654,0.00153
18632,26,91.244684,0.00153
18633,36,107.783437,0.00153
18634,36,108.247288,0.00153
18635,79,193.738152,0.00153
18636,47,124.571938,0.00153
18637,19,70.804847,0.00153
18638,27,82.279775,0.001529
18639,37,106.043591,0.001529
18640,41,111.435142,0.001529
18641,27,86.071195,0.001529
18642,44,118.541453,0.001529
18643,28,88.358793,0.001529
18644,42,117.993818,0.001529
18645,17,73.062446,0.001529
18646,29,88.329979,0.001529
18647,43,121.119821,0.001529
18648,69,174.471459,0.001529
18649,26,88.750972,0.001529
18650,67,169.554446,0.001528
18651,72,182.512132,0.001528
18652,26,81.513251,0.001528
18653,66,159.237918,0.001528
18654,92,229.260532,0.001528
18655,22,83.286906,0.001528
18656,54,132.004802,0.001528
18657,48,134.385924,0.001528
18658,50,129.676,0.001528
18659,66,168.152114,0.001528
18660,25,85.359645,0.001527
18661,25,83.535875,0.001527
18662,52,143.442852,0.001527
18663,22,76.633851,0.001527
18664,33,103.570505,0.001527
18665,17,68.587521,0.001527
18666,70,183.582216,0.001527
18667,38,107.829441,0.001527
18668,85,205.216086,0.001527
18669,24,78.801766,0.001527
18670,22,73.851755,0.001527
18671,10,51.664101,0.001527
18672,48,138.250522,0.001527
18673,59,153.133655,0.001526
18674,22,71.448979,0.001526
18675,36,102.876347,0.001526
18676,110,266.601464,0.001526
18677,49,127.615561,0.001526
18678,69,173.923163,0.001526
18679,108,260.344945,0.001526
18680,37,106.288911,0.001526
18681,44,120.274462,0.001526
18682,63,167.391968,0.001525
18683,83,202.372938,0.001525
18684,35,105.027077,0.001525
18685,43,120.793085,0.001525
18686,56,145.886268,0.001525
18687,78,197.093366,0.001525
18688,52,140.917805,0.001525
18689,58,148.601909,0.001525
18690,33,106.160422,0.001525
18691,68,170.711325,0.001524
18692,31,89.161251,0.001524
18693,52,141.395843,0.001524
18694,42,116.874823,0.001524
18695,41,118.035289,0.001524
18696,18,65.217588,0.001524
18697,107,257.73435,0.001524
18698,35,101.010368,0.001524
18699,21,70.590785,0.001524
18700,75,187.14634,0.001524
18701,45,123.483993,0.001524
18702,45,118.485214,0.001523
18703,50,124.498064,0.001523
18704,93,218.380406,0.001523
18705,36,100.680212,0.001523
18706,98,233.169314,0.001523
18707,27,87.10365,0.001523
18708,18,67.420295,0.001523
18709,37,102.221813,0.001523
18710,39,120.827036,0.001523
18711,51,124.280591,0.001523
18712,22,77.241893,0.001523
18713,45,123.959963,0.001522
18714,25,78.65623,0.001522
18715,46,126.13537,0.001522
18716,67,171.803971,0.001522
18717,56,148.414587,0.001522
18718,26,83.121857,0.001522
18719,38,109.399378,0.001522
18720,27,90.431659,0.001522
18721,45,126.63262,0.001522
18722,53,144.345125,0.001522
18723,26,79.240734,0.001522
18724,24,77.971202,0.001522
18725,40,114.230034,0.001521
18726,96,221.227684,0.001521
18727,60,157.119443,0.001521
18728,49,134.973891,0.001521
18729,86,215.566624,0.001521
18730,44,122.276816,0.001521
18731,80,191.490684,0.001521
18732,41,110.88583,0.001521
18733,47,120.436759,0.001521
18734,36,105.128314,0.001521
18735,26,89.545992,0.00152
18736,47,122.807866,0.00152
18737,34,102.558032,0.00152
18738,51,135.234226,0.00152
18739,22,74.007551,0.00152
18740,33,105.339277,0.00152
18741,57,153.391938,0.00152
18742,41,114.63924,0.00152
18743,28,90.766392,0.00152
18744,39,110.28547,0.00152
18745,54,130.786912,0.00152
18746,51,124.532325,0.00152
18747,83,200.515755,0.001519
18748,81,193.406331,0.001519
18749,26,86.043464,0.001519
18750,25,86.195698,0.001519
18751,43,117.875752,0.001519
18752,56,150.064059,0.001519
18753,38,113.150263,0.001519
18754,50,133.237957,0.001519
18755,46,121.611265,0.001519
18756,33,99.386927,0.001519
18757,41,121.290997,0.001518
18758,23,76.489624,0.001518
18759,35,99.572685,0.001518
18760,85,205.94415,0.001518
18761,25,80.445599,0.001518
18762,52,138.896759,0.001518
18763,36,103.20742,0.001518
18764,66,169.406329,0.001518
18765,41,122.036875,0.001518
18766,35,107.539464,0.001518
18767,37,111.334206,0.001518
18768,26,82.962159,0.001518
18769,32,91.512544,0.001518
18770,68,172.143003,0.001517
18771,94,220.020915,0.001517
18772,33,103.013625,0.001517
18773,36,101.209589,0.001517
18774,21,68.97532,0.001517
18775,43,117.408731,0.001517
18776,24,70.965921,0.001517
18777,27,86.561344,0.001517
18778,28,88.117979,0.001517
18779,75,185.170917,0.001517
18780,76,173.083413,0.001516
18781,82,192.286191,0.001516
18782,53,146.494852,0.001516
18783,46,128.825958,0.001516
18784,55,147.550649,0.001516
18785,34,99.075233,0.001516
18786,34,106.584917,0.001516
18787,30,90.212155,0.001516
18788,69,165.109538,0.001516
18789,48,133.347317,0.001516
18790,76,189.251841,0.001515
18791,38,114.803647,0.001515
18792,9,54.54492,0.001515
18793,39,114.780542,0.001515
18794,53,140.734899,0.001515
18795,24,79.45195,0.001515
18796,45,124.561208,0.001515
18797,79,202.460841,0.001515
18798,46,132.340378,0.001515
18799,11,55.429328,0.001515
18800,48,140.280636,0.001515
18801,33,101.896111,0.001515
18802,17,72.615194,0.001515
18803,29,89.662691,0.001515
18804,16,60.243375,0.001514
18805,28,89.735165,0.001514
18806,55,144.810051,0.001514
18807,86,209.869104,0.001514
18808,28,96.34748,0.001514
18809,14,52.719277,0.001514
18810,23,79.087836,0.001514
18811,24,87.888385,0.001514
18812,5,38.633874,0.001514
18813,11,48.123447,0.001514
18814,9,42.559655,0.001514
18815,26,85.989122,0.001514
18816,10,44.283626,0.001514
18817,45,131.326416,0.001514
18818,46,130.660113,0.001514
18819,33,103.801215,0.001514
18820,13,58.375398,0.001513
18821,93,219.78317,0.001513
18822,23,79.527479,0.001513
18823,22,70.354822,0.001513
18824,31,95.748419,0.001513
18825,66,164.063655,0.001513
18826,72,184.550667,0.001513
18827,37,106.203171,0.001513
18828,62,169.536491,0.001513
18829,17,64.131848,0.001513
18830,35,104.680263,0.001513
18831,30,93.640446,0.001513
18832,41,117.199513,0.001512
18833,37,110.970819,0.001512
18834,12,57.341365,0.001512
18835,6,42.298455,0.001512
18836,37,104.621412,0.001512
18837,34,100.876424,0.001512
18838,44,126.779612,0.001512
18839,45,120.447518,0.001512
18840,41,114.513633,0.001512
18841,31,100.020925,0.001512
18842,21,70.768548,0.001512
18843,37,106.638078,0.001512
18844,31,97.45549,0.001512
18845,24,86.552984,0.001512
18846,20,73.311728,0.001512
18847,54,135.595483,0.001511
18848,11,55.02608,0.001511
18849,52,138.771083,0.001511
18850,17,59.173377,0.001511
18851,46,119.118919,0.001511
18852,71,181.985664,0.001511
18853,42,122.782095,0.001511
18854,39,97.407584,0.001511
18855,45,127.811812,0.001511
18856,60,146.558633,0.001511
18857,41,117.762235,0.001511
18858,51,127.052844,0.001511
18859,25,81.271805,0.001511
18860,28,93.389926,0.00151
18861,41,123.719948,0.00151
18862,44,128.899022,0.00151
18863,65,164.093687,0.00151
18864,50,134.87834,0.00151
18865,57,149.620099,0.00151
18866,38,113.395021,0.00151
18867,42,116.298866,0.00151
18868,26,93.646571,0.00151
18869,45,127.576104,0.00151
18870,24,76.48438,0.00151
18871,17,65.021666,0.00151
18872,45,123.908016,0.001509
18873,46,121.747099,0.001509
18874,52,140.13868,0.001509
18875,43,120.336268,0.001509
18876,40,111.614625,0.001509
18877,35,102.943034,0.001509
18878,30,89.257018,0.001509
18879,38,110.425879,0.001509
18880,59,164.659554,0.001509
18881,11,57.679805,0.001509
18882,18,65.382476,0.001509
18883,42,126.935825,0.001509
18884,27,86.066544,0.001509
18885,24,81.03378,0.001509
18886,32,98.60897,0.001508
18887,44,114.744135,0.001508
18888,18,58.992047,0.001508
18889,35,108.226367,0.001508
18890,60,148.525814,0.001508
18891,19,75.492548,0.001508
18892,44,131.390321,0.001508
18893,42,121.624804,0.001508
18894,40,107.150132,0.001508
18895,32,88.663386,0.001508
18896,30,101.010954,0.001508
18897,17,64.032525,0.001508
18898,58,159.568356,0.001508
18899,47,129.97706,0.001507
18900,33,93.639336,0.001507
18901,28,88.626241,0.001507
18902,36,105.145288,0.001507
18903,32,88.971745,0.001507
18904,33,97.276569,0.001507
18905,35,98.567733,0.001507
18906,16,57.796971,0.001507
18907,64,164.543805,0.001507
18908,54,143.219592,0.001507
18909,31,95.146058,0.001507
18910,37,105.760019,0.001507
18911,68,169.839836,0.001507
18912,33,94.268967,0.001507
18913,18,70.766667,0.001506
18914,19,70.385408,0.001506
18915,47,133.053739,0.001506
18916,76,193.274975,0.001506
18917,22,73.971476,0.001506
18918,15,57.921542,0.001506
18919,103,237.443269,0.001506
18920,43,115.535428,0.001506
18921,84,221.457826,0.001506
18922,14,55.735646,0.001506
18923,38,108.930989,0.001506
18924,21,67.369777,0.001506
18925,46,128.696699,0.001505
18926,36,112.363444,0.001505
18927,21,72.695589,0.001505
18928,38,111.697256,0.001505
18929,46,126.112681,0.001505
18930,38,112.255808,0.001505
18931,40,109.355511,0.001505
18932,35,107.157935,0.001505
18933,44,123.680332,0.001505
18934,38,110.263206,0.001505
18935,43,118.316753,0.001505
18936,29,94.239463,0.001505
18937,63,159.314167,0.001505
18938,31,90.106014,0.001504
18939,62,166.149837,0.001504
18940,46,126.209051,0.001504
18941,64,166.387057,0.001504
18942,32,93.856917,0.001504
18943,29,88.567912,0.001504
18944,32,99.178913,0.001504
18945,38,114.276025,0.001504
18946,48,128.147619,0.001504
18947,28,94.514728,0.001504
18948,31,96.264582,0.001504
18949,21,75.732946,0.001504
18950,10,50.735093,0.001504
18951,38,107.241077,0.001504
18952,23,77.882214,0.001503
18953,63,167.583101,0.001503
18954,65,168.557008,0.001503
18955,90,227.026146,0.001503
18956,71,184.863423,0.001503
18957,12,55.416559,0.001503
18958,13,52.288521,0.001503
18959,32,91.946429,0.001503
18960,24,80.414876,0.001503
18961,31,91.961369,0.001503
18962,74,175.556709,0.001503
18963,4,30.76565,0.001503
18964,27,80.125583,0.001502
18965,24,81.92055,0.001502
18966,66,170.35093,0.001502
18967,53,135.387088,0.001502
18968,26,84.966645,0.001502
18969,26,88.614815,0.001502
18970,39,106.450843,0.001502
18971,36,102.821306,0.001502
18972,21,71.016756,0.001502
18973,56,146.997008,0.001502
18974,51,143.037205,0.001502
18975,27,87.453468,0.001502
18976,70,186.623508,0.001502
18977,87,205.064962,0.001501
18978,18,64.666777,0.001501
18979,30,89.197631,0.001501
18980,71,176.459096,0.001501
18981,38,106.200426,0.001501
18982,22,69.25514,0.001501
18983,27,86.946242,0.001501
18984,21,75.499728,0.001501
18985,5,43.367928,0.001501
18986,19,67.791684,0.001501
18987,33,98.587739,0.001501
18988,9,50.007542,0.001501
18989,6,41.23454,0.001501
18990,27,82.940755,0.001501
18991,33,104.307253,0.001501
18992,32,101.401285,0.001501
18993,49,133.30294,0.0015
18994,11,48.841645,0.0015
18995,28,88.024658,0.0015
18996,10,45.204312,0.0015
18997,35,107.995318,0.0015
18998,33,93.037853,0.0015
18999,15,54.007966,0.0015
19000,40,117.2371,0.0015
19001,11,52.148853,0.0015
19002,19,65.916638,0.0015
19003,46,129.860709,0.0015
19004,15,55.29011,0.0015
19005,103,249.688472,0.0015
19006,31,93.569196,0.0015
19007,34,104.289214,0.0015
19008,29,93.712121,0.001499
19009,23,80.785091,0.001499
19010,9,45.510743,0.001499
19011,45,129.842158,0.001499
19012,21,68.005175,0.001499
19013,27,79.269888,0.001499
19014,42,120.472785,0.001499
19015,24,79.134254,0.001499
19016,25,78.775666,0.001499
19017,29,91.953821,0.001499
19018,38,115.962166,0.001499
19019,29,83.462978,0.001499
19020,25,81.081389,0.001499
19021,54,136.424023,0.001499
19022,49,135.961111,0.001499
19023,51,140.750781,0.001498
19024,30,93.900897,0.001498
19025,29,95.744173,0.001498
19026,33,94.68583,0.001498
19027,90,222.773261,0.001498
19028,44,123.912755,0.001498
19029,31,90.494355,0.001498
19030,30,91.545417,0.001498
19031,32,97.045415,0.001498
19032,70,172.550642,0.001498
19033,43,121.636919,0.001498
19034,34,101.72903,0.001498
19035,27,85.313895,0.001498
19036,14,53.77753,0.001497
19037,63,159.31455,0.001497
19038,11,48.042599,0.001497
19039,37,110.457228,0.001497
19040,30,98.351184,0.001497
19041,42,111.284013,0.001497
19042,46,133.029475,0.001497
19043,26,84.842207,0.001497
19044,15,62.647667,0.001497
19045,53,145.868133,0.001497
19046,37,111.473864,0.001497
19047,47,135.806648,0.001497
19048,86,208.592641,0.001497
19049,18,68.062575,0.001496
19050,15,60.151429,0.001496
19051,24,79.312742,0.001496
19052,46,126.770873,0.001496
19053,35,102.278169,0.001496
19054,20,71.281802,0.001496
19055,44,127.551124,0.001496
19056,59,161.587945,0.001496
19057,53,144.928428,0.001496
19058,39,114.569286,0.001496
19059,41,123.146619,0.001496
19060,25,80.646188,0.001496
19061,25,78.781447,0.001496
19062,20,74.903905,0.001496
19063,42,126.622514,0.001496
19064,6,39.274656,0.001495
19065,39,108.862871,0.001495
19066,29,92.546196,0.001495
19067,20,70.716271,0.001495
19068,31,96.88363,0.001495
19069,12,50.510576,0.001495
19070,17,66.046762,0.001495
19071,89,217.387058,0.001495
19072,26,77.650949,0.001495
19073,32,106.592213,0.001495
19074,10,45.451336,0.001495
19075,30,90.278175,0.001495
19076,38,109.845996,0.001495
19077,21,74.603111,0.001495
19078,13,60.278622,0.001495
19079,46,117.213385,0.001495
19080,30,88.508076,0.001494
19081,57,150.203624,0.001494
19082,33,101.407773,0.001494
19083,41,113.048608,0.001494
19084,34,103.096455,0.001494
19085,30,89.628065,0.001494
19086,60,149.924485,0.001494
19087,26,86.952736,0.001494
19088,23,77.263823,0.001494
19089,22,68.545234,0.001494
19090,37,104.705697,0.001494
19091,16,68.259618,0.001494
19092,33,98.266136,0.001494
19093,29,85.309747,0.001494
19094,22,77.024611,0.001494
19095,16,58.399036,0.001493
19096,15,64.140195,0.001493
19097,38,111.388647,0.001493
19098,11,51.733411,0.001493
19099,22,72.445983,0.001493
19100,12,51.621011,0.001493
19101,19,69.015644,0.001493
19102,43,118.939982,0.001493
19103,22,76.688855,0.001493
19104,63,160.315025,0.001493
19105,53,140.936559,0.001493
19106,20,75.400627,0.001493
19107,24,79.528716,0.001493
19108,27,85.614573,0.001493
19109,31,100.962281,0.001493
19110,14,63.870171,0.001493
19111,73,177.371741,0.001492
19112,24,80.149609,0.001492
19113,12,56.155604,0.001492
19114,40,111.464928,0.001492
19115,23,75.796734,0.001492
19116,15,62.512291,0.001492
19117,17,60.358635,0.001492
19118,36,109.756197,0.001492
19119,67,183.710012,0.001492
19120,43,120.041238,0.001492
19121,32,95.189718,0.001492
19122,25,88.533362,0.001492
19123,22,74.809946,0.001492
19124,20,71.7307,0.001492
19125,89,215.065502,0.001492
19126,30,89.89838,0.001491
19127,34,95.157902,0.001491
19128,13,60.266132,0.001491
19129,24,77.497627,0.001491
19130,29,90.636142,0.001491
19131,18,71.475834,0.001491
19132,38,109.775908,0.001491
19133,20,71.091401,0.001491
19134,113,268.626921,0.001491
19135,27,82.199726,0.001491
19136,14,53.916397,0.001491
19137,10,47.161134,0.001491
19138,19,68.630391,0.001491
19139,8,40.163091,0.001491
19140,21,75.580879,0.001491
19141,13,58.701463,0.001491
19142,61,160.665049,0.001491
19143,22,71.283528,0.00149
19144,37,107.645156,0.00149
19145,34,100.317337,0.00149
19146,13,55.36876,0.00149
19147,54,138.095797,0.00149
19148,37,105.742176,0.00149
19149,67,183.520163,0.00149
19150,38,120.049757,0.00149
19151,29,97.358089,0.00149
19152,35,103.923099,0.00149
19153,8,43.480135,0.00149
19154,32,98.04888,0.00149
19155,38,113.788161,0.00149
19156,41,120.414298,0.00149
19157,16,69.677503,0.00149
19158,24,76.390746,0.001489
19159,23,84.36683,0.001489
19160,16,61.69387,0.001489
19161,20,69.157352,0.001489
19162,21,81.706818,0.001489
19163,34,95.555223,0.001489
19164,17,71.021537,0.001489
19165,13,54.798454,0.001489
19166,12,51.410503,0.001489
19167,30,101.167573,0.001489
19168,30,94.429904,0.001489
19169,38,107.009898,0.001489
19170,10,52.045758,0.001489
19171,21,72.997778,0.001489
19172,33,95.736389,0.001489
19173,52,137.020826,0.001489
19174,43,121.700813,0.001489
19175,83,204.903566,0.001488
19176,7,41.893988,0.001488
19177,38,109.873444,0.001488
19178,15,53.358825,0.001488
19179,5,41.884462,0.001488
19180,17,64.33472,0.001488
19181,20,77.867512,0.001488
19182,29,91.100108,0.001488
19183,17,66.315583,0.001488
19184,48,133.97744,0.001488
19185,30,91.041439,0.001488
19186,18,69.448043,0.001488
19187,30,96.84395,0.001488
19188,33,96.44809,0.001488
19189,31,89.687183,0.001488
19190,48,129.10896,0.001488
19191,34,98.210062,0.001488
19192,62,166.41146,0.001487
19193,34,96.226196,0.001487
19194,21,80.405404,0.001487
19195,23,76.846684,0.001487
19196,51,140.731245,0.001487
19197,24,78.736528,0.001487
19198,28,92.561995,0.001487
19199,32,97.077412,0.001487
19200,29,90.763607,0.001487
19201,63,158.151364,0.001487
19202,35,107.382788,0.001487
19203,63,161.114341,0.001487
19204,38,109.579678,0.001487
19205,64,167.698759,0.001486
19206,13,61.882542,0.001486
19207,64,165.557913,0.001486
19208,22,74.680978,0.001486
19209,30,88.573376,0.001486
19210,32,95.617604,0.001486
19211,46,120.676349,0.001486
19212,21,72.672064,0.001486
19213,83,196.912802,0.001486
19214,14,54.917721,0.001486
19215,17,68.705887,0.001486
19216,39,109.668558,0.001486
19217,64,166.099132,0.001486
19218,20,74.406085,0.001486
19219,47,127.920845,0.001485
19220,29,83.255553,0.001485
19221,45,124.658861,0.001485
19222,33,93.495215,0.001485
19223,12,52.597998,0.001485
19224,40,120.504277,0.001485
