episode,score,shaped_reward,tau
997,6,39.679847,0.054981
998,23,72.78097,0.054909
999,17,55.486712,0.054849
1000,33,89.470372,0.054759
1001,7,36.572296,0.054717
1002,26,76.357338,0.05464
1003,16,59.018094,0.054581
1004,22,62.172064,0.054515
1005,16,54.998223,0.054456
1006,35,91.805217,0.054364
1007,0,21.540619,0.05434
1008,5,32.957049,0.054305
1009,55,135.207419,0.054174
1010,31,86.301963,0.054091
1011,7,37.191948,0.05405
1012,41,98.290619,0.053949
1013,47,112.281431,0.053834
1014,45,111.938157,0.053724
1015,15,53.982988,0.053669
1016,40,97.38752,0.053569
1017,19,58.24006,0.053509
1018,21,67.12312,0.053444
1019,31,82.61969,0.053362
1020,16,58.032358,0.053307
1021,23,72.427642,0.053238
1022,6,38.513191,0.053199
1023,1,29.414101,0.053172
1024,12,47.065368,0.053124
1025,12,50.632071,0.053076
1026,1,30.083312,0.053048
1027,17,58.529174,0.052991
1028,12,48.537373,0.052944
1029,28,84.582775,0.052867
1030,47,112.512767,0.052757
1031,2,32.946812,0.052727
1032,24,68.038712,0.052659
1033,6,42.026376,0.052622
1034,30,92.045837,0.052544
1035,24,62.16825,0.052477
1036,0,24.432707,0.052453
1037,53,128.318051,0.052334
1038,30,86.675978,0.052254
1039,5,29.870253,0.052221
1040,26,72.116121,0.05215
1041,2,28.632766,0.052121
1042,29,74.709002,0.052047
1043,25,64.024895,0.05198
1044,45,104.172728,0.051879
1045,27,75.851366,0.051809
1046,12,45.911014,0.051764
1047,0,26.789592,0.051741
1048,10,41.170314,0.051698
1049,1,20.653191,0.051676
1050,0,22.274802,0.051654
1051,12,44.28418,0.05161
1052,17,55.532754,0.051557
1053,16,52.498292,0.051507
1054,25,71.157298,0.051441
1055,8,42.610536,0.051404
1056,38,94.072138,0.051316
1057,31,85.766747,0.05124
1058,1,30.236014,0.051214
1059,11,48.642532,0.051171
1060,27,72.41004,0.051101
1061,11,39.490436,0.051061
1062,23,68.610863,0.051
1063,21,65.396451,0.05094
1064,12,48.841183,0.050894
1065,27,78.229744,0.050826
1066,5,34.524835,0.050795
1067,25,66.193526,0.050731
1068,14,52.332205,0.050684
1069,1,27.437955,0.050659
1070,35,89.722909,0.050579
1071,9,40.032266,0.050541
1072,93,196.573366,0.05037
1073,18,65.05264,0.050317
1074,21,65.950205,0.050259
1075,31,82.321535,0.050185
1076,27,76.610982,0.050119
1077,50,114.037581,0.050017
1078,16,58.54891,0.049967
1079,55,128.831625,0.049859
1080,51,117.473063,0.049754
1081,35,89.634358,0.049676
1082,29,84.221953,0.049606
1083,12,46.607568,0.049564
1084,9,43.899741,0.049529
1085,22,64.828563,0.049474
1086,27,73.114615,0.049408
1087,5,34.104815,0.049377
1088,6,37.486728,0.049344
1089,13,50.787339,0.049301
1090,38,95.691311,0.049219
1091,19,56.535348,0.049169
1092,23,58.980434,0.049114
1093,0,28.337741,0.049092
1094,15,48.615257,0.049047
1095,17,56.554608,0.048998
1096,9,41.446955,0.048963
1097,3,28.848499,0.048937
1098,45,106.650558,0.048848
1099,8,41.742543,0.048813
1100,44,106.197549,0.048723
1101,46,101.853267,0.048632
1102,49,110.28279,0.048535
1103,26,69.044433,0.048474
1104,42,105.244723,0.04839
1105,29,80.463234,0.048326
1106,26,74.734238,0.048264
1107,23,74.308975,0.048207
1108,25,72.877934,0.048148
1109,19,58.57737,0.048097
1110,49,116.730584,0.048003
1111,28,79.114418,0.04794
1112,7,37.877889,0.047909
1113,24,71.128761,0.047853
1114,64,140.074546,0.047738
1115,2,34.284522,0.047714
1116,48,116.303761,0.047622
1117,12,45.232518,0.047584
1118,43,106.435555,0.0475
1119,16,58.568371,0.047454
1120,54,121.146518,0.047356
1121,11,46.347,0.047318
1122,14,48.763607,0.047277
1123,20,56.111111,0.047228
1124,22,71.545958,0.047175
1125,24,63.154194,0.04712
1126,37,85.779974,0.047049
1127,17,53.411369,0.047005
1128,26,75.585536,0.046948
1129,116,221.179744,0.046767
1130,0,31.733806,0.046746
1131,73,143.595913,0.046624
1132,29,70.728845,0.046565
1133,64,141.88552,0.046457
1134,38,92.121735,0.046383
1135,0,30.788203,0.046363
1136,0,30.618136,0.046343
1137,5,34.802964,0.046316
1138,25,66.19282,0.046263
1139,15,50.928239,0.046222
1140,1,32.350151,0.046201
1141,49,99.994859,0.046115
1142,17,53.565479,0.046073
1143,69,146.936633,0.045961
1144,14,44.100307,0.045924
1145,22,67.591981,0.045874
1146,6,34.876387,0.045845
1147,8,40.423615,0.045815
1148,0,24.701102,0.045796
1149,12,47.347104,0.04576
1150,21,54.2084,0.045714
1151,12,49.552252,0.045677
1152,48,121.709261,0.045593
1153,21,66.504422,0.045546
1154,24,67.619407,0.045494
1155,4,32.808203,0.04547
1156,34,85.657611,0.045407
1157,17,58.114734,0.045365
1158,12,49.64515,0.045329
1159,20,64.759431,0.045283
1160,24,66.184072,0.045233
1161,30,82.313537,0.045175
1162,0,25.81954,0.045156
1163,12,44.642586,0.045123
1164,30,76.874227,0.045065
1165,28,71.175906,0.045009
1166,41,102.294763,0.044938
1167,12,45.337079,0.044903
1168,7,40.903568,0.044875
1169,24,68.942922,0.044826
1170,70,159.046101,0.044718
1171,14,50.783519,0.044682
1172,18,58.696168,0.044639
1173,23,65.489752,0.044592
1174,18,58.459882,0.044549
1175,19,56.677847,0.044507
1176,6,37.063055,0.044481
1177,14,49.851833,0.044444
1178,10,45.163504,0.044414
1179,27,72.426049,0.044363
1180,19,61.25014,0.04432
1181,25,69.228193,0.04427
1182,37,94.807521,0.044206
1183,23,66.308217,0.04416
1184,5,29.188212,0.044137
1185,40,91.93227,0.04407
1186,10,46.131594,0.044039
1187,45,124.497297,0.043965
1188,0,27.642859,0.043948
1189,1,27.873438,0.043929
1190,3,31.691949,0.043907
1191,0,22.54094,0.043893
1192,6,36.743621,0.043867
1193,5,32.904266,0.043844
1194,22,61.918455,0.0438
1195,31,72.380003,0.043745
1196,30,79.6898,0.043691
1197,22,69.185288,0.043645
1198,9,41.083571,0.043617
1199,72,154.528093,0.043513
1200,51,124.691515,0.043434
1201,29,80.46048,0.043382
1202,1,25.507051,0.043365
1203,15,45.329646,0.04333
1204,0,27.589943,0.043313
1205,5,34.203461,0.043289
1206,21,60.706508,0.043247
1207,0,27.605449,0.04323
1208,0,24.744217,0.043213
1209,24,68.113357,0.043168
1210,2,28.000746,0.04315
1211,0,19.959775,0.043135
1212,0,22.209168,0.04312
1213,22,63.610889,0.043077
1214,25,69.592811,0.043031
1215,48,114.21503,0.042958
1216,12,46.169185,0.042927
1217,8,42.226627,0.042901
1218,17,60.728136,0.042863
1219,14,50.995546,0.04283
1220,10,42.189176,0.042802
1221,0,22.781882,0.042787
1222,32,82.899885,0.042733
1223,6,35.867276,0.042709
1224,0,23.758524,0.042694
1225,9,34.316075,0.042669
1226,18,58.454758,0.042633
1227,1,19.714087,0.042617
1228,7,33.570916,0.042594
1229,14,47.176478,0.042563
1230,14,50.890936,0.042531
1231,24,72.364153,0.042486
1232,4,31.017008,0.042466
1233,25,66.786159,0.042422
1234,61,133.215751,0.042337
1235,31,84.386001,0.042284
1236,0,28.013486,0.042268
1237,16,58.735753,0.042233
1238,32,81.058677,0.04218
1239,20,61.626641,0.04214
1240,15,45.783216,0.042108
1241,20,59.799747,0.04207
1242,4,32.347114,0.042049
1243,2,28.527259,0.042031
1244,24,62.97605,0.041988
1245,15,52.428395,0.041955
1246,30,85.68101,0.041905
1247,16,48.119897,0.041871
1248,27,71.211587,0.041824
1249,15,51.412131,0.041791
1250,9,40.385046,0.041765
1251,19,61.680462,0.041727
1252,26,65.580084,0.041682
1253,16,52.233052,0.041648
1254,1,26.344042,0.041632
1255,6,33.502919,0.041609
1256,27,72.709621,0.041564
1257,7,34.815045,0.041539
1258,11,44.727414,0.041511
1259,3,26.575065,0.041493
1260,34,92.352594,0.041439
1261,22,61.168427,0.041399
1262,7,37.260009,0.041375
1263,13,50.493916,0.041345
1264,56,125.212116,0.041269
1265,17,49.132636,0.041238
1266,9,42.253388,0.041212
1267,32,80.974259,0.041163
1268,22,70.043605,0.041123
1269,0,24.393785,0.041109
1270,11,46.881196,0.041081
1271,7,40.493304,0.041058
1272,9,43.571967,0.041032
1273,5,37.227341,0.04101
1274,10,41.822955,0.040985
1275,46,106.398608,0.040921
1276,9,40.993412,0.040896
1277,16,56.05614,0.040863
1278,10,43.144293,0.040836
1279,51,114.802227,0.040766
1280,14,50.454707,0.040735
1281,47,115.209508,0.040671
1282,19,67.632845,0.040634
1283,11,51.141415,0.040606
1284,0,27.352406,0.040591
1285,25,69.743884,0.040549
1286,3,30.90622,0.040531
1287,19,55.574223,0.040495
1288,7,41.818154,0.040472
1289,0,30.850668,0.040457
1290,11,42.953917,0.04043
1291,13,46.058396,0.040402
1292,31,78.621739,0.040354
1293,30,80.990108,0.040307
1294,33,83.409361,0.040259
1295,21,65.65833,0.040222
1296,10,40.349757,0.040198
1297,9,42.426926,0.040173
1298,5,34.708958,0.040152
1299,19,56.966559,0.040118
1300,13,53.060744,0.040089
1301,21,63.612225,0.040052
1302,14,52.618897,0.040023
1303,14,53.228743,0.039993
1304,31,86.531486,0.039947
1305,12,45.500872,0.03992
1306,27,83.324327,0.039877
1307,1,26.936364,0.039862
1308,22,68.883126,0.039825
1309,9,41.622967,0.039802
1310,8,38.970521,0.039781
1311,37,92.007482,0.039729
1312,7,40.10178,0.039707
1313,0,25.812342,0.039693
1314,7,41.075156,0.039672
1315,6,39.57785,0.03965
1316,10,44.955758,0.039625
1317,25,73.062833,0.039586
1318,5,32.68027,0.039567
1319,22,70.337409,0.039531
1320,3,31.016021,0.039514
1321,9,38.511851,0.039492
1322,14,51.721373,0.039464
1323,2,27.746672,0.039448
1324,9,44.56606,0.039424
1325,42,98.272395,0.039369
1326,18,53.062944,0.039338
1327,10,37.593178,0.039314
1328,24,69.056552,0.039277
1329,26,73.577694,0.039237
1330,21,66.434921,0.039202
1331,16,60.259358,0.039172
1332,40,96.625987,0.03912
1333,61,135.657364,0.039047
1334,27,76.397857,0.039007
1335,8,41.87409,0.038985
1336,15,51.926513,0.038957
1337,5,35.117534,0.038938
1338,18,61.210591,0.038906
1339,21,67.345727,0.038872
1340,41,101.546682,0.038819
1341,7,42.044729,0.038798
1342,12,50.160602,0.038772
1343,10,46.24949,0.038748
1344,38,90.872863,0.0387
1345,19,59.781288,0.038669
1346,19,55.521653,0.038638
1347,7,41.95672,0.038616
1348,5,37.60855,0.038597
1349,15,52.611853,0.03857
1350,63,131.741253,0.038497
1351,21,62.988361,0.038464
1352,14,51.92452,0.038436
1353,41,99.001448,0.038384
1354,11,39.785203,0.038361
1355,14,47.033616,0.038335
1356,30,83.753963,0.038294
1357,16,52.415821,0.038265
1358,32,89.5452,0.038221
1359,22,64.782796,0.038187
1360,8,37.138572,0.038166
1361,25,61.208371,0.038131
1362,29,77.483251,0.038092
1363,15,51.769481,0.038064
1364,21,58.327412,0.038033
1365,24,58.95693,0.037999
1366,30,74.428699,0.037958
1367,10,42.084206,0.037936
1368,0,22.821411,0.037923
1369,88,171.229864,0.03783
1370,8,34.480751,0.03781
1371,31,83.607838,0.037769
1372,27,81.012551,0.037732
1373,9,42.839161,0.037709
1374,43,89.467458,0.037658
1375,23,65.552396,0.037624
1376,29,83.334795,0.037584
1377,11,49.422027,0.03756
1378,0,27.812433,0.037547
1379,29,79.361563,0.037508
1380,13,48.648772,0.037483
1381,2,31.248084,0.037468
1382,22,58.420883,0.037436
1383,16,50.350121,0.03741
1384,20,62.831589,0.03738
1385,0,23.962476,0.037368
1386,11,44.273768,0.037346
1387,1,27.973224,0.037333
1388,12,49.280308,0.037309
1389,6,36.942866,0.03729
1390,15,52.06791,0.037264
1391,39,98.924519,0.037218
1392,27,78.352146,0.037181
1393,8,38.824345,0.037161
1394,22,68.108546,0.037129
1395,16,51.319259,0.037103
1396,16,54.769084,0.037077
1397,6,37.635653,0.037059
1398,18,50.523464,0.037032
1399,0,22.782593,0.03702
1400,11,39.046833,0.036999
1401,17,53.538846,0.036972
1402,8,37.48202,0.036953
1403,47,108.94305,0.036901
1404,11,45.210863,0.036881
1405,28,76.162271,0.036844
1406,20,62.744693,0.036814
1407,18,52.643866,0.036787
1408,60,141.691718,0.036724
1409,8,39.792692,0.036705
1410,5,34.891894,0.036689
1411,4,34.857172,0.036673
1412,12,42.733328,0.036652
1413,25,70.230745,0.036619
1414,31,83.329924,0.036581
1415,5,33.803646,0.036564
1416,10,44.594569,0.036544
1417,1,27.450709,0.036531
1418,8,31.523654,0.036514
1419,5,33.985621,0.036497
1420,11,41.603923,0.036477
1421,0,23.454438,0.036466
1422,9,40.223019,0.036447
1423,27,80.02564,0.036412
1424,1,27.172425,0.036399
1425,9,40.846405,0.036379
1426,31,82.187809,0.036341
1427,10,43.025068,0.036322
1428,23,67.939831,0.036291
1429,10,44.043339,0.03627
1430,53,123.148032,0.036215
1431,31,82.174255,0.036178
1432,46,116.975453,0.036128
1433,22,68.002042,0.036098
1434,9,39.686106,0.03608
1435,12,48.616521,0.036057
1436,17,55.059915,0.036032
1437,21,67.786244,0.036002
1438,39,97.388092,0.035958
1439,50,116.905403,0.035905
1440,35,82.67099,0.035865
1441,17,58.949388,0.035839
1442,23,71.004822,0.035808
1443,60,144.366781,0.035747
1444,7,38.749432,0.035729
1445,39,105.477741,0.035685
1446,25,70.169385,0.035653
1447,54,118.304931,0.035598
1448,17,56.662499,0.035572
1449,26,75.675958,0.035538
1450,13,48.169578,0.035516
1451,27,73.460784,0.035483
1452,12,46.033233,0.035462
1453,25,69.556007,0.03543
1454,22,60.558348,0.035402
1455,63,139.322241,0.035342
1456,8,41.39476,0.035324
1457,15,54.037451,0.0353
1458,29,81.614117,0.035266
1459,36,93.978488,0.035226
1460,25,72.824578,0.035195
1461,31,89.153857,0.035159
1462,45,120.138465,0.035112
1463,24,78.615163,0.035081
1464,11,50.925684,0.035061
1465,6,38.041489,0.035045
1466,53,126.121263,0.034992
1467,7,34.416495,0.034976
1468,22,63.293247,0.034949
1469,0,27.143983,0.034938
1470,36,91.580945,0.0349
1471,38,96.197007,0.034859
1472,19,61.146439,0.034833
1473,26,70.77121,0.034802
1474,4,35.059194,0.034787
1475,20,58.033305,0.034761
1476,4,32.696007,0.034748
1477,13,50.916279,0.034727
1478,45,105.986217,0.034681
1479,29,76.215985,0.034648
1480,51,117.957483,0.034599
1481,13,50.982552,0.034578
1482,25,66.734648,0.034549
1483,46,112.892587,0.034504
1484,54,126.021632,0.034452
1485,20,65.084231,0.034426
1486,35,87.180424,0.034389
1487,35,81.497108,0.034352
1488,22,69.121622,0.034326
1489,19,57.940095,0.034301
1490,17,55.124106,0.034278
1491,2,30.601796,0.034266
1492,17,55.04026,0.034243
1493,56,140.415733,0.034191
1494,49,108.59649,0.034145
1495,6,35.724852,0.03413
1496,5,39.171332,0.034115
1497,17,60.117048,0.034092
1498,1,28.572716,0.034081
1499,6,33.319489,0.034067
1500,21,63.05272,0.034041
1501,34,88.921734,0.034005
1502,60,137.352302,0.03395
1503,0,24.995228,0.033941
1504,10,41.100019,0.033923
1505,15,45.274211,0.033903
1506,10,46.926081,0.033885
1507,2,25.800768,0.033874
1508,8,41.122233,0.033858
1509,22,64.187778,0.033833
1510,12,47.606607,0.033813
1511,40,104.843449,0.033774
1512,22,63.588292,0.033748
1513,29,78.996275,0.033716
1514,7,37.636883,0.033701
1515,1,24.199986,0.033691
1516,22,70.173068,0.033664
1517,41,99.164106,0.033625
1518,33,89.590667,0.033591
1519,19,61.597959,0.033567
1520,67,145.679634,0.03351
1521,44,111.321836,0.033468
1522,78,177.973443,0.033403
1523,18,58.762937,0.03338
1524,5,33.108198,0.033366
1525,19,58.060992,0.033343
1526,20,68.076077,0.033318
1527,25,64.676691,0.03329
1528,26,73.363865,0.033262
1529,25,68.31,0.033234
1530,89,207.384979,0.033162
1531,50,105.290888,0.033117
1532,18,56.040471,0.033094
1533,83,170.874004,0.033027
1534,25,72.252222,0.032999
1535,43,107.042115,0.032961
1536,19,59.96357,0.032937
1537,23,65.170335,0.032912
1538,46,109.374136,0.03287
1539,28,81.787551,0.03284
1540,46,106.516097,0.032799
1541,30,85.35107,0.032768
1542,28,84.513384,0.032739
1543,41,102.758863,0.032701
1544,21,60.628092,0.032676
1545,24,72.433167,0.032649
1546,27,80.665412,0.032621
1547,17,55.517107,0.032599
1548,28,79.636007,0.032571
1549,14,57.985875,0.032551
1550,7,37.889086,0.032536
1551,14,53.657291,0.032517
1552,12,49.512555,0.032499
1553,13,54.055736,0.03248
1554,25,74.727461,0.032454
1555,28,74.021184,0.032425
1556,31,84.799837,0.032395
1557,38,109.251734,0.032359
1558,46,106.510262,0.03232
1559,17,54.672746,0.0323
1560,26,77.31663,0.032273
1561,51,119.938263,0.032231
1562,15,54.063627,0.032211
1563,19,66.87912,0.032188
1564,28,81.719642,0.032161
1565,13,53.552972,0.032142
1566,22,68.4795,0.032118
1567,16,54.305925,0.032099
1568,46,115.724269,0.032059
1569,39,105.351582,0.032024
1570,54,127.649651,0.031979
1571,30,83.105908,0.03195
1572,45,109.382758,0.031911
1573,21,66.452841,0.031888
1574,50,123.382567,0.031846
1575,49,120.141639,0.031806
1576,35,90.756214,0.031774
1577,14,51.199832,0.031755
1578,2,30.879286,0.031744
1579,43,107.341517,0.031707
1580,42,95.580005,0.031671
1581,21,69.538458,0.031648
1582,25,76.889141,0.031623
1583,40,104.119835,0.031588
1584,64,141.569009,0.031538
1585,38,95.878583,0.031504
1586,16,60.329371,0.031485
1587,41,93.575273,0.03145
1588,23,65.885867,0.031426
1589,17,58.413798,0.031405
1590,64,157.254642,0.031356
1591,26,73.031875,0.03133
1592,29,77.986742,0.031303
1593,18,54.405567,0.031283
1594,29,79.31815,0.031255
1595,59,127.938266,0.03121
1596,21,64.881261,0.031188
1597,31,87.283509,0.031159
1598,16,54.469735,0.03114
1599,1,31.132022,0.031131
1600,18,62.382228,0.03111
1601,1,34.180973,0.0311
1602,44,109.188947,0.031064
1603,36,91.386741,0.031033
1604,35,89.924381,0.031002
1605,60,127.093928,0.030957
1606,32,81.64419,0.030929
1607,17,61.256883,0.03091
1608,25,82.659235,0.030885
1609,7,43.76126,0.030872
1610,6,36.136023,0.030859
1611,32,85.024576,0.030831
1612,47,106.809094,0.030795
1613,32,85.578702,0.030768
1614,13,46.44328,0.030751
1615,18,57.004885,0.030732
1616,9,44.145735,0.030718
1617,24,74.407029,0.030695
1618,9,43.493507,0.030681
1619,22,69.413139,0.03066
1620,33,87.833009,0.030632
1621,25,73.168721,0.030609
1622,13,52.681609,0.030593
1623,9,39.507451,0.03058
1624,14,54.523065,0.030563
1625,10,35.239236,0.03055
1626,0,22.91234,0.030542
1627,17,57.765357,0.030524
1628,11,47.910226,0.030509
1629,57,130.577491,0.030467
1630,17,52.814071,0.03045
1631,25,65.464009,0.030427
1632,44,108.553883,0.030394
1633,18,55.86649,0.030375
1634,26,66.3672,0.030352
1635,22,70.055731,0.03033
1636,40,101.565595,0.030298
1637,23,67.966466,0.030277
1638,10,45.398305,0.030263
1639,26,72.910087,0.03024
1640,29,78.863524,0.030214
1641,33,89.104569,0.030187
1642,28,83.897917,0.030162
1643,28,80.368462,0.030138
1644,43,111.316466,0.030105
1645,29,85.437816,0.03008
1646,52,131.884128,0.030041
1647,13,47.135026,0.030026
1648,71,151.59854,0.029978
1649,6,39.739717,0.029965
1650,29,92.444541,0.02994
1651,3,29.424899,0.02993
1652,28,72.981499,0.029906
1653,10,44.344699,0.029892
1654,15,52.782384,0.029875
1655,16,50.123457,0.029859
1656,75,157.172322,0.029809
1657,15,53.104433,0.029792
1658,70,158.074971,0.029744
1659,37,94.538642,0.029715
1660,20,57.183292,0.029696
1661,21,63.728147,0.029675
1662,0,30.516954,0.029667
1663,23,68.87317,0.029646
1664,24,67.337483,0.029624
1665,24,68.544774,0.029603
1666,12,46.829788,0.029588
1667,29,79.805296,0.029564
1668,24,73.396493,0.029543
1669,11,47.116745,0.029529
1670,19,64.968388,0.02951
1671,27,82.099479,0.029487
1672,23,71.310616,0.029467
1673,26,74.015328,0.029445
1674,16,52.643828,0.029428
1675,30,78.259247,0.029404
1676,16,52.343604,0.029387
1677,31,76.961968,0.029363
1678,62,133.352464,0.029322
1679,15,59.401303,0.029306
1680,26,77.461827,0.029285
1681,37,94.81673,0.029257
1682,18,69.100432,0.029239
1683,53,126.053409,0.029202
1684,43,110.283989,0.029172
1685,7,37.075217,0.02916
1686,12,44.880236,0.029147
1687,18,54.154921,0.02913
1688,0,19.791789,0.029123
1689,25,69.891881,0.029103
1690,11,47.418974,0.029089
1691,43,101.207118,0.029059
1692,25,70.156023,0.029038
1693,13,55.414503,0.029023
1694,17,53.695956,0.029007
1695,11,43.254502,0.028993
1696,22,67.580267,0.028974
1697,40,106.746723,0.028946
1698,14,53.050932,0.02893
1699,60,133.766796,0.028892
1700,3,28.844981,0.028883
1701,10,43.786412,0.02887
1702,9,39.408053,0.028858
1703,0,22.419169,0.028851
1704,0,24.348927,0.028845
1705,11,42.142674,0.028832
1706,83,168.349727,0.02878
1707,41,96.082457,0.028752
1708,43,104.162895,0.028723
1709,28,79.367187,0.028701
1710,51,119.258735,0.028667
1711,9,40.442656,0.028655
1712,20,58.254053,0.028638
1713,12,51.050083,0.028624
1714,19,58.463496,0.028606
1715,25,69.654934,0.028586
1716,8,43.64831,0.028574
1717,16,56.051503,0.028559
1718,41,108.471332,0.02853
1719,10,42.217754,0.028519
1720,34,90.131749,0.028494
1721,9,44.216964,0.028482
1722,36,81.866266,0.028457
1723,19,57.155841,0.02844
1724,7,38.025469,0.02843
1725,1,29.137894,0.028422
1726,39,92.063994,0.028395
1727,4,32.311239,0.028386
1728,7,35.767919,0.028376
1729,15,53.517408,0.028362
1730,6,38.725101,0.028351
1731,11,43.902191,0.028338
1732,25,70.101642,0.028319
1733,20,64.464331,0.028302
1734,40,99.71084,0.028275
1735,35,94.097728,0.02825
1736,48,125.38863,0.028218
1737,35,89.518819,0.028194
1738,44,118.193918,0.028164
1739,8,40.753743,0.028153
1740,8,40.933153,0.028142
1741,12,46.296839,0.028129
1742,33,88.272269,0.028105
1743,4,29.54116,0.028097
1744,0,26.262867,0.028089
1745,41,110.549179,0.028062
1746,52,124.519723,0.028028
1747,33,95.648974,0.028005
1748,5,33.796356,0.027995
1749,9,36.484551,0.027985
1750,45,107.866118,0.027956
1751,25,70.879748,0.027937
1752,0,17.922721,0.027931
1753,10,34.061619,0.02792
1754,31,87.371839,0.027897
1755,0,24.800932,0.027891
1756,6,37.298964,0.02788
1757,4,35.024544,0.027871
1758,27,71.312988,0.027851
1759,5,32.647826,0.027842
1760,9,40.749732,0.027831
1761,74,158.162821,0.027788
1762,4,33.156406,0.027779
1763,5,36.86738,0.02777
1764,42,100.251445,0.027743
1765,86,192.963812,0.027695
1766,9,39.202551,0.027684
1767,54,130.41775,0.027652
1768,9,39.319695,0.027641
1769,26,73.931472,0.027621
1770,6,37.054643,0.027612
1771,19,59.5073,0.027596
1772,59,129.968486,0.027562
1773,66,141.284231,0.027524
1774,3,34.501315,0.027515
1775,8,39.847995,0.027505
1776,13,44.496795,0.027493
1777,19,59.589603,0.027477
1778,22,61.32076,0.02746
1779,12,43.228155,0.027448
1780,26,75.342369,0.027429
1781,7,38.799843,0.027419
1782,5,32.213863,0.02741
1783,46,103.305095,0.027383
1784,12,47.617361,0.027371
1785,0,21.192426,0.027365
1786,15,50.792142,0.027352
1787,3,26.156025,0.027345
1788,12,50.782036,0.027332
1789,22,60.831793,0.027316
1790,9,40.282297,0.027305
1791,13,45.238304,0.027292
1792,5,32.831567,0.027284
1793,18,63.440615,0.027268
1794,6,38.312631,0.027259
1795,14,50.094073,0.027245
1796,17,54.444474,0.027231
1797,38,89.252969,0.027207
1798,34,88.087816,0.027185
1799,4,29.451447,0.027177
1800,21,61.667381,0.027162
1801,9,41.07426,0.027152
1802,10,43.965431,0.02714
1803,18,62.36033,0.027125
1804,32,85.422868,0.027104
1805,9,39.679663,0.027093
1806,20,63.780113,0.027078
1807,45,107.463993,0.027051
1808,56,134.45536,0.027019
1809,20,64.735891,0.027003
1810,10,43.471015,0.026993
1811,40,110.168352,0.026968
1812,23,72.054134,0.026951
1813,4,32.079679,0.026943
1814,8,41.505829,0.026933
1815,16,54.372271,0.026919
1816,83,179.506805,0.026875
1817,23,68.68597,0.026858
1818,47,118.342756,0.02683
1819,73,170.562647,0.02679
1820,44,109.642632,0.026764
1821,23,75.423425,0.026746
1822,38,100.253373,0.026723
1823,26,74.680736,0.026705
1824,33,87.085747,0.026684
1825,46,109.040986,0.026656
1826,55,136.270494,0.026625
1827,49,117.770764,0.026596
1828,46,107.783977,0.026569
1829,55,120.577635,0.026538
1830,11,43.944542,0.026526
1831,5,39.430464,0.026517
1832,51,122.995913,0.026488
1833,42,109.747625,0.026463
1834,36,94.923077,0.026441
1835,39,100.201926,0.026417
1836,23,69.472916,0.026401
1837,9,50.822119,0.026389
1838,47,119.910406,0.026362
1839,35,85.147763,0.026341
1840,20,69.547792,0.026325
1841,5,36.455149,0.026317
1842,21,73.364238,0.026301
1843,17,60.404171,0.026287
1844,33,95.751448,0.026266
1845,32,88.902686,0.026246
1846,5,34.169888,0.026237
1847,10,40.870981,0.026227
1848,6,41.495875,0.026217
1849,33,84.747858,0.026197
1850,31,81.988116,0.026178
1851,4,33.356897,0.026171
1852,9,44.296539,0.026161
1853,19,63.867637,0.026146
1854,7,38.926729,0.026137
1855,27,69.175339,0.02612
1856,14,52.911194,0.026108
1857,12,49.869924,0.026096
1858,18,57.738766,0.026083
1859,11,41.840125,0.026072
1860,20,62.788475,0.026058
1861,30,83.685905,0.026039
1862,21,60.495393,0.026025
1863,10,40.934748,0.026015
1864,7,34.880597,0.026006
1865,28,83.885044,0.025988
1866,8,39.558627,0.025978
1867,2,27.184617,0.025971
1868,26,69.241229,0.025955
1869,11,45.761894,0.025945
1870,4,31.723159,0.025937
1871,27,78.439235,0.025919
1872,18,57.258398,0.025906
1873,24,69.415215,0.025891
1874,14,54.687279,0.025879
1875,27,81.600073,0.025861
1876,45,114.712945,0.025836
1877,39,104.487516,0.025814
1878,2,24.335886,0.025808
1879,19,58.319932,0.025794
1880,20,62.438022,0.02578
1881,48,122.63717,0.025754
1882,14,55.31502,0.025742
1883,47,122.711306,0.025716
1884,15,53.109133,0.025703
1885,26,75.228415,0.025687
1886,4,31.052965,0.02568
1887,24,69.938687,0.025664
1888,22,69.421087,0.025649
1889,29,82.576594,0.025631
1890,21,71.492691,0.025616
1891,25,74.060201,0.0256
1892,12,45.70431,0.025589
1893,43,107.350573,0.025565
1894,37,102.800587,0.025544
1895,6,31.679709,0.025536
1896,27,75.958136,0.025519
1897,65,142.136466,0.025487
1898,21,65.143933,0.025473
1899,26,80.858957,0.025456
1900,46,121.416412,0.025431
1901,21,68.422274,0.025416
1902,45,114.240831,0.025392
1903,38,107.164176,0.02537
1904,16,58.840994,0.025357
1905,41,106.420651,0.025334
1906,36,101.422612,0.025313
1907,38,100.218542,0.025292
1908,51,123.414713,0.025266
1909,15,57.802132,0.025254
1910,86,196.379335,0.025213
1911,54,132.968937,0.025186
1912,27,76.818371,0.025169
1913,44,110.872518,0.025145
1914,25,76.40351,0.025129
1915,77,183.153206,0.025092
1916,25,70.708892,0.025076
1917,39,106.869974,0.025055
1918,40,105.585165,0.025033
1919,27,77.827125,0.025016
1920,39,99.176994,0.024995
1921,20,65.075166,0.024981
1922,52,127.316436,0.024956
1923,34,95.714657,0.024936
1924,8,40.283185,0.024927
1925,14,50.30342,0.024916
1926,18,60.905132,0.024903
1927,27,74.825646,0.024887
1928,13,48.867359,0.024876
