"episode","score","shaped_reward","tau"
"1801","60","156.295843","0.025413"
"1802","76","178.079775","0.025376"
"1803","62","167.639515","0.025344"
"1804","54","133.954968","0.025317"
"1805","69","163.253716","0.025283"
"1806","41","114.028411","0.02526"
"1807","10","45.306662","0.02525"
"1808","18","66.463898","0.025237"
"1809","43","120.776969","0.025214"
"1810","39","109.257308","0.025192"
"1811","46","128.860022","0.025168"
"1812","21","72.437819","0.025153"
"1813","22","75.16939","0.025139"
"1814","27","87.674811","0.025122"
"1815","11","50.971095","0.025112"
"1816","26","74.098745","0.025097"
"1817","12","55.306607","0.025086"
"1818","4","31.284793","0.025079"
"1819","14","54.947094","0.025068"
"1820","8","40.907693","0.02506"
"1821","15","56.442593","0.025048"
"1822","22","68.409957","0.025034"
"1823","7","43.998375","0.025026"
"1824","36","107.057067","0.025006"
"1825","23","77.790053","0.024992"
"1826","6","31.556817","0.024984"
"1827","22","75.001524","0.02497"
"1828","37","101.813853","0.02495"
"1829","14","54.091685","0.02494"
"1830","60","155.256748","0.024911"
"1831","15","58.67848","0.024899"
"1832","6","40.476422","0.024891"
"1833","47","135.259944","0.024867"
"1834","9","37.830239","0.024859"
"1835","15","56.390942","0.024847"
"1836","52","129.291311","0.024822"
"1837","8","38.701067","0.024814"
"1838","22","70.777989","0.024801"
"1839","9","37.614328","0.024793"
"1840","36","97.131156","0.024773"
"1841","19","57.927642","0.024761"
"1842","20","69.739339","0.024748"
"1843","14","52.163182","0.024737"
"1844","37","107.166088","0.024717"
"1845","20","65.539038","0.024704"
"1846","15","50.037146","0.024694"
"1847","36","108.704547","0.024675"
"1848","15","59.811729","0.024664"
"1849","9","43.672592","0.024655"
"1850","37","101.620029","0.024636"
"1851","34","94.716196","0.024618"
"1852","26","79.776501","0.024603"
"1853","46","129.73171","0.02458"
"1854","31","91.281114","0.024563"
"1855","28","85.742609","0.024547"
"1856","10","47.598067","0.024538"
"1857","24","72.555186","0.024523"
"1858","22","70.611921","0.02451"
"1859","13","54.1447","0.024499"
"1860","9","40.303984","0.024491"
"1861","9","44.019878","0.024482"
"1862","2","28.69762","0.024476"
"1863","15","57.005966","0.024465"
"1864","1","25.929405","0.02446"
"1865","33","94.093396","0.024443"
"1866","3","31.453747","0.024437"
"1867","12","55.972056","0.024427"
"1868","15","57.118178","0.024416"
"1869","5","30.853385","0.024409"
"1870","13","53.769952","0.024399"
"1871","29","80.330224","0.024384"
"1872","4","33.441981","0.024377"
"1873","23","70.963425","0.024364"
"1874","26","83.735769","0.024349"
"1875","9","46.114547","0.02434"
"1876","7","39.15227","0.024332"
"1877","14","61.415163","0.024321"
"1878","24","72.559211","0.024307"
"1879","22","70.195724","0.024294"
"1880","28","90.256353","0.024278"
"1881","4","33.57696","0.024271"
"1882","37","109.380398","0.024252"
"1883","1","25.521335","0.024247"
"1884","25","80.456138","0.024233"
"1885","26","76.927966","0.024218"
"1886","13","57.338147","0.024208"
"1887","7","32.022275","0.024201"
"1888","7","41.536183","0.024193"
"1889","13","51.867617","0.024184"
"1890","10","44.184886","0.024175"
"1891","9","36.230304","0.024168"
"1892","12","49.906009","0.024159"
"1893","11","50.507897","0.024149"
"1894","9","42.939696","0.024141"
"1895","10","44.010103","0.024132"
"1896","16","61.103705","0.024121"
"1897","18","62.486108","0.02411"
"1898","49","139.138092","0.024087"
"1899","11","49.415112","0.024078"
"1900","35","104.180417","0.024059"
"1901","26","85.310113","0.024045"
"1902","36","106.843286","0.024027"
"1903","25","86.008313","0.024012"
"1904","15","58.847569","0.024001"
"1905","24","79.748839","0.023987"
"1906","15","54.956657","0.023977"
"1907","21","72.939002","0.023964"
"1908","6","35.217513","0.023957"
"1909","9","43.714541","0.023949"
"1910","19","68.048611","0.023937"
"1911","13","54.295087","0.023927"
"1912","10","46.403089","0.023919"
"1913","9","46.372345","0.023911"
"1914","49","126.242664","0.023889"
"1915","21","71.934539","0.023876"
"1916","13","50.184859","0.023867"
"1917","6","37.086969","0.02386"
"1918","33","97.563353","0.023844"
"1919","18","68.381269","0.023832"
"1920","14","57.126339","0.023822"
"1921","31","94.291876","0.023806"
"1922","39","113.552107","0.023787"
"1923","9","44.018903","0.023779"
"1924","42","114.277821","0.02376"
"1925","11","48.927473","0.023751"
"1926","5","34.491526","0.023745"
"1927","58","151.472334","0.02372"
"1928","22","72.002762","0.023707"
"1929","27","86.532671","0.023693"
"1930","7","38.550012","0.023685"
"1931","23","75.168211","0.023672"
"1932","7","42.630636","0.023665"
"1933","11","52.116981","0.023656"
"1934","35","104.796122","0.023639"
"1935","10","49.536372","0.02363"
"1936","9","44.34458","0.023623"
"1937","7","34.807357","0.023616"
"1938","7","42.199494","0.023608"
"1939","22","71.3804","0.023596"
"1940","29","91.034916","0.023581"
"1941","23","78.908193","0.023568"
"1942","42","114.770947","0.023549"
"1943","6","34.337229","0.023543"
"1944","17","63.791572","0.023532"
"1945","13","54.412659","0.023523"
"1946","17","65.749596","0.023512"
"1947","49","130.927537","0.02349"
"1948","6","34.878255","0.023484"
"1949","21","69.326856","0.023471"
"1950","26","75.973124","0.023457"
"1951","54","145.758723","0.023433"
"1952","18","67.033511","0.023422"
"1953","5","38.432066","0.023416"
"1954","29","91.216724","0.0234"
"1955","28","83.06749","0.023386"
"1956","7","39.209767","0.023379"
"1957","31","98.072938","0.023363"
"1958","14","52.80298","0.023353"
"1959","9","41.622156","0.023346"
"1960","19","61.912827","0.023335"
"1961","31","94.694274","0.023319"
"1962","34","101.841626","0.023302"
"1963","11","50.583996","0.023294"
"1964","21","71.420188","0.023282"
"1965","15","56.441569","0.023272"
"1966","16","63.74056","0.023261"
"1967","24","74.855119","0.023249"
"1968","9","47.743868","0.023241"
"1969","35","105.117231","0.023224"
"1970","21","72.255997","0.023211"
"1971","17","64.749808","0.0232"
"1972","44","124.096548","0.023181"
"1973","40","113.813174","0.023162"
"1974","16","60.721683","0.023152"
"1975","8","45.642167","0.023145"
"1976","23","72.998986","0.023132"
"1977","41","117.304762","0.023113"
"1978","57","156.938908","0.023089"
"1979","13","57.286374","0.02308"
"1980","15","60.242826","0.02307"
"1981","36","99.07126","0.023053"
"1982","27","88.377588","0.023039"
"1983","26","84.664416","0.023026"
"1984","30","93.887939","0.023011"
"1985","38","111.376295","0.022994"
"1986","41","106.95964","0.022976"
"1987","17","61.461194","0.022966"
"1988","23","71.607069","0.022953"
"1989","35","107.624565","0.022937"
"1990","88","222.923199","0.022903"
"1991","13","51.495715","0.022893"
"1992","28","90.656579","0.022879"
"1993","9","42.45908","0.022871"
"1994","22","74.116576","0.022859"
"1995","21","75.13904","0.022847"
"1996","22","76.865963","0.022835"
"1997","9","51.021565","0.022828"
"1998","28","88.290712","0.022813"
"1999","14","57.720848","0.022804"
"2000","45","125.264914","0.022785"
"2001","19","69.275027","0.022774"
"2002","67","176.153727","0.022747"
"2003","17","66.576251","0.022737"
"2004","7","39.700633","0.02273"
"2005","22","77.194952","0.022718"
"2006","21","71.761759","0.022707"
"2007","39","118.334085","0.022689"
"2008","19","67.112489","0.022678"
"2009","16","62.544906","0.022669"
"2010","24","76.76249","0.022656"
"2011","69","177.519853","0.022629"
"2012","20","69.209922","0.022618"
"2013","37","104.954005","0.022601"
"2014","37","104.866056","0.022585"
"2015","8","46.618648","0.022577"
"2016","33","98.019258","0.022562"
"2017","32","93.474563","0.022548"
"2018","19","69.22699","0.022537"
"2019","21","70.132321","0.022526"
"2020","31","98.505511","0.022511"
"2021","42","108.123962","0.022493"
"2022","21","72.297832","0.022482"
"2023","43","122.072315","0.022464"
"2024","14","51.135999","0.022455"
"2025","10","51.092794","0.022447"
"2026","10","50.913215","0.022439"
"2027","12","52.553102","0.02243"
"2028","31","93.966425","0.022416"
"2029","40","114.157635","0.022399"
"2030","20","69.805968","0.022388"
"2031","44","129.726584","0.022369"
"2032","43","118.018079","0.022351"
"2033","52","140.97433","0.02233"
"2034","63","153.600621","0.022307"
"2035","6","42.601211","0.0223"
"2036","27","92.539288","0.022287"
"2037","62","157.869271","0.022263"
"2038","40","111.464636","0.022246"
"2039","12","50.485304","0.022238"
"2040","27","84.512293","0.022225"
"2041","72","183.807327","0.022198"
"2042","17","56.099832","0.022188"
"2043","63","170.961957","0.022164"
"2044","29","90.144056","0.02215"
"2045","24","82.022827","0.022138"
"2046","18","67.466486","0.022128"
"2047","16","56.437795","0.022119"
"2048","35","103.05107","0.022104"
"2049","48","134.107846","0.022084"
"2050","30","98.287488","0.02207"
"2051","16","63.678493","0.02206"
"2052","25","78.286161","0.022048"
"2053","21","76.35048","0.022037"
"2054","9","48.41837","0.02203"
"2055","22","71.904484","0.022019"
"2056","11","44.740271","0.022012"
"2057","83","210.172476","0.021982"
"2058","40","105.913037","0.021965"
"2059","44","124.086142","0.021947"
"2060","17","62.952061","0.021938"
"2061","32","96.317196","0.021924"
"2062","57","141.84574","0.021902"
"2063","12","49.520423","0.021895"
"2064","63","158.344442","0.021871"
"2065","47","129.15091","0.021853"
"2066","85","211.609678","0.021823"
"2067","93","227.190189","0.02179"
"2068","28","91.153846","0.021777"
"2069","6","42.143745","0.021771"
"2070","11","48.159038","0.021764"
"2071","18","68.415816","0.021754"
"2072","19","72.383514","0.021744"
"2073","45","126.325358","0.021726"
"2074","14","60.630376","0.021717"
"2075","44","122.036938","0.0217"
"2076","52","142.555051","0.02168"
"2077","24","79.748201","0.021669"
"2078","23","74.602938","0.021658"
"2079","12","54.552004","0.02165"
"2080","9","44.229039","0.021643"
"2081","19","65.898533","0.021633"
"2082","34","95.412351","0.02162"
"2083","13","56.319504","0.021612"
"2084","53","138.554382","0.021592"
"2085","48","132.890233","0.021573"
"2086","40","111.514401","0.021557"
"2087","4","35.383175","0.021552"
"2088","27","84.995191","0.02154"
"2089","11","49.941363","0.021533"
"2090","13","62.07226","0.021524"
"2091","16","56.583207","0.021516"
"2092","3","30.486176","0.021511"
"2093","35","104.107127","0.021497"
"2094","25","84.189115","0.021485"
"2095","49","125.085533","0.021467"
"2096","9","46.580295","0.02146"
"2097","31","88.454303","0.021448"
"2098","21","66.932981","0.021437"
"2099","22","67.269205","0.021427"
"2100","43","113.030743","0.021411"
"2101","23","76.144268","0.0214"
"2102","8","42.814814","0.021394"
"2103","9","42.451673","0.021387"
"2104","15","60.31326","0.021379"
"2105","59","143.630864","0.021358"
"2106","45","121.610103","0.021341"
"2107","8","39.981418","0.021334"
"2108","20","66.500823","0.021324"
"2109","29","88.087876","0.021312"
"2110","38","116.722176","0.021297"
"2111","22","75.926659","0.021287"
"2112","40","109.492808","0.021271"
"2113","29","91.798212","0.021259"
"2114","57","153.939378","0.021239"
"2115","33","102.294559","0.021225"
"2116","26","81.73469","0.021214"
"2117","11","47.341306","0.021207"
"2118","28","89.960342","0.021195"
"2119","8","42.938535","0.021189"
"2120","36","98.364445","0.021175"
"2121","45","123.991927","0.021158"
"2122","44","121.612462","0.021142"
"2123","26","86.094253","0.02113"
"2124","25","85.396108","0.021119"
"2125","13","57.064315","0.021111"
"2126","12","52.010644","0.021104"
"2127","35","104.284393","0.02109"
"2128","37","107.645965","0.021076"
"2129","13","56.575859","0.021068"
"2130","27","84.830159","0.021057"
"2131","23","78.875376","0.021046"
"2132","26","86.909892","0.021035"
"2133","28","85.653612","0.021023"
"2134","54","140.35876","0.021005"
"2135","12","50.654944","0.020997"
"2136","20","68.753754","0.020988"
"2137","13","45.048666","0.020981"
"2138","7","42.39457","0.020975"
"2139","3","30.132168","0.020971"
"2140","32","91.1686","0.020958"
"2141","11","49.956037","0.020951"
"2142","28","88.344469","0.020939"
"2143","34","96.544014","0.020926"
"2144","2","30.46226","0.020922"
"2145","17","62.750093","0.020913"
"2146","57","151.456487","0.020894"
"2147","37","107.296639","0.02088"
"2148","6","41.085586","0.020874"
"2149","20","63.230597","0.020866"
"2150","50","135.961822","0.020848"
"2151","12","52.139188","0.020841"
"2152","105","240.685998","0.020809"
"2153","27","82.00409","0.020798"
"2154","37","103.468887","0.020784"
"2155","32","89.372243","0.020772"
"2156","56","152.183346","0.020752"
"2157","15","57.492402","0.020745"
"2158","33","100.645852","0.020732"
"2159","22","76.182158","0.020722"
"2160","11","53.518735","0.020716"
"2161","31","95.106011","0.020703"
"2162","29","95.219869","0.020691"
"2163","19","67.664307","0.020683"
"2164","14","59.455449","0.020675"
"2165","56","145.576162","0.020656"
"2166","36","99.463208","0.020643"
"2167","22","70.951973","0.020633"
"2168","26","80.921877","0.020623"
"2169","19","67.479389","0.020614"
"2170","13","48.465419","0.020607"
"2171","28","89.184722","0.020596"
"2172","13","52.702767","0.020588"
"2173","3","33.902583","0.020584"
"2174","28","83.764096","0.020573"
"2175","32","96.553943","0.020561"
"2176","44","120.071126","0.020546"
"2177","4","29.266012","0.020541"
"2178","4","28.496287","0.020537"
"2179","10","45.785477","0.020531"
"2180","12","49.155184","0.020524"
"2181","5","30.521567","0.020519"
"2182","23","75.281664","0.02051"
"2183","12","51.057232","0.020503"
"2184","13","54.142721","0.020496"
"2185","38","109.551722","0.020483"
"2186","26","79.181458","0.020472"
"2187","56","142.039565","0.020454"
"2188","16","54.841365","0.020447"
"2189","22","67.386433","0.020437"
"2190","24","71.230041","0.020428"
"2191","22","75.865433","0.020418"
"2192","21","70.4201","0.02041"
"2193","40","112.273702","0.020396"
"2194","35","99.103945","0.020383"
"2195","17","56.198769","0.020375"
"2196","30","86.481446","0.020364"
"2197","23","79.090796","0.020354"
"2198","38","107.77981","0.020341"
"2199","14","51.459717","0.020334"
"2200","7","34.100021","0.020329"
"2201","56","142.085458","0.020311"
"2202","5","35.056921","0.020306"
"2203","13","47.824803","0.0203"
"2204","9","41.942431","0.020294"
"2205","8","40.175532","0.020288"
"2206","40","107.805822","0.020275"
"2207","21","75.286565","0.020265"
"2208","9","47.197047","0.020259"
"2209","30","89.159219","0.020248"
"2210","10","48.329985","0.020242"
"2211","17","59.581416","0.020234"
"2212","10","43.585604","0.020228"
"2213","22","78.722662","0.020218"
"2214","10","43.890457","0.020212"
"2215","29","90.346313","0.020201"
"2216","7","40.221356","0.020196"
"2217","23","77.560517","0.020186"
"2218","9","43.553422","0.020181"
"2219","6","35.430659","0.020176"
"2220","10","46.906271","0.02017"
"2221","14","51.152374","0.020163"
"2222","16","59.419672","0.020155"
"2223","10","42.541073","0.020149"
"2224","17","61.484253","0.020141"
"2225","12","49.008602","0.020135"
"2226","39","111.575504","0.020121"
"2227","5","33.724103","0.020117"
"2228","8","41.987672","0.020111"
"2229","6","33.841509","0.020106"
"2230","41","115.623937","0.020092"
"2231","15","57.907723","0.020085"
"2232","29","85.001569","0.020074"
"2233","16","58.178502","0.020067"
"2234","26","87.675696","0.020057"
"2235","21","68.605739","0.020048"
"2236","17","57.619586","0.020041"
"2237","15","56.913069","0.020034"
"2238","16","59.193202","0.020026"
"2239","10","47.019112","0.02002"
"2240","10","39.729153","0.020015"
"2241","26","86.378517","0.020005"
"2242","27","83.293637","0.019994"
"2243","31","90.515302","0.019983"
"2244","8","38.909594","0.019978"
"2245","7","39.268214","0.019973"
"2246","15","59.364297","0.019965"
"2247","17","65.901574","0.019957"
"2248","5","34.902127","0.019953"
"2249","13","51.84246","0.019946"
"2250","11","47.132123","0.01994"
"2251","12","47.716798","0.019934"
"2252","15","55.05062","0.019927"
"2253","23","76.250959","0.019918"
"2254","8","40.943828","0.019912"
"2255","5","38.292591","0.019907"
"2256","5","35.822496","0.019903"
"2257","8","46.099987","0.019897"
"2258","2","26.217215","0.019893"
"2259","24","72.273527","0.019884"
"2260","27","85.440674","0.019874"
"2261","5","36.802301","0.019869"
"2262","17","56.545449","0.019861"
"2263","5","33.905788","0.019857"
"2264","23","75.881284","0.019848"
"2265","15","60.269687","0.01984"
"2266","17","65.083099","0.019833"
"2267","36","104.17299","0.019821"
"2268","6","37.642513","0.019816"
"2269","5","37.437214","0.019811"
"2270","27","84.159986","0.019801"
"2271","13","50.487754","0.019795"
"2272","23","70.779909","0.019786"
"2273","14","59.362278","0.019779"
"2274","16","61.318468","0.019772"
"2275","7","42.527682","0.019766"
"2276","8","38.468092","0.019761"
"2277","5","33.355554","0.019757"
"2278","4","33.171428","0.019753"
"2279","21","66.685489","0.019745"
"2280","30","93.232556","0.019734"
"2281","13","55.834387","0.019727"
"2282","18","61.99861","0.019719"
"2283","17","64.539997","0.019711"
"2284","8","41.529221","0.019706"
"2285","43","120.554289","0.019692"
"2286","32","98.282121","0.019681"
"2287","17","64.403517","0.019674"
"2288","40","119.173869","0.019661"
"2289","29","90.193353","0.01965"
"2290","7","42.465258","0.019645"
"2291","29","91.535054","0.019635"
"2292","8","41.63713","0.01963"
"2293","62","157.083757","0.019611"
"2294","6","35.308635","0.019607"
"2295","10","51.631487","0.019601"
"2296","9","45.918213","0.019595"
"2297","21","68.615527","0.019587"
"2298","19","72.328583","0.019579"
"2299","9","45.098221","0.019573"
"2300","39","113.385824","0.01956"
"2301","25","83.175825","0.019551"
"2302","32","96.127717","0.01954"
"2303","32","93.983363","0.019529"
"2304","18","68.79468","0.019521"
"2305","17","63.966372","0.019514"
"2306","7","38.583518","0.019509"
"2307","30","89.244966","0.019498"
"2308","6","39.061275","0.019493"
"2309","29","90.523605","0.019483"
"2310","5","35.689972","0.019479"
"2311","15","63.79875","0.019471"
"2312","62","159.635889","0.019453"
"2313","17","61.270233","0.019446"
"2314","30","91.370113","0.019435"
"2315","59","156.566954","0.019418"
"2316","27","88.252556","0.019408"
"2317","20","66.926266","0.0194"
"2318","12","56.048237","0.019394"
"2319","31","91.617743","0.019383"
"2320","30","93.283906","0.019373"
"2321","23","78.806788","0.019364"
"2322","23","72.811953","0.019355"
"2323","24","83.477526","0.019346"
"2324","10","48.964992","0.01934"
"2325","47","128.931144","0.019326"
"2326","15","56.057651","0.019319"
"2327","21","72.536173","0.019311"
"2328","21","76.129794","0.019302"
"2329","21","70.048891","0.019294"
"2330","46","133.393622","0.01928"
"2331","26","81.666705","0.01927"
"2332","29","87.55528","0.01926"
"2333","42","120.016535","0.019247"
"2334","12","56.167585","0.019241"
"2335","15","59.004253","0.019234"
"2336","6","44.633931","0.019229"
"2337","47","120.831408","0.019215"
"2338","37","107.80859","0.019203"
"2339","18","65.829855","0.019196"
"2340","14","60.301473","0.019189"
"2341","27","79.534656","0.01918"
"2342","10","46.329982","0.019174"
"2343","19","75.795278","0.019166"
"2344","37","105.008603","0.019154"
"2345","11","53.62768","0.019148"
"2346","25","85.286824","0.019139"
"2347","32","96.316414","0.019129"
"2348","12","55.987609","0.019122"
"2349","29","90.487408","0.019112"
"2350","39","116.744127","0.0191"
"2351","6","37.764156","0.019095"
"2352","42","121.946893","0.019083"
"2353","24","76.876093","0.019074"
"2354","19","71.857236","0.019067"
"2355","29","83.985544","0.019057"
"2356","22","74.525045","0.019049"
"2357","39","105.385618","0.019036"
"2358","16","64.72778","0.01903"
"2359","22","74.300005","0.019021"
"2360","36","108.897281","0.01901"
"2361","7","40.344857","0.019005"
"2362","57","147.311031","0.018989"
"2363","21","71.451239","0.018981"
"2364","21","76.318406","0.018974"
"2365","30","100.41548","0.018963"
"2366","57","146.398729","0.018947"
"2367","20","67.184046","0.01894"
"2368","39","109.475962","0.018928"
"2369","18","65.604185","0.018921"
"2370","35","102.654855","0.01891"
"2371","28","87.095032","0.0189"
"2372","24","80.258963","0.018892"
"2373","7","40.161577","0.018887"
"2374","50","133.882359","0.018873"
"2375","13","53.511439","0.018867"
"2376","46","122.021865","0.018854"
"2377","7","43.204188","0.018849"
"2378","16","59.067034","0.018842"
"2379","20","68.886618","0.018835"
"2380","30","89.687578","0.018825"
"2381","34","105.409932","0.018814"
"2382","9","46.70645","0.018809"
"2383","20","68.912919","0.018802"
"2384","18","63.091407","0.018795"
"2385","26","81.018193","0.018786"
"2386","36","102.375077","0.018776"
"2387","16","69.322974","0.018769"
"2388","9","45.599025","0.018764"
"2389","29","91.793325","0.018754"
"2390","36","96.977288","0.018743"
"2391","27","82.680353","0.018734"
"2392","13","55.389751","0.018728"
"2393","2","29.413868","0.018725"
"2394","17","67.599225","0.018718"
"2395","44","125.983478","0.018705"
"2396","33","95.102951","0.018695"
"2397","10","50.940377","0.01869"
"2398","7","40.236618","0.018685"
"2399","15","58.713734","0.018679"
"2400","61","159.576374","0.018662"
"2401","47","125.561077","0.018649"
"2402","16","60.102662","0.018643"
"2403","14","55.748789","0.018637"
"2404","15","61.877128","0.018631"
"2405","32","91.389629","0.018621"
"2406","18","62.253562","0.018614"
"2407","41","117.455426","0.018602"
"2408","31","91.220365","0.018592"
"2409","58","157.600387","0.018577"
"2410","21","75.176904","0.018569"
"2411","19","66.329777","0.018562"
"2412","7","40.01952","0.018558"
"2413","44","128.785826","0.018545"
"2414","22","70.146821","0.018537"
"2415","14","53.793175","0.018531"
"2416","63","160.961191","0.018515"
"2417","27","79.466635","0.018506"
"2418","23","72.358613","0.018499"
"2419","16","56.344441","0.018492"
"2420","16","58.691888","0.018486"
"2421","29","88.217927","0.018477"
"2422","32","93.291678","0.018467"
"2423","9","47.925336","0.018462"
"2424","16","62.249117","0.018455"
"2425","28","81.726847","0.018447"
"2426","35","105.717935","0.018437"
"2427","34","100.217543","0.018427"
"2428","13","50.650509","0.018421"
"2429","8","42.562977","0.018416"
"2430","14","47.423735","0.018411"
"2431","23","74.667567","0.018403"
"2432","39","108.89221","0.018392"
"2433","10","46.839457","0.018387"
"2434","21","75.903617","0.018379"
"2435","3","29.157583","0.018376"
"2436","24","78.910051","0.018368"
"2437","39","107.335171","0.018357"
"2438","3","27.285261","0.018354"
"2439","55","142.065799","0.018339"
"2440","12","52.817885","0.018334"
"2441","36","107.66344","0.018323"
"2442","21","68.099055","0.018316"
"2443","26","78.487625","0.018308"
"2444","58","153.643978","0.018293"
"2445","3","28.422879","0.01829"
"2446","18","63.398472","0.018283"
"2447","8","40.206385","0.018278"
"2448","9","39.774534","0.018274"
"2449","6","37.081957","0.01827"
"2450","4","28.351685","0.018266"
"2451","20","63.440714","0.01826"
"2452","5","32.614684","0.018256"
"2453","10","49.495437","0.018251"
"2454","19","67.985253","0.018244"
"2455","26","80.917942","0.018236"
"2456","21","68.629644","0.018229"
"2457","31","92.144587","0.01822"
"2458","13","51.571876","0.018214"
"2459","7","37.956907","0.01821"
"2460","9","41.289943","0.018205"
"2461","9","45.583828","0.018201"
"2462","20","66.830333","0.018194"
"2463","53","143.947459","0.01818"
"2464","28","83.265157","0.018171"
"2465","13","56.814452","0.018166"
"2466","7","33.790433","0.018162"
"2467","50","137.856325","0.018149"
"2468","15","50.027366","0.018143"
"2469","23","78.593079","0.018135"
"2470","76","190.419293","0.018117"
"2471","14","55.65593","0.018111"
"2472","18","56.038206","0.018105"
"2473","17","59.504009","0.018099"
"2474","39","108.479953","0.018088"
"2475","22","73.806223","0.018081"
"2476","32","91.761939","0.018072"
"2477","6","37.273842","0.018068"
"2478","14","51.190805","0.018062"
"2479","23","72.34188","0.018055"
"2480","29","81.493748","0.018046"
"2481","37","106.660832","0.018035"
"2482","29","91.906165","0.018027"
"2483","3","31.126662","0.018023"
"2484","8","40.658796","0.018019"
"2485","10","40.889444","0.018015"
"2486","22","77.251502","0.018007"
"2487","15","61.835701","0.018001"
"2488","7","35.637948","0.017997"
"2489","18","65.653194","0.017991"
"2490","45","131.288562","0.017979"
"2491","17","58.180978","0.017973"
"2492","14","54.811565","0.017968"
"2493","24","78.281469","0.01796"
"2494","22","72.692561","0.017953"
"2495","3","31.151183","0.01795"
"2496","42","110.950378","0.017939"
"2497","32","92.079065","0.017929"
"2498","34","103.399349","0.01792"
"2499","33","99.942868","0.01791"
"2500","12","51.66319","0.017905"
"2501","36","108.056994","0.017895"
"2502","24","74.035182","0.017888"
"2503","46","116.163679","0.017876"
"2504","38","106.159121","0.017865"
"2505","4","35.90948","0.017862"
"2506","18","60.244535","0.017856"
"2507","39","119.06808","0.017845"
"2508","16","62.115599","0.017839"
"2509","25","76.849891","0.017831"
"2510","48","131.587887","0.017819"
"2511","13","55.146133","0.017814"
"2512","49","122.761266","0.017801"
"2513","30","84.746965","0.017793"
"2514","11","53.615449","0.017788"
"2515","5","33.545159","0.017784"
"2516","30","86.337792","0.017776"
"2517","17","57.269346","0.01777"
"2518","26","84.904406","0.017762"
"2519","42","114.330177","0.017751"
"2520","15","57.167417","0.017745"
"2521","12","51.97849","0.01774"
"2522","8","42.605798","0.017736"
"2523","25","77.839594","0.017728"
"2524","55","149.094629","0.017714"
"2525","24","79.999344","0.017707"
"2526","56","159.638835","0.017693"
"2527","21","68.740489","0.017686"
"2528","18","68.457817","0.017679"
"2529","8","44.443171","0.017675"
"2530","36","107.944568","0.017666"
"2531","7","41.495263","0.017661"
"2532","30","93.256829","0.017653"
"2533","29","87.246811","0.017644"
"2534","18","61.684899","0.017638"
"2535","27","87.411834","0.01763"
"2536","29","87.693096","0.017622"
"2537","35","104.203052","0.017612"
"2538","36","101.901801","0.017602"
"2539","27","88.988676","0.017594"
"2540","22","74.929333","0.017587"
"2541","48","134.025234","0.017575"
"2542","24","79.1272","0.017568"
"2543","34","99.619775","0.017559"
"2544","19","63.494543","0.017552"
"2545","29","80.785125","0.017544"
"2546","21","67.369117","0.017537"
"2547","5","36.365173","0.017534"
"2548","39","110.959095","0.017524"
"2549","12","52.781305","0.017519"
"2550","21","69.929408","0.017512"
"2551","51","138.722644","0.0175"
"2552","2","33.308025","0.017497"
"2553","83","212.04119","0.017478"
"2554","6","37.875269","0.017474"
"2555","34","95.727292","0.017465"
"2556","17","62.309322","0.01746"
"2557","20","68.795793","0.017453"
"2558","57","147.023744","0.017439"
"2559","34","104.906822","0.01743"
"2560","59","152.21937","0.017416"
"2561","5","38.110231","0.017413"
"2562","32","97.795599","0.017404"
"2563","17","63.749667","0.017398"
"2564","18","59.095361","0.017392"
"2565","32","94.538747","0.017383"
"2566","26","89.459884","0.017375"
"2567","25","78.748626","0.017368"
"2568","7","42.055677","0.017364"
"2569","18","67.922978","0.017358"
"2570","36","107.717507","0.017348"
"2571","7","42.119701","0.017344"
"2572","29","88.898545","0.017336"
"2573","13","55.720406","0.017331"
"2574","8","44.939396","0.017327"
"2575","9","36.761285","0.017323"
"2576","1","26.638645","0.01732"
"2577","7","39.148415","0.017316"
"2578","35","98.796061","0.017307"
"2579","45","131.868854","0.017296"
"2580","30","92.141518","0.017288"
"2581","14","52.604676","0.017283"
"2582","6","38.422257","0.017279"
"2583","2","28.09307","0.017277"
"2584","41","117.580566","0.017266"
"2585","103","233.330182","0.017245"
"2586","2","30.346179","0.017242"
"2587","19","64.106519","0.017236"
"2588","19","65.431841","0.01723"
"2589","13","55.038625","0.017225"
"2590","20","71.692579","0.017219"
"2591","16","55.722185","0.017213"
"2592","7","39.753416","0.01721"
"2593","10","50.081719","0.017205"
"2594","16","54.913405","0.0172"
"2595","12","48.206758","0.017195"
"2596","8","37.208613","0.017191"
"2597","1","27.147331","0.017189"
"2598","7","40.922533","0.017185"
"2599","5","35.977919","0.017181"
"2600","12","50.342965","0.017177"
"2601","2","27.027284","0.017174"
"2602","13","54.149353","0.017169"
"2603","8","42.099699","0.017165"
"2604","8","38.491712","0.017161"
"2605","26","82.569061","0.017154"
"2606","17","63.584032","0.017148"
"2607","14","55.289768","0.017143"
"2608","20","67.613996","0.017137"
"2609","4","28.123574","0.017134"
"2610","7","38.404522","0.01713"
"2611","19","65.846264","0.017124"
"2612","35","98.273668","0.017115"
"2613","21","66.015475","0.017109"
"2614","8","42.557184","0.017105"
"2615","14","60.603302","0.0171"
"2616","31","91.031522","0.017092"
"2617","13","47.246347","0.017088"
"2618","28","84.971684","0.01708"
"2619","15","50.839505","0.017075"
"2620","6","35.091947","0.017072"
"2621","24","72.934359","0.017065"
"2622","5","33.940458","0.017062"
