episode,score,shaped_reward,tau
1895,21,55.326466,0.185134
1896,68,143.150453,0.184956
1897,1,24.915706,0.184924
1898,3,29.021218,0.184886
1899,26,72.218259,0.184797
1900,6,38.213274,0.184749
1901,16,52.64465,0.184682
1902,9,34.430841,0.184635
1903,8,35.238498,0.184588
1904,30,75.512008,0.184491
1905,3,26.619442,0.184457
1906,8,33.458229,0.184412
1907,33,81.083486,0.184309
1908,0,22.591308,0.184279
1909,23,59.263055,0.184201
1910,5,28.905487,0.184161
1911,13,46.437132,0.184103
1912,5,31.812011,0.184062
1913,12,41.316557,0.184009
1914,16,51.891632,0.183944
1915,4,29.515592,0.183906
1916,12,43.333374,0.183851
1917,26,63.098672,0.183766
1918,21,60.605085,0.183691
1919,5,32.297352,0.183651
1920,7,35.68607,0.183607
1921,6,35.678304,0.183565
1922,25,66.941708,0.183481
1923,43,99.902764,0.183359
1924,5,32.800027,0.18332
1925,32,71.087083,0.183225
1926,28,71.830431,0.183136
1927,45,106.197169,0.183011
1928,30,75.140242,0.182916
1929,19,60.303529,0.182843
1930,9,40.703499,0.182793
1931,3,30.346092,0.182756
1932,37,87.531208,0.182649
1933,8,39.007099,0.182603
1934,15,44.818127,0.182543
1935,17,56.573908,0.182477
1936,5,29.385436,0.182438
1937,8,32.546703,0.182394
1938,8,36.357973,0.182349
1939,28,70.223673,0.182263
1940,28,70.643883,0.182174
1941,18,53.047429,0.182109
1942,1,24.007313,0.182079
1943,17,49.115725,0.182014
1944,16,46.86339,0.181951
1945,47,110.967455,0.181822
1946,16,47.163206,0.18176
1947,9,41.153204,0.181712
1948,24,70.578494,0.181632
1949,16,47.053875,0.181572
1950,26,75.249475,0.181486
1951,26,63.816038,0.181405
1952,19,54.631569,0.181338
1953,14,46.737557,0.18128
1954,12,45.309215,0.181225
1955,59,121.508478,0.181075
1956,13,42.537858,0.181018
1957,7,39.987209,0.180972
1958,12,39.125019,0.180919
1959,21,56.147996,0.180845
1960,28,75.018242,0.180755
1961,29,74.29444,0.180665
1962,5,33.005016,0.180624
1963,46,102.622902,0.180501
1964,28,78.955565,0.18041
1965,8,39.416554,0.180363
1966,18,53.502855,0.180296
1967,25,71.694889,0.180214
1968,8,37.12745,0.180167
1969,21,55.348979,0.180097
1970,21,62.882645,0.180023
1971,16,50.027222,0.179961
1972,19,56.310223,0.179891
1973,29,73.324164,0.179802
1974,43,101.881484,0.179683
1975,20,57.903213,0.179613
1976,43,91.83423,0.179497
1977,2,29.148948,0.179463
1978,31,80.235258,0.179369
1979,29,72.596973,0.17928
1980,18,60.844733,0.179211
1981,32,74.873811,0.179118
1982,1,23.890813,0.179085
1983,6,35.661706,0.179044
1984,21,57.568878,0.17897
1985,37,90.095451,0.178864
1986,13,51.023,0.178805
1987,27,71.246522,0.17872
1988,35,86.932562,0.178618
1989,23,63.939209,0.178541
1990,20,65.362385,0.178469
1991,27,73.319625,0.178383
1992,23,69.57256,0.178305
1993,10,44.170225,0.178254
1994,8,40.038738,0.178206
1995,19,57.485073,0.178137
1996,16,49.202554,0.178079
1997,26,66.675903,0.177997
1998,21,60.060816,0.177924
1999,65,136.886933,0.177764
2000,7,36.832641,0.177719
2001,26,72.389673,0.177638
2002,20,56.393477,0.177568
2003,20,59.702122,0.177497
2004,23,69.911555,0.177421
2005,49,113.394669,0.177293
2006,23,63.920401,0.177219
2007,26,62.992859,0.177137
2008,6,35.631826,0.177094
2009,46,103.268048,0.176973
2010,33,82.878131,0.176878
2011,24,62.656722,0.1768
2012,34,75.932321,0.176703
2013,13,49.912111,0.176647
2014,18,59.215762,0.17658
2015,18,50.688029,0.176515
2016,30,74.94626,0.176427
2017,10,38.915398,0.176377
2018,30,69.867344,0.17629
2019,29,80.511885,0.176202
2020,32,82.407802,0.176111
2021,17,52.168351,0.176047
2022,21,59.74895,0.175975
2023,10,37.717781,0.175925
2024,17,55.188308,0.175861
2025,41,92.482351,0.175751
2026,38,96.042894,0.175646
2027,13,41.534165,0.175592
2028,24,62.302797,0.175515
2029,36,79.781289,0.175417
2030,12,41.543554,0.175365
2031,27,67.668434,0.175283
2032,37,82.99625,0.175183
2033,28,70.832293,0.175099
2034,54,116.543251,0.174966
2035,31,76.210524,0.174876
2036,25,74.075944,0.174798
2037,14,48.744107,0.174743
2038,34,84.690772,0.174647
2039,18,60.517451,0.174584
2040,21,56.871621,0.174516
2041,48,110.616186,0.174395
2042,11,43.319221,0.174346
2043,19,60.379762,0.17428
2044,14,47.387872,0.174223
2045,36,81.351254,0.174127
2046,24,70.014497,0.174052
2047,26,66.854257,0.173972
2048,10,42.06959,0.173923
2049,7,36.401866,0.173881
2050,20,61.79294,0.173814
2051,20,57.275987,0.17375
2052,10,38.417831,0.173705
2053,13,42.900136,0.173653
2054,34,80.589525,0.173559
2055,32,78.19446,0.17347
2056,17,51.858537,0.173409
2057,121,236.192287,0.173152
2058,50,111.444112,0.173031
2059,17,53.439349,0.172971
2060,26,75.160447,0.172892
2061,59,125.290784,0.172752
2062,52,121.411085,0.172624
2063,10,40.688036,0.172577
2064,9,41.456833,0.172532
2065,36,85.502457,0.172437
2066,21,61.143464,0.172368
2067,11,46.440857,0.172319
2068,8,34.86117,0.172277
2069,42,91.417478,0.17217
2070,13,50.812028,0.172118
2071,9,38.580546,0.172074
2072,50,115.197119,0.171954
2073,7,39.685741,0.171911
2074,1,26.533491,0.171882
2075,18,52.026425,0.171821
2076,21,57.067158,0.171756
2077,12,47.942155,0.171706
2078,22,54.715404,0.171638
2079,0,24.82864,0.171613
2080,57,115.311511,0.17148
2081,8,38.891716,0.171438
2082,34,79.46139,0.171347
2083,11,42.725663,0.1713
2084,9,43.421641,0.171256
2085,22,61.163089,0.171187
2086,24,66.532748,0.171116
2087,7,33.633608,0.171078
2088,11,41.077152,0.171032
2089,29,73.752828,0.170952
2090,8,36.193603,0.17091
2091,19,55.75852,0.170849
2092,30,76.249745,0.170766
2093,22,54.896781,0.170701
2094,73,141.547203,0.170542
2095,4,34.85005,0.170506
2096,3,31.190106,0.170472
2097,49,108.371694,0.170357
2098,19,61.1687,0.170295
2099,83,162.193464,0.170116
2100,3,24.106358,0.170085
2101,6,32.282862,0.170048
2102,53,116.67106,0.169925
2103,22,61.609745,0.169856
2104,5,27.061864,0.169823
2105,10,40.99839,0.169778
2106,14,42.435017,0.169725
2107,26,74.525717,0.16965
2108,13,45.470351,0.169601
2109,10,44.591157,0.169554
2110,12,43.788873,0.169504
2111,6,34.503257,0.169466
2112,17,48.196404,0.169409
2113,16,49.590934,0.169354
2114,15,45.733651,0.169301
2115,45,106.840195,0.169192
2116,12,50.96821,0.169142
2117,54,118.242138,0.16902
2118,46,105.236216,0.16891
2119,43,103.991128,0.168805
2120,3,29.346712,0.168772
2121,13,46.446537,0.168722
2122,8,39.013474,0.16868
2123,12,48.362129,0.168631
2124,14,47.6612,0.16858
2125,10,36.890357,0.168538
2126,16,55.604821,0.168482
2127,14,47.7743,0.16843
2128,1,26.628295,0.168403
2129,12,45.177533,0.168354
2130,12,44.690463,0.168307
2131,4,34.061131,0.168271
2132,68,150.60623,0.168123
2133,35,88.342847,0.168035
2134,5,29.812337,0.168
2135,34,88.365364,0.167913
2136,21,56.088206,0.167851
2137,54,120.440871,0.167728
2138,18,55.486478,0.167668
2139,32,80.152249,0.167585
2140,30,80.397855,0.167503
2141,14,45.671051,0.167452
2142,29,74.957458,0.167373
2143,24,57.802121,0.167306
2144,34,86.853143,0.167218
2145,7,32.900749,0.167179
2146,37,91.230383,0.167086
2147,35,92.191212,0.166996
2148,6,35.149189,0.166958
2149,23,63.599739,0.166891
2150,20,67.264275,0.166829
2151,17,58.58045,0.166772
2152,26,72.895927,0.166699
2153,8,36.205943,0.16666
2154,2,24.89389,0.166631
2155,42,102.628689,0.166531
2156,13,48.766263,0.16648
2157,3,29.801228,0.16645
2158,42,101.570387,0.166349
2159,13,40.752223,0.166303
2160,26,64.465195,0.166231
2161,19,54.067141,0.166172
2162,39,88.611772,0.166078
2163,2,29.893573,0.16605
2164,59,130.896723,0.165922
2165,24,71.998931,0.165854
2166,36,87.171482,0.165766
2167,26,63.58437,0.165696
2168,18,59.386326,0.16564
2169,40,95.24555,0.165544
2170,38,95.925391,0.165452
2171,56,112.582905,0.165329
2172,16,52.439286,0.165275
2173,26,67.870467,0.165203
2174,29,71.800682,0.165127
2175,40,85.436358,0.165033
2176,2,27.595319,0.165003
2177,29,82.846158,0.164925
2178,19,55.298974,0.164867
2179,17,49.777331,0.164813
2180,56,123.623084,0.16469
2181,10,39.567168,0.164647
2182,22,60.455684,0.164585
2183,19,48.972015,0.164529
2184,23,62.150667,0.164465
2185,24,63.279273,0.164398
2186,50,106.656189,0.164287
2187,3,29.641943,0.164256
2188,6,36.442381,0.164221
2189,49,110.629332,0.164113
2190,16,51.918106,0.164059
2191,4,26.999836,0.16403
2192,31,80.857589,0.163953
2193,15,55.654871,0.1639
2194,0,25.298571,0.163875
2195,18,53.786123,0.163819
2196,3,30.56185,0.163789
2197,29,75.655636,0.163717
2198,10,39.470916,0.163677
2199,8,33.810661,0.16364
2200,4,32.295275,0.163608
2201,13,49.856871,0.163561
2202,17,52.838285,0.163508
2203,9,42.378121,0.163467
2204,3,31.217156,0.163437
2205,65,143.887949,0.163303
2206,11,40.169409,0.163261
2207,2,31.029266,0.163232
2208,24,71.597662,0.163165
2209,20,57.585936,0.163108
2210,31,81.260403,0.16303
2211,26,74.037832,0.162961
2212,45,109.024041,0.162862
2213,35,92.124705,0.162779
2214,17,57.199613,0.162725
2215,27,76.308915,0.162656
2216,24,62.057781,0.162592
2217,64,126.215842,0.162461
2218,3,25.773923,0.162433
2219,124,214.940477,0.162203
2220,30,73.088348,0.162127
2221,14,41.350638,0.16208
2222,10,36.804628,0.16204
2223,4,31.694123,0.162008
2224,2,30.657978,0.161979
2225,17,49.607772,0.161928
2226,5,28.468074,0.161896
2227,53,121.783904,0.161784
2228,32,75.691382,0.161707
2229,70,146.875691,0.161567
2230,27,69.536157,0.161496
2231,13,48.763289,0.16145
2232,44,97.566959,0.161351
2233,28,70.146829,0.161281
2234,37,84.757591,0.161195
2235,14,51.884519,0.161146
2236,41,89.767183,0.161053
2237,13,47.040347,0.161007
2238,6,34.696784,0.160973
2239,0,21.903296,0.16095
2240,62,135.07743,0.160823
2241,45,107.599647,0.160725
2242,24,65.994764,0.16066
2243,3,30.288532,0.160631
2244,16,54.173711,0.160581
2245,26,73.056811,0.160512
2246,55,111.064615,0.160399
2247,38,89.931915,0.160313
2248,22,59.045278,0.160253
2249,43,98.865801,0.160157
2250,4,34.507374,0.160126
2251,16,57.136946,0.160075
2252,19,59.085945,0.160022
2253,17,56.648745,0.15997
2254,6,37.605258,0.159935
2255,19,63.768495,0.15988
2256,30,67.372467,0.159808
2257,15,46.399703,0.15976
2258,62,129.061386,0.159636
2259,89,171.963854,0.159469
2260,30,77.645065,0.159396
2261,48,107.074039,0.159294
2262,13,48.220677,0.159249
2263,8,38.09699,0.159212
2264,18,54.850143,0.159159
2265,15,55.706696,0.159111
2266,22,59.996266,0.159052
2267,18,58.303755,0.159
2268,21,53.597537,0.158943
2269,63,129.731689,0.15882
2270,22,64.090682,0.15876
2271,7,32.682167,0.158726
2272,27,67.335431,0.158661
2273,58,122.446504,0.158545
2274,27,65.457579,0.158478
2275,67,124.39896,0.158349
2276,32,70.499244,0.158278
2277,27,69.428944,0.158213
2278,20,60.301349,0.158158
2279,49,114.678294,0.158058
2280,36,83.357273,0.157977
2281,76,156.222743,0.157835
2282,7,42.171518,0.1578
2283,39,91.264365,0.157714
2284,30,76.931215,0.157644
2285,14,47.73267,0.157599
2286,26,60.276151,0.157537
2287,5,35.726051,0.157506
2288,30,75.633652,0.157436
2289,26,70.037124,0.157371
2290,12,38.764223,0.15733
2291,44,109.512591,0.157238
2292,8,34.032175,0.157204
2293,35,78.607965,0.157127
2294,13,46.707925,0.157083
2295,14,46.747643,0.157039
2296,19,49.637083,0.156987
2297,42,93.507482,0.1569
2298,25,65.147527,0.15684
2299,25,75.868188,0.156778
2300,21,61.692148,0.156722
2301,24,66.959226,0.156661
2302,47,114.531703,0.156564
2303,18,54.566063,0.156514
2304,41,87.386515,0.156428
2305,22,68.242618,0.156372
2306,26,71.108215,0.156307
2307,3,29.812774,0.156281
2308,38,89.603211,0.156199
2309,32,82.035514,0.156127
2310,37,91.453823,0.156047
2311,25,64.913545,0.155987
2312,23,65.686603,0.155929
2313,10,44.069175,0.155892
2314,39,92.876101,0.155811
2315,8,36.639663,0.155777
2316,20,58.084588,0.155724
2317,29,75.596363,0.155659
2318,26,65.268512,0.155598
2319,9,36.988797,0.155564
2320,38,86.825218,0.155484
2321,51,111.885284,0.155385
2322,3,27.83925,0.155359
2323,24,62.02244,0.155302
2324,15,52.076913,0.155256
2325,32,82.601239,0.155188
2326,17,54.413628,0.15514
2327,18,53.094016,0.155092
2328,2,23.964133,0.155069
2329,49,107.0322,0.154971
2330,18,54.704632,0.154923
2331,4,29.392027,0.154896
2332,30,68.532354,0.154832
2333,3,28.369287,0.154807
2334,57,122.256749,0.154699
2335,23,62.694794,0.154641
2336,29,75.400206,0.154576
2337,29,74.506677,0.154511
2338,1,27.147863,0.154489
2339,57,121.628162,0.154381
2340,57,124.187914,0.154273
2341,35,83.065441,0.154199
2342,46,109.026211,0.154107
2343,88,159.597728,0.153953
2344,39,93.334823,0.153871
2345,38,86.279158,0.153792
2346,22,67.72115,0.153736
2347,66,135.000137,0.153614
2348,33,81.989409,0.153542
2349,22,66.805885,0.153485
2350,37,91.172959,0.153406
2351,19,53.353548,0.153354
2352,0,28.744727,0.153332
2353,39,90.65812,0.153251
2354,40,94.69721,0.153168
2355,10,41.788053,0.153131
2356,23,68.321504,0.153074
2357,63,130.616046,0.152958
2358,14,44.596491,0.152916
2359,32,74.799057,0.152847
2360,39,100.850275,0.152766
2361,9,39.127313,0.152731
2362,22,63.976439,0.152675
2363,19,59.082639,0.152624
2364,22,65.734376,0.15257
2365,26,67.089323,0.152511
2366,19,55.696359,0.152461
2367,63,132.699677,0.152346
2368,19,58.153783,0.152296
2369,42,97.599404,0.152212
2370,32,80.313032,0.152143
2371,12,38.905654,0.152106
2372,23,67.846132,0.15205
2373,25,68.697293,0.151992
2374,18,61.768311,0.151942
2375,33,78.194319,0.151871
2376,86,175.812347,0.151724
2377,13,46.877986,0.151684
2378,16,55.576151,0.151638
2379,51,99.860163,0.151544
2380,9,40.734321,0.151509
2381,25,64.878648,0.151453
2382,17,55.273988,0.151407
2383,34,84.389082,0.151335
2384,10,40.290277,0.1513
2385,27,65.900596,0.151241
2386,42,93.940791,0.151158
2387,18,53.178774,0.151111
2388,38,94.570479,0.151036
2389,9,43.000142,0.151002
2390,21,64.667196,0.15095
2391,39,88.067874,0.150872
2392,17,49.884631,0.150826
2393,28,66.208309,0.150766
2394,19,56.434668,0.150716
2395,77,144.837439,0.150585
2396,35,88.849702,0.150513
2397,21,62.871109,0.15046
2398,38,86.085659,0.150386
2399,54,119.789755,0.150286
2400,13,46.615405,0.150246
2401,32,79.27771,0.150179
2402,23,64.767738,0.150125
2403,13,46.063109,0.150085
2404,6,38.022997,0.150056
2405,24,73.502557,0.149999
2406,20,64.19635,0.149949
2407,35,77.116856,0.149879
2408,58,130.093105,0.149775
2409,20,53.952479,0.149725
2410,20,55.714084,0.149677
2411,41,99.028613,0.149597
2412,25,65.77736,0.149541
2413,69,141.322954,0.149422
2414,3,29.473636,0.149397
2415,33,86.857943,0.14933
2416,15,47.5586,0.149288
2417,10,42.602774,0.149253
2418,23,69.787564,0.149199
2419,33,81.369066,0.149131
2420,9,39.64557,0.149097
2421,24,66.48463,0.149042
2422,26,68.432784,0.148985
2423,19,57.885593,0.148937
2424,17,54.313129,0.148892
2425,58,131.907228,0.14879
2426,11,47.899743,0.148751
2427,4,28.114211,0.148727
2428,41,90.095031,0.14865
2429,36,85.127538,0.148578
2430,42,94.949037,0.148498
2431,14,47.619586,0.148459
2432,85,166.576129,0.14832
2433,21,61.048444,0.14827
2434,43,97.303954,0.148188
2435,18,59.749448,0.148142
2436,7,38.826812,0.14811
2437,61,126.764956,0.148005
2438,60,136.980668,0.147902
2439,77,162.083399,0.147775
2440,40,97.914759,0.147698
2441,8,35.434211,0.147667
2442,10,44.221035,0.147633
2443,17,55.400262,0.147588
2444,11,45.198132,0.147554
2445,16,53.072334,0.147512
2446,7,40.104406,0.147481
2447,32,77.533684,0.147417
2448,4,27.955748,0.147393
2449,1,27.48934,0.147371
2450,63,129.455713,0.147266
2451,29,75.645132,0.147205
2452,22,66.425288,0.147156
2453,0,26.052852,0.147136
2454,30,84.29627,0.147075
2455,28,71.26637,0.147016
2456,141,253.261894,0.146805
2457,60,132.421378,0.146702
2458,0,28.147761,0.146681
2459,16,56.310321,0.146639
2460,11,45.355463,0.146603
2461,9,39.809279,0.146571
2462,18,64.081177,0.146526
2463,32,80.107901,0.146462
2464,22,63.248707,0.146411
2465,5,33.045486,0.146384
2466,27,77.291542,0.146326
2467,18,57.427747,0.146281
2468,25,66.75676,0.146229
2469,5,34.467747,0.146202
2470,1,25.451178,0.146182
2471,11,42.299791,0.146148
2472,5,28.168174,0.146124
2473,1,28.402683,0.146102
2474,0,25.176173,0.146082
2475,41,96.380586,0.146009
2476,41,96.162527,0.145935
2477,7,36.880532,0.145907
2478,10,40.692807,0.145874
2479,42,93.765144,0.145798
2480,54,117.672121,0.145708
2481,43,97.195393,0.145631
2482,49,103.312349,0.145546
2483,31,78.020644,0.145485
2484,13,44.915511,0.145448
2485,10,41.023327,0.145415
2486,22,56.43893,0.145369
2487,30,78.813573,0.14531
2488,2,25.069168,0.145291
2489,7,36.393152,0.145262
2490,4,32.740385,0.145236
2491,21,64.683442,0.145188
2492,32,76.695918,0.145126
2493,29,73.176112,0.145067
2494,2,31.766363,0.145044
2495,11,43.68104,0.145011
2496,7,37.7502,0.144982
2497,11,45.976755,0.144947
2498,22,69.059904,0.144898
2499,16,50.477454,0.144857
2500,48,106.826305,0.144774
2501,29,78.719292,0.144716
2502,47,104.022597,0.144636
2503,14,51.231194,0.144599
2504,87,174.855715,0.144465
2505,31,73.951815,0.144405
2506,50,115.672252,0.14432
2507,34,83.518623,0.144255
2508,24,72.455613,0.144203
2509,34,76.620851,0.144139
2510,63,134.360855,0.144037
2511,34,80.604417,0.143972
2512,5,30.361884,0.143947
2513,33,84.198664,0.143883
2514,15,56.755825,0.143841
2515,17,52.365464,0.143799
2516,57,117.572035,0.143706
2517,47,107.030245,0.143626
2518,35,93.738623,0.143559
2519,40,92.158139,0.143488
2520,2,28.166463,0.143466
2521,16,55.707621,0.143426
2522,8,34.408058,0.143397
2523,65,145.904704,0.143292
2524,9,42.625215,0.14326
2525,42,101.602301,0.143186
2526,7,36.011318,0.143157
2527,14,53.769642,0.143119
2528,26,66.929476,0.143065
2529,9,39.73746,0.143035
2530,9,37.577769,0.143004
2531,15,49.294346,0.142964
2532,2,27.740825,0.142943
2533,7,34.525691,0.142915
2534,8,37.312496,0.142886
2535,28,70.255942,0.142832
2536,44,106.03239,0.142756
2537,37,92.882979,0.142688
2538,15,53.524633,0.14265
2539,99,177.77547,0.142505
2540,68,143.615082,0.142399
2541,3,28.174723,0.142376
2542,0,24.779559,0.142358
2543,19,51.659718,0.142315
2544,53,105.888698,0.142229
2545,24,68.783878,0.142178
2546,25,65.77861,0.142127
2547,113,214.490585,0.141965
2548,38,93.412987,0.141896
2549,49,110.025858,0.141814
2550,1,32.797493,0.141793
2551,17,53.024207,0.141752
2552,45,104.200967,0.141676
2553,9,42.163173,0.141645
2554,68,141.613329,0.14154
2555,57,126.426075,0.141448
2556,19,55.796498,0.141406
2557,0,29.43387,0.141387
2558,0,28.23418,0.141369
2559,48,101.745649,0.141288
2560,6,30.465528,0.141263
2561,56,124.246889,0.141173
2562,63,140.172504,0.141074
2563,14,55.14889,0.141036
2564,21,58.791094,0.140992
2565,48,110.52407,0.140912
2566,31,78.24411,0.140854
2567,34,83.076122,0.140792
2568,37,92.843304,0.140726
2569,21,63.556474,0.140681
2570,17,52.706873,0.140641
2571,39,88.966587,0.140572
2572,40,90.546942,0.140503
2573,41,88.71127,0.140433
2574,14,56.085952,0.140396
2575,16,52.879405,0.140357
2576,32,82.032186,0.140298
2577,44,101.397109,0.140225
2578,15,54.387187,0.140187
2579,21,59.784746,0.140142
2580,13,49.389982,0.140106
2581,26,71.186023,0.140055
2582,9,38.269904,0.140026
2583,38,88.989967,0.13996
2584,27,75.68433,0.139908
2585,23,68.236747,0.139861
2586,13,45.987182,0.139827
2587,44,102.66413,0.139754
2588,24,71.37864,0.139707
2589,20,51.172992,0.139666
2590,66,132.528648,0.139567
2591,1,27.299466,0.139549
2592,45,100.200791,0.139476
2593,45,94.95494,0.139403
2594,0,26.7929,0.139387
2595,77,147.278022,0.139275
2596,43,98.63101,0.139204
2597,23,66.304597,0.139158
2598,24,67.512141,0.13911
2599,23,66.793332,0.139063
2600,0,24.848166,0.139047
2601,29,68.292187,0.138995
2602,0,26.794414,0.138977
2603,62,121.896031,0.138885
2604,28,64.306045,0.138834
2605,29,73.855633,0.138781
2606,1,30.037425,0.138762
2607,37,91.747098,0.1387
2608,19,52.8536,0.138659
2609,24,70.470125,0.138611
2610,41,91.956947,0.138543
2611,36,82.956975,0.138481
2612,17,54.031834,0.138443
2613,50,105.240721,0.138364
2614,80,154.407469,0.138249
2615,31,83.232127,0.138194
2616,57,125.305552,0.138106
2617,47,102.009611,0.138031
2618,62,127.288009,0.137938
2619,14,50.671795,0.137903
2620,22,59.3851,0.13786
2621,37,90.547667,0.137796
2622,99,195.196525,0.137659
2623,44,102.762567,0.137588
2624,39,86.460918,0.137524
2625,30,78.161906,0.137469
2626,50,110.324019,0.137392
2627,6,34.785091,0.137366
2628,41,91.259932,0.1373
2629,36,88.943043,0.137239
2630,13,49.551996,0.137204
2631,35,87.847856,0.137145
2632,0,27.996164,0.137128
2633,76,147.798432,0.13702
2634,16,56.665896,0.136983
2635,45,106.823501,0.13691
2636,69,143.761671,0.136811
2637,25,64.102065,0.136764
2638,34,87.795418,0.136705
2639,25,67.608459,0.136658
2640,26,70.578639,0.136609
2641,11,51.093592,0.136577
2642,36,87.391359,0.136518
2643,16,51.997897,0.136481
2644,36,95.736329,0.13642
2645,14,54.542623,0.136385
2646,31,77.696373,0.136331
2647,4,32.968068,0.13631
2648,9,41.869787,0.136282
2649,0,23.764541,0.136267
2650,71,142.225735,0.136167
2651,22,68.980269,0.136123
2652,2,25.71946,0.136105
2653,12,42.664783,0.136075
2654,7,35.727785,0.136051
2655,18,55.092506,0.136012
2656,39,90.48924,0.135949
2657,8,41.093197,0.135923
2658,15,51.254676,0.135888
2659,16,48.738888,0.135853
2660,12,46.93444,0.135823
2661,8,40.452483,0.135796
2662,40,87.422631,0.135734
2663,33,84.521274,0.135678
2664,19,61.247963,0.135639
2665,42,100.360217,0.135573
2666,13,45.442805,0.135541
2667,33,80.997857,0.135486
2668,34,85.9339,0.13543
2669,22,66.033514,0.135387
2670,15,49.56559,0.135352
2671,11,39.840969,0.135323
2672,4,32.795605,0.135302
2673,25,69.959803,0.135256
2674,71,140.316595,0.135158
2675,33,88.848713,0.135103
2676,2,22.523456,0.135087
2677,41,95.274522,0.135022
2678,6,32.620651,0.134999
2679,40,85.512609,0.134938
2680,29,79.59635,0.134887
2681,1,22.280175,0.134871
2682,28,62.139856,0.134824
2683,24,69.144625,0.134779
2684,75,156.306266,0.134676
2685,21,60.589684,0.134634
2686,38,85.951178,0.134575
2687,24,53.822807,0.134531
2688,19,57.086295,0.134492
2689,30,78.919773,0.13444
2690,34,82.563698,0.134384
2691,44,95.375935,0.134318
2692,16,54.367951,0.134282
2693,55,116.286864,0.134202
2694,42,93.37208,0.134137
2695,34,89.134835,0.13408
2696,71,148.145509,0.133983
2697,11,40.862042,0.133954
2698,33,87.666817,0.133899
2699,1,28.747368,0.133883
2700,13,52.374935,0.13385
2701,54,118.973281,0.133773
2702,25,63.824714,0.133728
2703,63,129.729917,0.13364
2704,27,70.441861,0.133593
2705,21,66.329961,0.133551
2706,26,70.051778,0.133506
2707,57,120.623658,0.133426
2708,57,130.748236,0.133344
2709,29,79.442567,0.133294
2710,29,81.948361,0.133245
2711,33,82.55644,0.13319
2712,42,102.121692,0.133126
2713,57,119.95794,0.133046
2714,18,65.080004,0.133007
2715,32,82.811831,0.132954
2716,25,69.195262,0.13291
2717,28,79.50885,0.132861
2718,37,87.614181,0.132803
2719,29,78.855741,0.132753
2720,1,29.423566,0.132736
2721,9,39.258298,0.13271
2722,63,128.912535,0.132623
2723,30,78.945687,0.132573
2724,20,56.749962,0.132534
2725,35,84.193318,0.132478
2726,39,95.830667,0.132417
2727,38,86.020529,0.132359
2728,16,61.395207,0.132323
2729,38,88.028543,0.132265
2730,19,57.047395,0.132227
2731,17,55.336816,0.132192
2732,35,88.640601,0.132138
2733,29,78.701219,0.132089
2734,60,116.396507,0.132008
2735,14,48.608013,0.131976
2736,13,48.20181,0.131945
2737,44,94.869951,0.131881
2738,26,67.418988,0.131837
2739,22,63.697046,0.131797
2740,6,38.033554,0.131773
2741,33,80.044083,0.13172
2742,32,75.311496,0.131668
2743,11,44.390364,0.13164
2744,46,104.623625,0.131572
2745,59,128.288058,0.131491
2746,28,72.892628,0.131445
2747,17,53.307894,0.131409
2748,99,182.32306,0.131286
2749,52,113.390296,0.131214
2750,63,132.247833,0.131129
2751,8,39.676512,0.131103
2752,34,84.599323,0.13105
2753,28,72.394183,0.131003
2754,10,41.990682,0.130975
2755,13,47.678704,0.130944
2756,18,56.29302,0.130908
2757,26,71.832058,0.130864
2758,44,102.22671,0.130799
2759,53,121.993159,0.130726
2760,22,67.577986,0.130685
2761,33,90.253326,0.130633
2762,37,86.610883,0.130577
2763,10,45.397018,0.13055
2764,33,85.9074,0.130498
2765,5,33.439217,0.130477
2766,49,108.395501,0.130408
2767,31,78.850352,0.130358
2768,6,39.950217,0.130334
2769,6,34.479826,0.130311
2770,28,70.925093,0.130265
2771,20,59.006842,0.130228
2772,24,62.425841,0.130186
2773,64,137.073933,0.130101
2774,20,60.277032,0.130063
2775,47,101.79621,0.129997
2776,55,114.215129,0.129922
2777,34,82.472549,0.12987
2778,12,43.063421,0.129841
2779,37,92.215577,0.129786
2780,6,41.000672,0.129763
2781,27,70.334603,0.129718
2782,61,136.523265,0.129637
2783,7,35.721884,0.129613
2784,52,106.493216,0.129543
2785,37,91.37233,0.129489
2786,13,50.319981,0.129461
2787,24,66.745833,0.129419
2788,39,93.095582,0.129363
2789,23,66.16166,0.129323
2790,62,135.232792,0.129242
2791,11,49.693362,0.129214
2792,4,29.586456,0.129196
2793,56,119.660181,0.129121
2794,28,74.663346,0.129077
2795,14,49.173877,0.129046
2796,21,67.237348,0.129007
2797,28,74.598114,0.128963
2798,26,70.03926,0.128919
2799,15,51.129593,0.128887
2800,25,72.931686,0.128845
2801,25,71.832563,0.128803
2802,35,90.265231,0.128751
2803,10,45.428821,0.128725
2804,16,54.058352,0.128691
2805,12,47.27063,0.128663
2806,9,38.009909,0.128638
2807,39,91.848442,0.128583
2808,1,29.215989,0.128567
2809,56,125.482294,0.128493
2810,14,53.47538,0.128462
2811,8,34.99978,0.128439
2812,19,60.425725,0.128404
2813,0,24.738076,0.128389
2814,13,49.476511,0.12836
2815,15,50.228263,0.128329
2816,94,185.699888,0.128217
2817,11,46.767962,0.12819
2818,76,159.577788,0.128097
2819,34,86.185215,0.128046
2820,52,108.956664,0.127977
2821,28,67.601163,0.127934
2822,106,210.556336,0.127809
2823,51,114.480599,0.127741
2824,30,70.670968,0.127696
2825,25,70.732168,0.127654
2826,33,75.757666,0.127605
