episode,score,shaped_reward,tau
111,0,13.03513,0.37154
112,0,8.597751,0.370576
113,0,13.019775,0.369617
114,0,11.724326,0.368596
115,0,8.485066,0.367782
116,0,10.549428,0.366771
117,0,8.532594,0.366032
118,0,8.162504,0.36523
119,0,10.216367,0.364365
120,0,11.56578,0.363405
121,0,9.785978,0.362483
122,1,9.032688,0.361533
123,1,7.888067,0.360783
124,1,8.784398,0.359939
125,0,9.229296,0.359034
126,0,11.42013,0.358134
127,0,10.885321,0.357239
128,0,8.645976,0.356506
129,0,10.304312,0.355619
130,0,10.201989,0.354736
131,0,8.334694,0.35392
132,0,8.005593,0.353294
133,0,11.694921,0.352392
134,0,11.04646,0.351617
135,0,9.128543,0.350846
136,0,9.293038,0.349987
137,0,9.845333,0.349132
138,0,10.253935,0.34825
139,0,8.056088,0.347614
140,0,8.443138,0.346891
141,0,11.6738,0.346051
142,0,8.922195,0.345274
143,0,12.564664,0.344293
144,0,9.437484,0.343525
145,1,10.396982,0.342759
146,0,8.604971,0.342085
147,0,9.116915,0.341472
148,0,11.585253,0.340716
149,0,8.632765,0.339963
150,1,8.951429,0.339156
151,1,11.085246,0.338295
152,0,8.654904,0.337524
153,0,10.369744,0.336729
154,0,9.04028,0.336134
155,0,13.443527,0.335233
156,2,7.893781,0.334392
157,0,9.187138,0.333723
158,0,8.788642,0.333028
159,0,7.456685,0.332557
160,0,12.249714,0.33173
161,0,9.568631,0.330879
162,0,10.787732,0.330115
163,0,11.112433,0.329327
164,0,10.788638,0.328677
165,0,9.885663,0.327923
166,0,7.600955,0.327413
167,0,12.245105,0.326691
168,0,10.60491,0.325945
169,0,10.24832,0.325309
170,0,8.491972,0.32457
171,1,11.807133,0.323808
172,0,11.88912,0.32305
173,0,10.735527,0.322321
174,0,9.874962,0.321621
175,0,10.517349,0.32095
176,0,11.160175,0.320231
177,2,10.458875,0.319412
178,1,11.55957,0.318725
179,1,11.040458,0.317965
180,1,11.380383,0.317234
181,0,8.583496,0.316631
182,1,10.854885,0.316006
183,0,11.120156,0.315283
184,1,12.122711,0.314441
185,0,11.211548,0.31375
186,0,12.178234,0.313014
187,0,10.801618,0.31228
188,0,11.764513,0.311575
189,0,12.270742,0.3108
190,0,13.775595,0.310053
191,0,14.11948,0.309334
192,1,8.111554,0.308737
193,0,10.889232,0.308095
194,0,11.335378,0.307479
195,0,9.791935,0.306843
196,0,11.49111,0.306208
197,0,10.726365,0.305647
198,0,13.313075,0.304878
199,0,9.745008,0.304275
200,2,12.847703,0.303513
201,0,12.638882,0.302801
202,1,9.728882,0.302115
203,0,14.986726,0.301386
204,0,11.245854,0.300729
205,0,10.398283,0.300165
206,0,12.846188,0.299513
207,1,14.406937,0.29873
208,0,8.916831,0.298263
209,0,8.078734,0.297752
210,0,7.850802,0.297221
211,0,12.6709,0.29656
212,1,10.412518,0.296011
213,0,8.381004,0.295443
214,0,11.489927,0.29479
215,0,11.387023,0.294226
216,0,12.450822,0.2936
217,1,9.253612,0.293019
218,0,16.088856,0.292312
219,0,15.408025,0.291673
220,0,10.726697,0.291015
221,0,10.22484,0.290487
222,0,11.964499,0.28996
223,0,7.560136,0.289498
224,0,12.378927,0.288913
225,0,9.768408,0.288309
226,1,8.848594,0.287749
227,0,10.029608,0.28715
228,0,11.318265,0.286533
229,0,12.007664,0.28598
230,0,10.027679,0.285429
231,0,11.809939,0.284819
232,0,10.109276,0.284273
233,0,11.549036,0.283688
234,1,11.309535,0.283046
235,0,11.49506,0.282446
236,0,13.067266,0.281928
237,0,9.591252,0.281373
238,1,11.955212,0.28082
239,0,13.721694,0.280328
240,1,13.3279,0.279681
241,0,14.395759,0.279135
242,0,13.955788,0.278532
243,0,12.707022,0.277971
244,0,11.21251,0.277508
245,1,9.175444,0.277008
246,3,11.490953,0.276281
247,1,10.815508,0.275691
248,0,15.746722,0.27516
249,0,13.07272,0.274574
250,1,13.818295,0.273954
251,0,9.944232,0.273467
252,1,12.17831,0.272944
253,0,17.067841,0.272331
254,0,15.179597,0.271684
255,1,13.282209,0.271113
256,0,11.649632,0.270636
257,0,12.537689,0.270088
258,0,16.982366,0.269487
259,0,14.737886,0.268926
260,0,18.911349,0.26833
261,0,7.8114,0.267899
262,0,12.504234,0.267398
263,1,9.832899,0.266809
264,1,13.25888,0.266276
265,0,11.190055,0.265745
266,0,14.28045,0.265287
267,0,12.281603,0.264795
268,0,12.943734,0.264306
269,0,13.946294,0.263713
270,0,16.731306,0.263141
271,0,14.67729,0.262622
272,0,14.507612,0.26214
273,0,11.403157,0.261592
274,0,10.736838,0.261097
275,0,10.68608,0.260603
276,3,26.001652,0.259909
277,0,10.693892,0.259471
278,1,22.071646,0.258866
279,0,14.401239,0.258331
280,0,10.003324,0.257915
281,0,12.60658,0.257433
282,0,13.134983,0.25697
283,1,25.919775,0.256345
284,0,12.088382,0.255869
285,0,17.563206,0.25533
286,0,10.168143,0.254891
287,2,16.861575,0.254275
288,0,11.819484,0.253872
289,0,9.626949,0.253421
290,0,10.735686,0.25302
291,0,11.17405,0.252573
292,0,13.601581,0.252064
293,2,11.668598,0.251525
294,0,10.831371,0.251083
295,0,11.126529,0.250595
296,0,14.367263,0.250125
297,0,14.292358,0.249657
298,2,25.629639,0.249035
299,2,13.646012,0.248447
300,2,12.743996,0.247939
301,1,17.722946,0.247479
302,0,18.942956,0.246959
303,0,13.563729,0.246457
304,0,20.786308,0.245912
305,0,13.313809,0.245519
306,0,13.385716,0.245068
307,0,11.002483,0.244633
308,0,12.191664,0.244156
309,0,12.692557,0.243739
310,0,13.848051,0.243279
311,0,14.933159,0.242866
312,0,16.051934,0.242424
313,0,15.147091,0.241984
314,1,20.709634,0.241458
315,1,14.159321,0.240993
316,0,10.706074,0.240587
317,0,19.032015,0.240154
318,0,15.815113,0.239664
319,0,17.698159,0.239192
320,0,15.877801,0.238749
321,0,14.701711,0.23828
322,0,11.311213,0.237897
323,0,12.787578,0.237501
324,1,18.861269,0.237023
325,0,16.097555,0.236588
326,1,14.036956,0.236155
327,0,9.962512,0.23578
328,0,13.310308,0.235363
329,2,22.009643,0.234824
330,1,20.238021,0.234316
331,1,19.74007,0.233822
332,0,21.268189,0.233359
333,0,18.321326,0.23291
334,0,12.399239,0.232572
335,0,14.878363,0.23214
336,0,21.103974,0.231696
337,0,13.496932,0.231281
338,0,16.342211,0.23088
339,0,17.026446,0.230441
340,0,13.270608,0.230057
341,0,19.355024,0.229582
342,6,26.383947,0.228951
343,3,14.416511,0.228428
344,0,13.9408,0.228089
345,0,16.154196,0.227661
346,0,16.194933,0.227247
347,1,14.202471,0.226809
348,0,14.755507,0.22636
349,1,14.815748,0.225963
350,0,10.712367,0.225606
351,1,16.806775,0.225187
352,0,10.076081,0.224845
353,0,18.262885,0.224429
354,0,13.057382,0.224065
355,3,26.133365,0.223539
356,0,23.559014,0.22314
357,0,15.540035,0.222717
358,3,15.351876,0.222272
359,0,11.793567,0.221963
360,0,13.73955,0.221558
361,2,22.789647,0.221117
362,0,25.429381,0.220677
363,1,12.641601,0.220301
364,0,12.496313,0.219962
365,0,19.420963,0.219551
366,0,15.5026,0.219178
367,0,14.698807,0.218818
368,0,9.574294,0.218448
369,0,11.906969,0.218138
370,2,24.930946,0.217687
371,1,13.13196,0.217297
372,0,12.183708,0.216967
373,0,11.854525,0.216626
374,0,15.635839,0.216275
375,3,18.06634,0.215831
376,0,12.97581,0.215494
377,0,12.151386,0.215181
378,0,11.028881,0.21488
379,0,11.229918,0.214558
380,0,13.859476,0.214213
381,0,12.740921,0.213892
382,1,15.842653,0.213504
383,1,15.311466,0.21314
384,0,13.581,0.212811
385,0,12.626587,0.212483
386,0,15.100561,0.212123
387,0,11.783814,0.211842
388,1,13.839994,0.211484
389,0,13.851483,0.211182
390,1,14.51764,0.210837
391,0,12.344625,0.210515
392,0,10.468904,0.210239
393,0,14.588054,0.209919
394,0,15.493433,0.209611
395,0,12.994368,0.209282
396,0,11.439434,0.208997
397,0,13.390727,0.208659
398,1,14.340198,0.208312
399,2,13.725801,0.207954
400,0,11.200691,0.207641
401,1,15.744746,0.207308
402,0,16.693587,0.206964
403,0,16.76014,0.206622
404,0,12.002779,0.206303
405,0,10.735729,0.206016
406,1,20.877112,0.205634
407,1,14.508272,0.205318
408,0,12.156399,0.205023
409,0,9.170983,0.20474
410,0,19.410461,0.204384
411,0,17.324414,0.20404
412,0,12.065913,0.20377
413,0,17.483241,0.203438
414,0,18.162913,0.203118
415,0,22.422162,0.202778
416,1,20.481878,0.202419
417,0,14.863013,0.202092
418,1,12.47025,0.201776
419,0,15.166417,0.20144
420,1,15.517521,0.201106
421,0,17.347541,0.200803
422,0,20.821547,0.200461
423,0,13.279048,0.20016
424,0,21.922276,0.19983
425,1,19.14847,0.199511
426,0,15.428597,0.199213
427,0,12.776264,0.198916
428,0,10.48558,0.198649
429,0,16.751636,0.198354
430,0,17.675676,0.198049
431,0,13.823144,0.197746
432,0,14.875214,0.197453
433,2,22.101794,0.197064
434,0,15.859221,0.196763
435,0,14.45173,0.196483
436,3,29.541347,0.196098
437,0,15.893725,0.195829
438,0,20.966572,0.195523
439,0,10.556829,0.195284
440,0,15.597001,0.195008
441,0,12.262818,0.194751
442,0,16.997447,0.194505
443,0,14.004551,0.194212
444,0,11.603984,0.193949
445,0,12.648284,0.193648
446,0,17.418665,0.193377
447,1,11.66814,0.193078
448,2,26.867561,0.192715
449,0,16.589119,0.192465
450,0,13.843761,0.192188
451,0,18.342606,0.191911
452,0,17.080518,0.191653
453,1,15.737813,0.19136
454,2,20.342755,0.191013
455,1,13.73217,0.190721
456,0,15.918323,0.190467
457,0,14.865666,0.190223
458,0,14.293639,0.189979
459,1,16.34739,0.189681
460,1,15.133252,0.189412
461,0,12.25803,0.189161
462,0,17.124501,0.188902
463,0,22.372461,0.188661
464,0,15.06755,0.188395
465,1,18.392749,0.188076
466,0,12.546682,0.187846
467,1,22.198329,0.187556
468,0,17.260462,0.187283
469,0,11.181864,0.187047
470,1,17.635413,0.186741
471,1,20.282626,0.186454
472,1,12.95988,0.186194
473,0,13.467992,0.185925
474,0,17.996342,0.185667
475,0,16.785506,0.185391
476,0,11.41977,0.185168
477,0,20.079486,0.184894
478,0,18.526923,0.184621
479,0,15.896894,0.184357
480,0,15.322455,0.184086
481,0,20.234434,0.183798
482,0,13.708213,0.183545
483,1,21.555261,0.183276
484,0,14.281855,0.183033
485,1,21.409376,0.182749
486,1,17.818786,0.182498
487,0,12.301105,0.182257
488,0,13.712146,0.182017
489,1,18.876282,0.181777
490,1,20.726374,0.181488
491,0,22.835477,0.181209
492,2,22.484746,0.180897
493,0,22.323961,0.180603
494,0,18.786221,0.180367
495,0,10.832248,0.180131
496,1,25.217134,0.179832
497,1,19.241152,0.179549
498,0,12.043328,0.179324
499,0,12.835881,0.179107
500,1,23.525501,0.178819
