episode,score,shaped_reward,tau
994,12,50.642969,0.055459
995,26,74.768527,0.055382
996,9,39.079749,0.05534
997,20,65.862392,0.055276
998,14,55.768452,0.055222
999,11,42.843856,0.055178
1000,9,40.807045,0.055138
1001,20,65.604122,0.055074
1002,3,29.722727,0.055043
1003,8,40.541436,0.054999
1004,25,74.361922,0.054927
1005,21,72.124738,0.054858
1006,16,59.954337,0.054801
1007,15,55.277086,0.054747
1008,6,38.332835,0.054706
1009,21,67.058683,0.054637
1010,18,62.840851,0.054576
1011,45,116.964015,0.054466
1012,16,62.960961,0.054408
1013,5,36.139008,0.054369
1014,8,41.442804,0.054328
1015,9,40.5406,0.054285
1016,17,61.511378,0.054229
1017,17,61.296444,0.054173
1018,12,52.920251,0.054124
1019,16,58.165055,0.054069
1020,20,64.228543,0.054005
1021,15,59.028681,0.053951
1022,10,46.564407,0.053905
1023,12,47.767074,0.05386
1024,20,69.771513,0.053796
1025,16,63.388932,0.05374
1026,8,40.092846,0.053698
1027,12,46.95941,0.053651
1028,18,62.519996,0.053593
1029,22,73.857568,0.053529
1030,14,57.937801,0.053478
1031,6,38.001713,0.053442
1032,17,62.602385,0.053385
1033,7,41.615308,0.053349
1034,21,69.690174,0.053288
1035,9,42.784677,0.053248
1036,18,64.262885,0.053191
1037,18,53.037408,0.053141
1038,16,54.264946,0.053091
1039,9,40.315537,0.053051
1040,4,32.768137,0.053019
1041,7,31.641703,0.052986
1042,17,57.589833,0.052935
1043,10,46.707994,0.052895
1044,16,55.732193,0.052844
1045,4,30.52335,0.052816
1046,5,33.498062,0.052784
1047,23,65.888854,0.052722
1048,18,61.437197,0.05267
1049,7,38.221562,0.052635
1050,3,29.87551,0.052608
1051,6,37.157804,0.052576
1052,25,82.237423,0.052509
1053,26,79.22474,0.052441
1054,4,30.783315,0.052412
1055,14,52.575449,0.052366
1056,9,37.59694,0.052329
1057,5,32.63196,0.052297
1058,15,48.819672,0.052249
1059,22,74.051823,0.052189
1060,13,49.127235,0.052146
1061,4,31.315764,0.052117
1062,8,35.977858,0.052083
1063,6,33.337092,0.052049
1064,2,26.586692,0.052024
1065,15,49.762773,0.051977
1066,12,45.01331,0.051936
1067,10,43.807065,0.051895
1068,19,57.286863,0.051844
1069,28,86.416666,0.051775
1070,16,55.036134,0.051727
1071,2,25.4659,0.0517
1072,22,72.763945,0.051641
1073,26,72.995821,0.051576
1074,18,62.535027,0.051522
1075,7,37.389625,0.051489
1076,12,50.673587,0.051448
1077,20,66.778116,0.051394
1078,1,20.742385,0.051373
1079,9,37.17324,0.05134
1080,3,26.869673,0.051314
1081,8,35.639791,0.051281
1082,8,41.206736,0.051246
1083,29,80.929088,0.051178
1084,10,41.429007,0.051141
1085,15,54.073534,0.051097
1086,9,42.818462,0.051059
1087,7,35.251296,0.051026
1088,11,44.00835,0.050986
1089,9,41.168205,0.05095
1090,4,26.158585,0.050925
1091,9,41.105573,0.050889
1092,9,39.1874,0.050855
1093,11,45.198879,0.050816
1094,10,43.323366,0.050779
1095,5,31.148789,0.050749
1096,10,40.666384,0.050714
1097,13,48.567262,0.050673
1098,10,40.612312,0.050637
1099,16,54.136831,0.050593
1100,9,39.899465,0.050557
1101,6,34.045243,0.050526
1102,8,40.456544,0.050492
1103,9,39.770233,0.050458
1104,3,29.975968,0.050433
1105,3,25.672104,0.050409
1106,5,27.807104,0.050384
1107,3,22.416964,0.050361
1108,1,18.310425,0.050342
1109,1,19.47587,0.050321
1110,8,34.712908,0.05029
1111,2,24.577861,0.050268
1112,8,36.329718,0.050235
1113,6,33.487513,0.050205
1114,4,28.939173,0.050178
1115,10,38.956256,0.050145
1116,14,51.02757,0.050103
1117,4,25.466704,0.05008
1118,20,60.551411,0.050029
1119,12,44.410578,0.049993
1120,1,20.300586,0.049973
1121,6,35.423299,0.049943
1122,18,58.963815,0.049896
1123,10,39.553581,0.049862
1124,2,27.266504,0.049838
1125,4,30.637366,0.049812
1126,8,37.107324,0.049782
1127,6,33.27158,0.049752
1128,9,37.236026,0.049718
1129,6,31.569956,0.049691
1130,4,27.943509,0.049666
1131,17,56.474469,0.049622
1132,3,24.659754,0.049598
1133,9,33.877072,0.049566
1134,4,29.804955,0.049542
1135,7,33.255621,0.049514
1136,6,31.999825,0.049484
1137,2,28.312186,0.04946
1138,10,44.336959,0.049425
1139,22,64.579603,0.049374
1140,4,28.419686,0.049348
1141,6,33.172904,0.049318
1142,11,43.085276,0.049283
1143,2,26.917225,0.049262
1144,10,39.721568,0.049229
1145,8,35.606903,0.049199
1146,3,23.379195,0.049178
1147,2,23.837673,0.049156
1148,8,33.284987,0.049127
1149,13,48.367087,0.049089
1150,25,75.108013,0.04903
1151,9,38.030849,0.048998
1152,7,36.06195,0.048969
1153,5,33.32092,0.048942
1154,10,38.36123,0.048909
1155,10,42.633785,0.048876
1156,12,45.802334,0.048839
1157,8,38.701245,0.048809
1158,4,28.400267,0.048785
1159,9,37.948507,0.048756
1160,8,37.456369,0.048724
1161,8,35.777405,0.048693
1162,9,39.795009,0.048662
1163,8,39.000281,0.048631
1164,5,33.521844,0.048604
1165,13,43.451303,0.048568
1166,14,50.749051,0.048528
1167,7,35.014321,0.0485
1168,5,29.024283,0.048475
1169,9,40.831328,0.048443
1170,13,50.455904,0.048404
1171,13,54.023171,0.048362
1172,10,42.840099,0.048327
1173,16,59.513933,0.048285
1174,8,40.655006,0.048254
1175,8,38.835818,0.048223
1176,15,52.862133,0.048183
1177,6,29.302741,0.048157
1178,11,45.013222,0.048122
1179,2,28.400027,0.048099
1180,7,37.767516,0.04807
1181,4,28.467794,0.048047
1182,31,86.124419,0.047983
1183,5,35.094214,0.047956
1184,3,26.679131,0.047935
1185,14,51.298127,0.047896
1186,9,43.156301,0.047863
1187,11,45.195054,0.047829
1188,17,59.700171,0.047786
1189,4,31.23163,0.047761
1190,14,52.268914,0.047722
1191,11,42.275068,0.047688
1192,13,51.665591,0.047652
1193,17,53.071701,0.047612
1194,4,26.98573,0.047588
1195,5,30.166747,0.047564
1196,13,47.60565,0.047527
1197,13,49.086171,0.04749
1198,12,45.405104,0.047457
1199,14,55.208353,0.047418
1200,4,28.40942,0.047395
1201,15,52.69735,0.047356
1202,4,31.016284,0.047333
1203,4,29.269189,0.047309
1204,3,29.644259,0.047286
1205,5,32.081469,0.04726
1206,19,65.077853,0.047214
1207,11,45.646962,0.04718
1208,6,37.691643,0.047152
1209,15,53.31439,0.047114
1210,9,40.515497,0.047082
1211,10,44.559048,0.047049
1212,6,37.43,0.047022
1213,16,55.646817,0.046983
1214,18,61.96366,0.046939
1215,8,37.830083,0.04691
1216,8,42.507184,0.046879
1217,8,37.729824,0.046849
1218,5,28.174335,0.046826
1219,7,36.965281,0.046797
1220,10,45.24368,0.046766
1221,1,25.482652,0.046747
1222,5,34.404046,0.046721
1223,4,31.411243,0.046696
1224,4,31.515503,0.046674
1225,9,41.997852,0.046644
1226,9,42.685498,0.046613
1227,13,50.593703,0.046578
1228,6,34.526763,0.046552
1229,32,93.931948,0.04649
1230,11,47.494745,0.046455
1231,7,37.530003,0.046427
1232,11,47.902053,0.046393
1233,9,40.312129,0.046364
1234,6,33.9234,0.046338
1235,29,83.304826,0.046282
1236,16,56.14873,0.046243
1237,20,63.488083,0.0462
1238,15,54.301482,0.046162
1239,11,47.509098,0.04613
1240,17,60.700249,0.046089
1241,14,52.133291,0.046053
1242,10,49.470758,0.04602
1243,12,49.502686,0.045988
1244,11,46.081096,0.045955
1245,13,52.762369,0.04592
1246,4,33.599242,0.045895
1247,6,38.649852,0.045867
1248,6,34.162363,0.045844
1249,12,46.707726,0.045812
1250,9,44.410932,0.045783
1251,15,52.971527,0.045746
1252,9,40.967633,0.045717
1253,9,42.673916,0.045688
1254,26,81.053185,0.045636
1255,8,45.847387,0.045605
1256,9,39.464103,0.045576
1257,9,41.706919,0.045547
1258,9,43.336612,0.045519
1259,8,43.706712,0.04549
1260,16,55.643595,0.045452
1261,19,68.452076,0.045409
1262,4,31.860436,0.045386
1263,14,53.867527,0.045351
1264,3,27.524747,0.04533
1265,12,50.161915,0.045299
1266,13,49.415631,0.045265
1267,13,50.661288,0.045231
1268,8,42.996192,0.045202
1269,7,34.691225,0.045177
1270,14,52.964761,0.045142
1271,10,43.422664,0.045113
1272,12,48.028748,0.045081
1273,6,38.746347,0.045055
1274,8,41.184578,0.045027
1275,5,33.848806,0.045004
1276,1,26.469087,0.044985
1277,6,39.185465,0.04496
1278,6,37.0933,0.044935
1279,5,32.273885,0.044912
1280,7,36.418623,0.044884
1281,5,27.652906,0.044864
1282,9,39.155253,0.044836
1283,10,44.125479,0.044807
1284,7,38.304599,0.044782
1285,9,44.793953,0.044754
1286,10,42.937751,0.044725
1287,10,46.926303,0.044695
1288,16,57.406643,0.04466
1289,11,42.834379,0.044631
1290,5,32.409086,0.04461
1291,8,38.606729,0.044584
1292,15,55.322096,0.044549
1293,11,45.41622,0.044519
1294,8,38.931205,0.044493
1295,9,40.744902,0.044466
1296,6,36.776947,0.044442
1297,7,40.380352,0.044416
1298,5,33.027938,0.044393
1299,11,48.984494,0.044362
1300,8,37.726546,0.044336
1301,8,39.166813,0.04431
1302,21,64.47515,0.04427
1303,7,35.844735,0.044246
1304,7,36.038572,0.044222
1305,2,23.268711,0.044204
1306,5,32.475825,0.044182
1307,7,41.54131,0.044156
1308,8,40.738357,0.04413
1309,12,47.576294,0.044098
1310,10,41.407824,0.04407
1311,22,71.39894,0.044026
1312,4,31.261305,0.044004
1313,3,27.344564,0.043985
1314,8,36.646201,0.04396
1315,8,37.340983,0.043935
1316,4,28.134241,0.043916
1317,13,46.775298,0.043886
1318,12,48.923811,0.043855
1319,11,46.590027,0.043826
1320,3,26.950006,0.043807
1321,3,29.513239,0.043789
1322,6,36.39103,0.043764
1323,10,46.060812,0.043736
1324,13,47.190189,0.043705
1325,7,28.414225,0.043684
1326,11,44.41049,0.043656
1327,17,56.991421,0.043621
1328,15,54.444829,0.043588
1329,7,36.368784,0.043564
1330,6,32.957174,0.043542
1331,7,35.400218,0.04352
1332,6,32.898129,0.043499
1333,5,29.722403,0.04348
1334,3,27.845119,0.043461
1335,3,28.174952,0.043442
1336,9,39.736142,0.043417
1337,7,35.640634,0.043395
1338,4,29.010256,0.043376
1339,7,35.432215,0.043353
1340,8,38.791922,0.04333
1341,4,28.40764,0.04331
1342,7,39.7697,0.043286
1343,4,30.204645,0.043267
1344,7,36.26858,0.043245
1345,1,23.07711,0.043229
1346,7,38.269897,0.043205
1347,11,43.042189,0.043179
1348,7,39.095929,0.043154
1349,17,58.95545,0.04312
1350,6,35.345026,0.043098
1351,9,42.086415,0.043073
1352,5,34.473242,0.043051
1353,11,48.270672,0.043022
1354,8,36.45451,0.043
1355,2,26.511145,0.042983
1356,19,62.950522,0.042947
1357,15,51.290977,0.042916
1358,14,56.202228,0.042883
1359,1,20.470879,0.042867
1360,11,46.805978,0.04284
1361,4,27.045555,0.042821
1362,4,27.057089,0.042803
1363,4,31.016368,0.042784
1364,10,44.947242,0.042757
1365,17,59.001191,0.042724
1366,9,35.02734,0.042699
1367,5,31.887979,0.042679
1368,8,37.090448,0.042655
1369,9,39.699135,0.042631
1370,15,54.142353,0.042599
1371,16,58.852103,0.042566
1372,9,39.303285,0.042541
1373,4,27.414156,0.042523
1374,20,65.797511,0.042485
1375,9,37.495993,0.042462
1376,17,58.778935,0.042429
1377,7,36.419967,0.042407
1378,14,48.283474,0.042379
1379,11,42.873275,0.042353
1380,3,28.906186,0.042334
1381,44,122.247027,0.042272
1382,12,51.751011,0.042242
1383,14,51.420232,0.042211
1384,4,27.349086,0.042194
1385,15,54.476583,0.042163
1386,21,67.612604,0.042126
1387,11,43.426504,0.0421
1388,6,31.903667,0.04208
1389,10,37.675885,0.042056
1390,8,39.437966,0.042033
1391,10,39.991145,0.042009
1392,11,45.391731,0.041983
1393,4,28.623903,0.041965
1394,4,30.349556,0.041947
1395,11,38.107869,0.041922
1396,23,72.393911,0.041883
1397,4,30.990207,0.041863
1398,5,31.784364,0.041843
1399,6,32.551979,0.041824
1400,6,30.957866,0.041805
1401,5,30.906776,0.041786
1402,25,78.917308,0.041744
1403,12,46.121528,0.041717
1404,5,33.659541,0.041697
1405,13,46.202611,0.041672
1406,9,39.897633,0.041648
1407,7,37.862169,0.041625
1408,11,41.532313,0.0416
1409,16,57.005708,0.041568
1410,10,41.165917,0.041543
1411,5,28.824446,0.041525
1412,4,28.270733,0.041507
1413,5,30.644862,0.041489
1414,11,42.88651,0.041464
1415,4,25.720881,0.041449
1416,4,25.817632,0.041432
1417,11,40.759866,0.041407
1418,4,28.593138,0.04139
1419,23,67.12504,0.041353
1420,8,37.353463,0.041331
1421,11,42.689869,0.041306
1422,6,29.130514,0.041287
1423,3,27.942833,0.04127
1424,7,32.903101,0.04125
1425,2,22.436529,0.041236
1426,6,31.459363,0.041217
1427,10,41.573206,0.041194
1428,8,40.005549,0.041171
1429,5,29.605114,0.041153
1430,10,41.023313,0.041129
1431,6,34.267785,0.041109
1432,2,19.980147,0.041095
1433,7,38.945567,0.041073
1434,3,21.960848,0.041059
1435,4,25.607505,0.041042
1436,1,18.241242,0.04103
1437,12,41.441172,0.041006
1438,4,28.671399,0.040988
1439,8,34.625977,0.040968
1440,4,25.974978,0.040951
1441,18,58.832458,0.040919
1442,17,56.003942,0.040889
1443,5,33.029617,0.04087
1444,2,22.497305,0.040856
1445,15,49.927174,0.040827
1446,8,34.511567,0.040806
1447,4,27.623122,0.040791
1448,10,42.205453,0.040768
1449,17,54.544096,0.040739
1450,6,34.02188,0.040719
1451,9,37.74518,0.040696
1452,20,64.67402,0.040664
1453,9,40.392377,0.040643
1454,9,36.732959,0.040621
1455,11,42.869975,0.040598
1456,5,31.299848,0.040579
1457,5,30.427301,0.040561
1458,4,28.472132,0.040544
1459,7,36.297274,0.040523
1460,7,36.339238,0.040502
1461,3,23.115705,0.040487
1462,16,54.253452,0.040459
1463,6,29.707526,0.040441
1464,6,32.705145,0.040422
1465,8,36.877356,0.040403
1466,12,45.697787,0.040379
1467,8,36.349571,0.040358
1468,12,46.521562,0.040332
1469,4,30.822482,0.040314
1470,2,23.76699,0.040299
1471,8,36.444098,0.040278
1472,6,29.116228,0.040262
1473,13,48.878715,0.040236
1474,6,31.287669,0.040219
1475,4,28.741918,0.040201
1476,11,45.448178,0.040177
1477,9,37.368019,0.040156
1478,12,45.3069,0.040132
1479,6,32.344304,0.040114
1480,4,25.825141,0.040099
1481,6,32.594242,0.04008
1482,8,37.876605,0.040059
1483,8,37.425264,0.040038
1484,7,37.351239,0.040018
1485,6,31.603339,0.040001
1486,3,22.318318,0.039987
1487,4,26.988874,0.039971
1488,7,36.17383,0.039951
1489,5,26.727405,0.039935
1490,5,28.821337,0.039918
1491,3,27.164146,0.039903
1492,6,36.609241,0.039883
1493,8,34.044963,0.039864
1494,7,34.792728,0.039844
1495,1,19.481299,0.039832
1496,3,26.662839,0.039817
1497,8,38.200438,0.039797
1498,4,27.092326,0.039782
1499,5,28.614989,0.039765
1500,6,30.465208,0.039746
1501,10,43.108104,0.039724
1502,4,26.601656,0.039709
1503,8,36.410008,0.039689
1504,7,35.206359,0.03967
1505,7,36.384093,0.039652
1506,6,31.857783,0.039633
1507,10,42.319875,0.039612
1508,11,43.862848,0.039588
1509,4,26.488333,0.039574
1510,8,34.637906,0.039555
1511,6,30.655087,0.039538
1512,2,20.327178,0.039525
1513,11,39.998754,0.039504
1514,16,52.472985,0.039477
1515,3,19.372437,0.039465
1516,8,36.249626,0.039447
1517,8,35.452531,0.039428
1518,4,30.084041,0.039411
1519,9,40.676039,0.03939
1520,4,29.541611,0.039374
1521,23,67.236767,0.039339
1522,7,35.081926,0.039321
1523,3,24.599135,0.039306
1524,1,20.780166,0.039293
1525,8,36.170627,0.039274
1526,3,23.494819,0.03926
1527,9,38.958814,0.03924
1528,7,33.725901,0.039222
1529,7,33.633534,0.039204
1530,1,17.413301,0.039193
1531,6,34.924686,0.039175
1532,6,32.660953,0.039158
1533,6,32.385774,0.039141
1534,13,49.082825,0.039116
1535,5,31.474585,0.039098
1536,23,70.276717,0.039065
1537,29,83.43976,0.039026
1538,9,38.749216,0.039006
1539,8,35.020176,0.038987
1540,16,52.468331,0.03896
1541,4,28.468583,0.038945
1542,6,30.816423,0.038928
1543,5,30.59374,0.038912
1544,11,44.167233,0.03889
1545,4,27.43783,0.038875
1546,4,30.403085,0.03886
1547,7,32.089119,0.038841
1548,3,23.53586,0.038828
1549,8,33.748913,0.03881
1550,9,40.728483,0.03879
1551,10,38.440209,0.038769
1552,14,48.370916,0.038746
1553,5,31.906674,0.03873
1554,9,40.659052,0.038709
1555,1,21.341086,0.038697
1556,10,40.415664,0.038677
1557,11,40.602802,0.038657
1558,10,40.087984,0.038637
1559,6,34.322826,0.038619
1560,16,53.547764,0.038593
1561,10,38.379514,0.038573
1562,9,43.618644,0.038552
1563,12,44.339808,0.03853
1564,4,29.102423,0.038515
1565,2,24.000496,0.038502
1566,5,25.770096,0.038486
1567,5,27.49008,0.038471
1568,7,35.363903,0.038453
1569,15,50.842241,0.038429
1570,9,37.467965,0.03841
1571,3,26.800829,0.038396
1572,4,28.122786,0.038383
1573,10,42.997562,0.038361
1574,9,41.580763,0.038341
1575,35,99.528839,0.038297
1576,24,74.433753,0.038264
1577,7,36.452864,0.038246
1578,6,34.041841,0.038229
1579,6,34.718585,0.038212
1580,8,36.498556,0.038195
1581,4,25.218392,0.03818
1582,6,33.460393,0.038163
1583,12,45.517854,0.038142
1584,12,48.21174,0.038118
1585,4,29.468859,0.038104
1586,2,22.530277,0.038092
1587,18,58.779007,0.038066
1588,5,29.646457,0.03805
1589,14,51.105434,0.038027
1590,5,31.931888,0.03801
1591,5,32.395839,0.037994
1592,14,51.078076,0.037969
1593,10,41.082574,0.037948
1594,14,51.440971,0.037924
1595,9,37.636814,0.037906
1596,9,43.654862,0.037886
1597,7,32.703133,0.037869
1598,7,31.402517,0.037853
1599,6,31.876035,0.037835
1600,6,31.529206,0.03782
1601,15,56.281019,0.037794
1602,5,29.224325,0.037779
1603,7,32.061094,0.037762
1604,12,49.311173,0.037739
1605,5,34.101155,0.037723
1606,13,48.258922,0.0377
1607,2,23.35096,0.037687
1608,23,71.28318,0.037656
1609,13,47.384648,0.037634
1610,33,95.383525,0.037593
1611,9,39.695583,0.037574
1612,11,44.650641,0.037553
1613,8,37.052094,0.037535
1614,13,51.480065,0.037512
1615,19,59.924675,0.037484
1616,6,34.062874,0.037467
1617,17,58.055076,0.037442
1618,13,47.277096,0.037421
1619,9,37.099284,0.037404
1620,15,56.828715,0.037379
1621,8,38.101797,0.037361
1622,6,32.581486,0.037345
1623,1,21.805423,0.037334
1624,8,36.129731,0.037316
1625,1,25.756922,0.037303
1626,22,69.11162,0.037273
1627,13,48.310019,0.037252
1628,7,32.260224,0.037236
1629,19,58.845094,0.037209
1630,11,43.658921,0.037189
1631,12,50.978112,0.037166
1632,14,50.240506,0.037144
1633,5,31.07196,0.037128
1634,12,48.971487,0.037106
1635,8,36.753638,0.037088
1636,5,30.929132,0.037073
1637,12,43.524793,0.037053
1638,26,79.798827,0.037019
1639,13,50.37795,0.036997
1640,6,32.251727,0.036981
1641,15,53.936505,0.036957
1642,61,152.220673,0.036895
1643,7,35.24368,0.036877
1644,12,50.77595,0.036855
1645,30,79.739076,0.03682
1646,29,82.314311,0.036784
1647,13,49.367188,0.036761
1648,5,33.103074,0.036746
1649,15,50.961493,0.036725
1650,19,64.395702,0.036698
1651,10,45.630534,0.036677
1652,9,43.51593,0.036659
1653,9,40.747664,0.036641
1654,9,41.967747,0.036623
1655,13,51.856922,0.036601
1656,11,45.855658,0.036581
1657,10,43.72611,0.036562
1658,33,89.621064,0.036525
1659,10,44.538772,0.036506
1660,5,31.604747,0.036491
1661,13,48.210738,0.036469
1662,12,49.102133,0.036449
1663,4,29.782501,0.036435
1664,9,42.605272,0.036416
1665,15,51.991375,0.036392
1666,3,27.048474,0.03638
1667,14,53.699021,0.036357
1668,14,54.481878,0.036334
1669,2,21.30174,0.036322
1670,15,57.748896,0.0363
1671,6,34.95928,0.036283
1672,15,54.155507,0.03626
1673,6,33.177956,0.036246
1674,3,28.93509,0.036234
1675,8,35.579596,0.036218
1676,15,53.895115,0.036195
1677,5,32.098578,0.03618
1678,13,50.462483,0.03616
1679,9,42.368342,0.036142
1680,5,29.950725,0.036127
1681,9,41.389577,0.03611
1682,7,35.932438,0.036095
1683,1,23.038162,0.036083
1684,18,62.222123,0.036057
1685,13,49.116406,0.036037
1686,7,33.203988,0.036021
1687,10,40.4347,0.036003
1688,1,22.31858,0.035992
1689,13,51.534159,0.035971
1690,6,36.436353,0.035955
1691,16,53.272002,0.035932
1692,3,25.542544,0.03592
1693,9,38.793376,0.035902
1694,3,25.46314,0.03589
1695,8,34.76146,0.035874
1696,15,55.264128,0.035851
1697,24,72.802553,0.035824
1698,16,62.799352,0.035799
1699,10,42.44346,0.035781
1700,15,48.585982,0.035759
1701,13,51.890687,0.035738
1702,4,32.721609,0.035724
1703,12,46.17465,0.035704
1704,6,36.248003,0.035689
1705,11,43.714019,0.035671
1706,18,59.000818,0.035646
1707,31,94.61822,0.03561
1708,28,83.509889,0.035579
1709,12,45.277331,0.03556
1710,12,50.100668,0.03554
1711,29,85.26448,0.035506
1712,7,36.905499,0.035492
1713,8,37.24077,0.035475
1714,32,94.641489,0.035439
1715,4,26.707604,0.035426
1716,6,31.766621,0.035412
1717,9,45.081967,0.035395
1718,35,100.292063,0.035358
1719,12,45.824251,0.035339
1720,18,57.619037,0.035315
1721,12,48.738762,0.035295
1722,15,56.07766,0.035273
1723,7,34.668659,0.035259
1724,14,52.994285,0.035238
1725,12,47.543258,0.035217
1726,13,46.059315,0.035198
1727,6,30.476542,0.035184
1728,11,42.960742,0.035165
1729,9,42.732651,0.035148
1730,17,60.698707,0.035125
1731,38,105.091804,0.035086
1732,13,51.038023,0.035066
1733,10,38.113513,0.035049
1734,16,54.457638,0.035027
1735,14,57.191264,0.035005
1736,19,61.823663,0.034979
1737,7,35.39261,0.034964
1738,17,59.791407,0.034941
1739,23,73.619227,0.034914
1740,7,31.604402,0.034899
1741,11,43.60839,0.034881
1742,9,44.26537,0.034864
1743,24,76.664948,0.034836
1744,10,46.268912,0.034817
1745,7,38.805236,0.034801
1746,10,42.701632,0.034784
1747,10,49.10586,0.034765
1748,16,58.008707,0.034743
1749,6,35.357745,0.034728
1750,11,49.770469,0.034709
1751,4,33.505017,0.034696
1752,6,32.771023,0.034682
1753,4,27.238054,0.03467
1754,29,86.589209,0.034639
1755,42,108.901511,0.034596
1756,22,74.476995,0.034569
1757,18,64.90093,0.034544
1758,21,71.306595,0.034518
1759,10,49.129021,0.034499
1760,10,47.321158,0.03448
1761,17,59.392458,0.034458
1762,7,37.742432,0.034442
1763,18,60.426673,0.034417
1764,7,42.025745,0.034401
1765,14,56.576423,0.03438
1766,20,68.676783,0.034354
1767,15,60.183615,0.034332
1768,7,40.750729,0.034316
1769,19,66.895514,0.034291
1770,26,81.718064,0.034261
1771,15,56.084269,0.03424
1772,16,61.165377,0.034217
1773,15,60.309869,0.034196
1774,15,53.563372,0.034175
1775,18,66.722021,0.03415
1776,26,76.004567,0.034121
1777,10,45.146188,0.034103
1778,19,70.182355,0.034079
1779,8,39.180305,0.034063
1780,13,53.902434,0.034043
1781,7,44.121962,0.034027
1782,26,81.590122,0.033998
1783,13,53.215186,0.033979
1784,5,36.875508,0.033966
1785,22,75.429543,0.033939
1786,31,92.491894,0.033905
1787,8,43.398357,0.033889
1788,11,46.981197,0.033871
1789,28,87.190512,0.03384
1790,14,60.00375,0.033819
1791,11,52.930055,0.0338
1792,9,43.920627,0.033784
1793,8,42.653804,0.033769
1794,22,71.112867,0.033743
1795,4,34.036935,0.03373
1796,13,55.525386,0.03371
1797,13,53.519647,0.03369
1798,16,60.581481,0.033669
1799,17,59.40668,0.033648
1800,22,73.989672,0.033623
1801,5,34.42201,0.033609
1802,17,62.196609,0.033587
1803,23,75.036358,0.03356
1804,4,31.385633,0.033548
1805,11,50.487635,0.03353
1806,16,59.210415,0.033509
1807,8,37.68493,0.033495
1808,20,69.205607,0.033471
1809,6,35.45896,0.033458
1810,12,50.530036,0.03344
1811,7,38.787626,0.033426
1812,10,43.204727,0.03341
1813,19,65.546221,0.033387
1814,7,40.365278,0.033372
1815,9,42.898967,0.033357
1816,8,37.764176,0.033343
1817,9,42.01698,0.033327
1818,23,77.000658,0.033301
1819,17,55.868968,0.03328
1820,30,90.335706,0.03325
1821,29,91.29696,0.033218
1822,11,45.802365,0.0332
1823,13,54.280008,0.033181
1824,14,52.109999,0.033161
1825,10,42.603608,0.033144
1826,22,74.373825,0.033119
1827,22,69.86749,0.033094
1828,23,75.249092,0.033068
1829,15,57.182572,0.033048
1830,8,43.485011,0.033032
1831,7,39.383546,0.033017
1832,11,43.176216,0.033
1833,22,73.825898,0.032975
1834,13,53.209169,0.032955
1835,9,47.620456,0.032939
1836,6,35.500375,0.032925
1837,19,67.24365,0.032902
1838,6,35.11286,0.032889
1839,15,55.531824,0.032868
1840,6,39.629541,0.032854
1841,8,45.928199,0.032837
1842,12,47.189282,0.03282
1843,8,39.493531,0.032805
1844,14,57.182375,0.032786
1845,25,74.389569,0.03276
1846,13,51.649877,0.032743
1847,4,31.818069,0.03273
1848,9,43.289157,0.032715
1849,16,55.435564,0.032695
1850,18,60.545547,0.032674
1851,8,40.782423,0.03266
1852,31,90.828851,0.03263
1853,9,42.448794,0.032616
1854,8,40.485171,0.032601
1855,25,77.906506,0.032574
1856,9,41.563861,0.03256
1857,12,44.886206,0.032543
1858,20,66.592964,0.032521
1859,18,61.81715,0.0325
1860,5,31.115393,0.032488
1861,10,48.824555,0.032472
1862,12,48.928193,0.032455
1863,6,37.004826,0.032441
1864,9,35.309568,0.032428
1865,11,44.903847,0.032411
1866,14,51.511305,0.032392
1867,13,53.638705,0.032375
1868,16,57.701651,0.032355
1869,17,57.25125,0.032336
1870,14,54.087659,0.032319
1871,13,50.313725,0.032302
1872,23,72.844224,0.032279
1873,5,32.432482,0.032267
1874,21,72.17865,0.032244
1875,14,50.896908,0.032226
1876,7,38.161242,0.032212
1877,10,45.3722,0.032196
1878,14,52.607993,0.032178
1879,21,65.575701,0.032156
1880,16,59.799669,0.032136
1881,14,54.344204,0.032118
1882,21,63.150198,0.032097
1883,16,57.494349,0.032078
1884,19,70.197541,0.032057
1885,7,38.500148,0.032043
1886,19,60.469386,0.032023
1887,10,43.860157,0.032008
1888,17,60.878115,0.031989
1889,5,37.861999,0.031976
1890,15,51.744755,0.031958
1891,14,54.013735,0.03194
1892,12,49.354366,0.031923
1893,27,79.197237,0.031897
1894,13,48.652194,0.03188
1895,8,41.547598,0.031866
1896,19,61.221108,0.031846
1897,14,55.042886,0.031829
1898,23,65.798142,0.031807
1899,7,37.380464,0.031794
1900,15,47.325706,0.031777
1901,15,54.807372,0.031759
1902,30,88.576875,0.031732
1903,8,41.875874,0.031718
1904,8,40.645614,0.031704
1905,19,60.365225,0.031684
1906,11,46.647643,0.031669
1907,9,46.271282,0.031655
1908,3,27.846728,0.031644
1909,6,35.386047,0.031632
1910,4,35.022618,0.03162
1911,10,43.577013,0.031606
1912,27,82.278191,0.031581
1913,5,30.745917,0.03157
1914,14,51.232219,0.031553
1915,27,79.728831,0.031528
1916,6,37.126628,0.031516
1917,13,51.513575,0.031499
1918,6,36.794568,0.031488
1919,10,45.991804,0.031473
1920,8,41.029274,0.03146
1921,15,55.658028,0.031442
1922,17,64.657946,0.031423
1923,14,51.014977,0.031406
1924,24,75.450218,0.031384
1925,6,34.571914,0.031372
