episode,score,shaped_reward,tau
1927,25,69.49271,0.024297
1928,20,62.075804,0.024284
1929,9,42.619576,0.024276
1930,19,58.9727,0.024263
1931,46,109.588156,0.024241
1932,8,37.645216,0.024233
1933,35,95.150415,0.024214
1934,15,50.484972,0.024204
1935,5,34.043145,0.024197
1936,23,63.322007,0.024183
1937,35,93.61433,0.024164
1938,20,65.105611,0.024151
1939,9,43.629574,0.024143
1940,1,26.070832,0.024137
1941,31,80.559588,0.024121
1942,16,59.490756,0.02411
1943,22,61.814241,0.024096
1944,2,27.70399,0.02409
1945,31,81.432391,0.024073
1946,28,79.955508,0.024058
1947,39,96.828163,0.024039
1948,1,24.685816,0.024034
1949,4,32.616301,0.024027
1950,11,41.647815,0.024018
1951,25,69.334042,0.024004
1952,7,43.997128,0.023995
1953,36,97.870546,0.023977
1954,6,33.654586,0.02397
1955,15,54.574089,0.023959
1956,9,41.382922,0.023951
1957,0,20.556924,0.023946
1958,22,66.799232,0.023933
1959,9,39.2888,0.023925
1960,7,29.462115,0.023918
1961,15,53.120527,0.023907
1962,16,54.134107,0.023896
1963,6,31.614806,0.023889
1964,10,40.962898,0.023881
1965,9,44.244832,0.023872
1966,26,71.979314,0.023858
1967,19,58.369229,0.023846
1968,26,69.838365,0.023832
1969,6,32.364973,0.023825
1970,5,30.613008,0.023818
1971,9,44.884214,0.02381
1972,4,31.682868,0.023803
1973,10,45.746522,0.023794
1974,6,35.568488,0.023787
1975,7,35.390634,0.02378
1976,23,66.172426,0.023767
1977,16,58.768916,0.023756
1978,17,53.315645,0.023745
1979,4,33.894037,0.023739
1980,45,111.822222,0.023718
1981,11,42.255149,0.023709
1982,19,65.153346,0.023697
1983,33,78.551459,0.02368
1984,3,28.020739,0.023675
1985,9,38.935015,0.023667
1986,8,41.861625,0.023658
1987,15,53.808728,0.023648
1988,19,63.907084,0.023636
1989,17,58.677694,0.023625
1990,8,37.370821,0.023617
1991,34,84.390337,0.0236
1992,21,60.999232,0.023588
1993,14,50.605072,0.023579
1994,12,49.37333,0.023569
1995,42,104.941013,0.02355
1996,36,88.021267,0.023532
1997,44,114.9784,0.023512
1998,26,73.515767,0.023497
1999,14,46.732366,0.023488
2000,8,40.663678,0.02348
